,,,,,,,,Strategy Results,,,,,,,,,,,
,Shortlist,Tickers Traded,Entry Point Price,Exit Point Price,Shares Traded,Earnings ($),Earnings (%),Exit Strategy (Loss %),Exit Strategy (Win %),Exit Strategy (Time),Trading Period,Trading Start Date,Trading End Date,Trading Intervals,Account Value,Number of Stocks Traded,Profit (%),Profit ($),Win Rate
0,AMD,AMD,25.700000762939453,27.540000915527344,389.0,1.8400001525878906,7.159533455116673,0.0,1.0000000000000009,45.0,737 days,2019-03-18,2021-03-25,1d,26509.790687561035,63.0,165.09790687561033,16509.790687561035,92.06349206349206
1,MSFT,AMD,26.3700008392334,26.690000534057617,406.0,0.31999969482421875,1.2134989937054605,,,,,,,,,,,,
2,AAPL,MSFT,117.91000366210938,119.86000061035156,91.0,1.9499969482421875,1.6538011090477331,,,,,,,,,,,,
3,INTC,AAPL,48.837501525878906,50.08000183105469,225.0,1.2425003051757812,2.5441520682981347,,,,,,,,,,,,
4,MCD,INTC,55.31999969482422,55.31999969482422,204.0,0.0,0.0,,,,,,,,,,,,
5,PEP,MCD,189.22000122070312,191.77000427246094,59.0,2.5500030517578125,1.3476392745519172,,,,,,,,,,,,
6,JNJ,MSFT,121.05000305175781,122.62000274658203,94.0,1.5699996948242188,1.2969844322539406,,,,,,,,,,,,
7,QCOM,AMD,28.18000030517578,28.18000030517578,411.0,0.0,0.0,,,,,,,,,,,,
8,CSCO,INTC,58.779998779296875,48.150001525878906,197.0,-10.629997253417969,-18.0843781459247,,,,,,,,,,,,
9,TMUS,AAPL,49.935001373291016,50.79249954223633,190.0,0.8574981689453125,1.7172286880199565,,,,,,,,,,,,
10,T,INTC,48.04999923706055,48.560001373291016,201.0,0.5100021362304688,1.0613988435552535,,,,,,,,,,,,
11,,PEP,134.35000610351562,136.11000061035156,72.0,1.7599945068359375,1.3100070166575768,,,,,,,,,,,,
12,,JNJ,128.74000549316406,131.36000061035156,76.0,2.6199951171875,2.0351056434641976,,,,,,,,,,,,
13,,MSFT,137.52000427246094,140.3000030517578,73.0,2.779998779296875,2.0215231914834835,,,,,,,,,,,,
14,,PEP,134.7100067138672,136.25,76.0,1.5399932861328125,1.143191455259785,,,,,,,,,,,,
15,,QCOM,75.2300033569336,77.16000366210938,138.0,1.9300003051757812,2.5654661957394453,,,,,,,,,,,,
16,,AAPL,54.97249984741211,56.26750183105469,194.0,1.2950019836425781,2.3557269311694613,,,,,,,,,,,,
17,,AAPL,56.147499084472656,56.75749969482422,194.0,0.6100006103515625,1.0864252554398375,,,,,,,,,,,,
18,,MSFT,139.10000610351562,140.7899932861328,79.0,1.6899871826171875,1.2149440032084042,,,,,,,,,,,,
19,,MSFT,140.41000366210938,144.39999389648438,79.0,3.989990234375,2.8416709139732945,,,,,,,,,,,,
20,,AAPL,62.26250076293945,64.3324966430664,184.0,2.069995880126953,3.3246269500294114,,,,,,,,,,,,
21,,QCOM,85.08999633789062,89.83000183105469,139.0,4.7400054931640625,5.570579030631989,,,,,,,,,,,,
22,,JNJ,131.42999267578125,134.22000122070312,95.0,2.790008544921875,2.122809632809173,,,,,,,,,,,,
23,,AAPL,66.7750015258789,67.5,191.0,0.7249984741210938,1.0857333696055669,,,,,,,,,,,,
24,,MSFT,151.36000061035156,153.0,85.0,1.6399993896484375,1.0835091061279218,,,,,,,,,,,,
25,,CSCO,45.29999923706055,45.79999923706055,288.0,0.5,1.103752777971226,,,,,,,,,,,,
26,,TMUS,75.47000122070312,77.93000030517578,175.0,2.4599990844726562,3.2595720745765973,,,,,,,,,,,,
27,,AAPL,69.86000061035156,71.17250061035156,195.0,1.3125,1.878757498615766,,,,,,,,,,,,
28,,AAPL,71.06749725341797,72.77999877929688,195.0,1.7125015258789062,2.4096831773494656,,,,,,,,,,,,
29,,AAPL,72.44999694824219,74.05999755859375,196.0,1.6100006103515625,2.222223158272507,,,,,,,,,,,,
30,,MSFT,160.6199951171875,162.82000732421875,90.0,2.20001220703125,1.3697000833713964,,,,,,,,,,,,
