,,,,,,,,Strategy Results,,,,,,,,,,,
,Shortlist,Tickers Traded,Entry Point Price,Exit Point Price,Shares Traded,Earnings ($),Earnings (%),Exit Strategy (Loss %),Exit Strategy (Win %),Exit Strategy (Time),Trading Period,Trading Start Date,Trading End Date,Trading Intervals,Account Value,Number of Stocks Traded,Profit (%),Profit ($),Win Rate
0,JNJ,JNJ,100.38999938964844,99.87999725341797,99.0,-0.5100021362304688,-0.5080208579850403,0.0,0.09999999999998899,1.0,1905 days,2019-03-24,2021-03-24,1d,16987.73293209076,773.0,69.87732932090759,6987.732932090759,68.04657179818886
1,AMD,AMD,2.390000104904175,2.4000000953674316,4162.0,0.009999990463256836,0.41840962444885654,,,,,,,,,,,,
2,MSFT,MSFT,51.63999938964844,52.0,193.0,0.3600006103515625,0.6971351948228854,,,,,,,,,,,,
3,AAPL,AAPL,24.282499313354492,24.602500915527344,414.0,0.32000160217285156,1.3178281116922026,,,,,,,,,,,,
4,PEP,PEP,93.7699966430664,94.04000091552734,108.0,0.2700042724609375,0.2879431397323211,,,,,,,,,,,,
5,T,AAPL,24.075000762939453,24.657499313354492,424.0,0.5824985504150391,2.419516228268308,,,,,,,,,,,,
6,SNE,AMD,2.0199999809265137,2.140000104904175,5182.0,0.12000012397766113,5.940600253006966,,,,,,,,,,,,
7,TTWO,AMD,2.069999933242798,2.0799999237060547,5358.0,0.009999990463256836,0.4830913423070096,,,,,,,,,,,,
8,QCOM,AAPL,23.354999542236328,23.447500228881836,477.0,0.09250068664550781,0.39606374848445197,,,,,,,,,,,,
9,INTC,AMD,2.0799999237060547,2.0899999141693115,5379.0,0.009999990463256836,0.48076878990645744,,,,,,,,,,,,
10,MCD,AAPL,24.334999084472656,23.854999542236328,461.0,-0.4799995422363281,-1.97246583231885,,,,,,,,,,,,
11,CSCO,AAPL,24.149999618530273,23.282499313354492,456.0,-0.8675003051757812,-3.592133825584614,,,,,,,,,,,,
12,TMUS,T,37.11000061035156,36.650001525878906,286.0,-0.45999908447265625,-1.2395555831501195,,,,,,,,,,,,
13,TXN,MSFT,49.709999084472656,50.25,211.0,0.5400009155273438,1.086302404893863,,,,,,,,,,,,
14,ABNB,MSFT,50.5,50.900001525878906,210.0,0.40000152587890625,0.7920822294631807,,,,,,,,,,,,
15,,SNE,21.56999969482422,22.040000915527344,495.0,0.470001220703125,2.178957938584965,,,,,,,,,,,,
16,,AAPL,24.530000686645508,24.709999084472656,445.0,0.17999839782714844,0.7337888006058728,,,,,,,,,,,,
17,,AMD,1.909999966621399,1.9299999475479126,5761.0,0.019999980926513672,1.0471194385354707,,,,,,,,,,,,
18,,JNJ,104.16000366210938,104.16000366210938,106.0,0.0,0.0,,,,,,,,,,,,
19,,AAPL,24.219999313354492,23.4950008392334,459.0,-0.7249984741210938,-2.9933876741331784,,,,,,,,,,,,
20,,AAPL,24.190000534057617,24.299999237060547,445.0,0.10999870300292969,0.4547279891460117,,,,,,,,,,,,
21,,TTWO,37.5,37.54999923706055,288.0,0.049999237060546875,0.133331298828125,,,,,,,,,,,,
22,,AAPL,25.1875,25.592500686645508,430.0,0.4050006866455078,1.6079431727861353,,,,,,,,,,,,
23,,QCOM,53.29999923706055,52.40999984741211,206.0,-0.8899993896484375,-1.6697924997897622,,,,,,,,,,,,
24,,AAPL,25.280000686645508,25.352500915527344,428.0,0.07250022888183594,0.286788872280906,,,,,,,,,,,,
25,,INTC,31.25,31.670000076293945,347.0,0.4200000762939453,1.344000244140625,,,,,,,,,,,,
26,,QCOM,52.220001220703125,51.75,210.0,-0.470001220703125,-0.9000406160787076,,,,,,,,,,,,
27,,INTC,31.690000534057617,31.760000228881836,344.0,0.06999969482421875,0.2208889038956918,,,,,,,,,,,,
28,,AMD,2.799999952316284,2.799999952316284,3908.0,0.0,0.0,,,,,,,,,,,,
29,,QCOM,51.59000015258789,51.84000015258789,212.0,0.25,0.4845900353955695,,,,,,,,,,,,
30,,MSFT,54.06999969482422,53.84000015258789,203.0,-0.22999954223632812,-0.425373670306021,,,,,,,,,,,,
