,,,,,,,,Strategy Results,,,,,,,,,,,
,Shortlist,Tickers Traded,Entry Point Price,Exit Point Price,Shares Traded,Earnings ($),Earnings (%),Exit Strategy (Loss %),Exit Strategy (Win %),Exit Strategy (Time),Trading Period,Trading Start Date,Trading End Date,Trading Intervals,Account Value,Number of Stocks Traded,Profit (%),Profit ($),Win Rate
0,AAPL,AAPL,8.15571403503418,8.247142791748047,1226.0,0.09142875671386719,1.1210392654906765,0.0,1.0000000000000009,45.0,4024 days,2010-03-18,2021-03-25,1d,74613.11839842796,250.0,646.1311839842797,64613.11839842796,86.4
1,MSFT,MSFT,29.65999984741211,30.25,340.0,0.5900001525878906,1.9892115833553154,,,,,,,,,,,,
2,INTC,AAPL,8.653214454650879,8.760000228881836,1191.0,0.10678577423095703,1.2340590284753943,,,,,,,,,,,,
3,T,INTC,23.520000457763672,23.829999923706055,443.0,0.3099994659423828,1.3180249145788419,,,,,,,,,,,,
4,AMD,T,26.239999771118164,26.739999771118164,403.0,0.5,1.905487821498916,,,,,,,,,,,,
5,PEP,AMD,9.779999732971191,8.220000267028809,1102.0,-1.5599994659423828,-15.950915220203699,,,,,,,,,,,,
6,JNJ,PEP,60.77000045776367,61.459999084472656,149.0,0.6899986267089844,1.1354263970897067,,,,,,,,,,,,
7,QCOM,AAPL,9.14892864227295,9.374285697937012,1001.0,0.2253570556640625,2.4632070538051005,,,,,,,,,,,,
8,CSCO,AAPL,9.217499732971191,9.467499732971191,1018.0,0.25,2.7122322456462324,,,,,,,,,,,,
9,TTWO,AAPL,9.079999923706055,9.20285701751709,1061.0,0.12285709381103516,1.3530517053230362,,,,,,,,,,,,
10,MCD,AAPL,9.283571243286133,9.416786193847656,1052.0,0.13321495056152344,1.4349537163067967,,,,,,,,,,,,
11,TXN,AAPL,9.319999694824219,9.465714454650879,1063.0,0.14571475982666016,1.5634631394632084,,,,,,,,,,,,
12,SNE,JNJ,59.81999969482422,60.43000030517578,168.0,0.6100006103515625,1.0197268697150148,,,,,,,,,,,,
13,TMUS,MSFT,25.030000686645508,25.399999618530273,406.0,0.3699989318847656,1.4782218207535833,,,,,,,,,,,,
14,,INTC,18.809999465942383,19.040000915527344,548.0,0.23000144958496094,1.2227615955088378,,,,,,,,,,,,
15,,AMD,6.260000228881836,6.599999904632568,1668.0,0.3399996757507324,5.431304525870014,,,,,,,,,,,,
16,,QCOM,44.54999923706055,45.06999969482422,247.0,0.5200004577636719,1.1672288814117204,,,,,,,,,,,,
17,,AAPL,10.133929252624512,10.342499732971191,1099.0,0.2085704803466797,2.058140284457419,,,,,,,,,,,,
18,,AAPL,10.328213691711426,10.526429176330566,1101.0,0.19821548461914062,1.919165216132312,,,,,,,,,,,,
19,,AAPL,10.54857063293457,10.721428871154785,1098.0,0.17285823822021484,1.6386887307795024,,,,,,,,,,,,
20,,MSFT,25.34000015258789,25.790000915527344,464.0,0.4500007629394531,1.775851461048614,,,,,,,,,,,,
21,,AAPL,10.993928909301758,11.120356559753418,1090.0,0.12642765045166016,1.149976969058733,,,,,,,,,,,,
22,,AMD,7.639999866485596,8.029999732971191,1587.0,0.3899998664855957,5.104710383522504,,,,,,,,,,,,
23,,QCOM,47.79999923706055,48.43000030517578,266.0,0.6300010681152344,1.3179938873864638,,,,,,,,,,,,
24,,QCOM,47.720001220703125,48.400001525878906,270.0,0.6800003051757812,1.424979647487448,,,,,,,,,,,,
25,,AMD,7.820000171661377,7.909999847412109,1674.0,0.08999967575073242,1.150890968991012,,,,,,,,,,,,
26,,CSCO,19.389999389648438,19.75,683.0,0.3600006103515625,1.856630333592237,,,,,,,,,,,,
27,,T,28.889999389648438,29.329999923706055,467.0,0.4400005340576172,1.5230202262145895,,,,,,,,,,,,
28,,MSFT,27.850000381469727,27.850000381469727,491.0,0.0,0.0,,,,,,,,,,,,
29,,AAPL,11.578571319580078,11.872857093811035,1183.0,0.29428577423095703,2.541641504019599,,,,,,,,,,,,
