,BUYS,BUYS,BUYS,BUYS,SELLS,SELLS,SELLS,SELLS
28,AAPL,11221,10.796786308288574,"October 14, 2010 at 12:00:00 AM",AAPL,11221.0,10.979999542236328,"October 15, 2010 at 12:00:00 AM"
29,AAPL,10961,11.240714073181152,"October 15, 2010 at 12:00:00 AM",AAPL,10961.0,11.373929023742676,"October 18, 2010 at 12:00:00 AM"
30,AAPL,10977,11.35714340209961,"October 18, 2010 at 12:00:00 AM",AAPL,10977.0,11.466071128845215,"November 09, 2010 at 12:00:00 AM"
31,AAPL,11150,11.28857135772705,"November 09, 2010 at 12:00:00 AM",AAPL,11150.0,11.380000114440918,"December 06, 2010 at 12:00:00 AM"
32,MSFT,4727,26.84000015258789,"December 06, 2010 at 12:00:00 AM",MSFT,4727.0,27.079999923706055,"December 07, 2010 at 12:00:00 AM"
33,AAPL,11265,11.364643096923828,"December 07, 2010 at 12:00:00 AM",AAPL,11265.0,11.504643440246582,"December 09, 2010 at 12:00:00 AM"
34,AAPL,11348,11.420000076293945,"December 09, 2010 at 12:00:00 AM",AAPL,11348.0,11.584643363952637,"December 13, 2010 at 12:00:00 AM"
35,AAPL,11443,11.488213539123535,"December 13, 2010 at 12:00:00 AM",AAPL,11443.0,11.584285736083984,"December 22, 2010 at 12:00:00 AM"
36,AMD,16346,8.109999656677246,"December 22, 2010 at 12:00:00 AM",AMD,16346.0,8.4399995803833,"January 03, 2011 at 12:00:00 AM"
37,MSFT,4930,27.979999542236328,"January 03, 2011 at 12:00:00 AM",MSFT,4930.0,28.639999389648438,"January 07, 2011 at 12:00:00 AM"
38,AAPL,11763,12.00428581237793,"January 07, 2011 at 12:00:00 AM",AAPL,11763.0,12.10107135772705,"January 10, 2011 at 12:00:00 AM"
39,AAPL,11639,12.23035717010498,"January 10, 2011 at 12:00:00 AM",AAPL,11639.0,12.317143440246582,"January 11, 2011 at 12:00:00 AM"
40,AAPL,11749,12.20142936706543,"January 11, 2011 at 12:00:00 AM",AAPL,11749.0,12.327142715454102,"January 13, 2011 at 12:00:00 AM"
41,QCOM,2792,51.869998931884766,"January 13, 2011 at 12:00:00 AM",QCOM,2792.0,52.369998931884766,"January 18, 2011 at 12:00:00 AM"
42,QCOM,2757,53.029998779296875,"January 18, 2011 at 12:00:00 AM",QCOM,2757.0,54.20000076293945,"January 27, 2011 at 12:00:00 AM"
43,QCOM,2722,54.900001525878906,"January 27, 2011 at 12:00:00 AM",QCOM,2722.0,55.4900016784668,"February 08, 2011 at 12:00:00 AM"
44,AMD,18333,8.239999771118164,"February 08, 2011 at 12:00:00 AM",AMD,18333.0,8.600000381469727,"February 15, 2011 at 12:00:00 AM"
45,MSFT,5848,26.959999084472656,"February 15, 2011 at 12:00:00 AM",MSFT,5848.0,27.1299991607666,"February 18, 2011 at 12:00:00 AM"
46,AAPL,12672,12.520000457763672,"February 18, 2011 at 12:00:00 AM",AAPL,12672.0,12.695357322692871,"March 01, 2011 at 12:00:00 AM"
47,JNJ,2650,60.70000076293945,"March 01, 2011 at 12:00:00 AM",JNJ,2650.0,61.119998931884766,"March 03, 2011 at 12:00:00 AM"
48,AMD,17456,9.279999732971191,"March 03, 2011 at 12:00:00 AM",AMD,17456.0,9.329999923706055,"March 04, 2011 at 12:00:00 AM"
49,AMD,17645,9.229999542236328,"March 04, 2011 at 12:00:00 AM",AMD,17645.0,8.75,"May 10, 2011 at 12:00:00 AM"
50,AAPL,12371,12.48035717010498,"May 10, 2011 at 12:00:00 AM",AAPL,12371.0,12.666786193847656,"July 07, 2011 at 12:00:00 AM"
51,AAPL,12283,12.757143020629883,"July 07, 2011 at 12:00:00 AM",AAPL,12283.0,12.893214225769043,"July 14, 2011 at 12:00:00 AM"
52,AAPL,12395,12.77750015258789,"July 14, 2011 at 12:00:00 AM",AAPL,12395.0,12.89892864227295,"July 15, 2011 at 12:00:00 AM"
53,AAPL,12267,13.032856941223145,"July 15, 2011 at 12:00:00 AM",AAPL,12267.0,13.5,"July 19, 2011 at 12:00:00 AM"
54,TXN,5271,31.420000076293945,"July 19, 2011 at 12:00:00 AM",TXN,5271.0,31.610000610351562,"July 20, 2011 at 12:00:00 AM"
55,JNJ,2515,66.23999786376953,"July 20, 2011 at 12:00:00 AM",JNJ,2515.0,66.69000244140625,"July 22, 2011 at 12:00:00 AM"
56,MSFT,6093,27.530000686645508,"July 22, 2011 at 12:00:00 AM",MSFT,6093.0,27.81999969482422,"July 26, 2011 at 12:00:00 AM"
57,MSFT,6036,28.079999923706055,"July 26, 2011 at 12:00:00 AM",MSFT,6036.0,25.979999542236328,"September 29, 2011 at 12:00:00 AM"
58,QCOM,3128,50.130001068115234,"September 29, 2011 at 12:00:00 AM",QCOM,3128.0,50.58000183105469,"October 06, 2011 at 12:00:00 AM"
59,PEP,2612,60.56999969482422,"October 06, 2011 at 12:00:00 AM",PEP,2612.0,60.97999954223633,"October 07, 2011 at 12:00:00 AM"
60,QCOM,3171,50.22999954223633,"October 07, 2011 at 12:00:00 AM",QCOM,3171.0,51.0099983215332,"October 10, 2011 at 12:00:00 AM"
61,JNJ,2511,64.43000030517578,"October 10, 2011 at 12:00:00 AM",JNJ,2511.0,64.98999786376953,"October 27, 2011 at 12:00:00 AM"
62,AAPL,11291,14.453213691711426,"October 27, 2011 at 12:00:00 AM",AAPL,11291.0,14.53178596496582,"December 28, 2011 at 12:00:00 AM"
63,AAPL,11410,14.380000114440918,"December 28, 2011 at 12:00:00 AM",AAPL,11410.0,14.621429443359375,"January 03, 2012 at 12:00:00 AM"
64,AAPL,11359,14.686785697937012,"January 03, 2012 at 12:00:00 AM",AAPL,11359.0,14.819643020629883,"January 05, 2012 at 12:00:00 AM"
65,AAPL,11276,14.929642677307129,"January 05, 2012 at 12:00:00 AM",AAPL,11276.0,15.196429252624512,"January 09, 2012 at 12:00:00 AM"
66,AAPL,11376,15.061785697937012,"January 09, 2012 at 12:00:00 AM",AAPL,11376.0,15.211071014404297,"January 10, 2012 at 12:00:00 AM"
67,AAPL,11448,15.115714073181152,"January 10, 2012 at 12:00:00 AM",AAPL,11448.0,15.248571395874023,"January 18, 2012 at 12:00:00 AM"
68,AAPL,11391,15.325357437133789,"January 18, 2012 at 12:00:00 AM",AAPL,11391.0,16.229999542236328,"January 25, 2012 at 12:00:00 AM"
69,AAPL,11589,15.952142715454102,"January 25, 2012 at 12:00:00 AM",AAPL,11589.0,16.27107048034668,"January 31, 2012 at 12:00:00 AM"
70,AAPL,11567,16.3028564453125,"January 31, 2012 at 12:00:00 AM",AAPL,11567.0,16.616071701049805,"February 07, 2012 at 12:00:00 AM"
71,AAPL,11478,16.743928909301758,"February 07, 2012 at 12:00:00 AM",AAPL,11478.0,17.170000076293945,"February 09, 2012 at 12:00:00 AM"
72,AAPL,11189,17.61321449279785,"February 09, 2012 at 12:00:00 AM",AAPL,11189.0,17.840356826782227,"February 13, 2012 at 12:00:00 AM"
73,AAPL,11121,17.950000762939453,"February 13, 2012 at 12:00:00 AM",AAPL,11121.0,18.36642837524414,"February 15, 2012 at 12:00:00 AM"
74,AAPL,11492,17.773929595947266,"February 15, 2012 at 12:00:00 AM",AAPL,11492.0,17.96821403503418,"February 17, 2012 at 12:00:00 AM"
75,AAPL,11514,17.932857513427734,"February 17, 2012 at 12:00:00 AM",AAPL,11514.0,18.10285758972168,"February 21, 2012 at 12:00:00 AM"
76,AAPL,11336,18.387500762939453,"February 21, 2012 at 12:00:00 AM",AAPL,11336.0,18.559642791748047,"February 24, 2012 at 12:00:00 AM"
77,AAPL,11277,18.657499313354492,"February 24, 2012 at 12:00:00 AM",AAPL,11277.0,18.855714797973633,"February 28, 2012 at 12:00:00 AM"
78,AAPL,11120,19.12178611755371,"February 28, 2012 at 12:00:00 AM",AAPL,11120.0,19.341428756713867,"February 29, 2012 at 12:00:00 AM"
79,AAPL,11102,19.37285614013672,"February 29, 2012 at 12:00:00 AM",AAPL,11102.0,19.577499389648438,"March 01, 2012 at 12:00:00 AM"
80,AAPL,11177,19.445356369018555,"March 01, 2012 at 12:00:00 AM",AAPL,11177.0,19.606428146362305,"March 12, 2012 at 12:00:00 AM"
81,AMD,29220,7.5,"March 12, 2012 at 12:00:00 AM",AMD,29220.0,7.559999942779541,"March 13, 2012 at 12:00:00 AM"
82,QCOM,3406,64.8499984741211,"March 13, 2012 at 12:00:00 AM",QCOM,3406.0,65.27999877929688,"March 15, 2012 at 12:00:00 AM"
83,AAPL,10633,20.912857055664062,"March 15, 2012 at 12:00:00 AM",AAPL,10633.0,21.370357513427734,"March 19, 2012 at 12:00:00 AM"
84,AAPL,10584,21.467857360839844,"March 19, 2012 at 12:00:00 AM",AAPL,10584.0,21.6492862701416,"March 27, 2012 at 12:00:00 AM"
85,AAPL,10442,21.945714950561523,"March 27, 2012 at 12:00:00 AM",AAPL,10442.0,22.084999084472656,"March 28, 2012 at 12:00:00 AM"
86,AAPL,10454,22.057857513427734,"March 28, 2012 at 12:00:00 AM",AAPL,10454.0,22.4035701751709,"April 03, 2012 at 12:00:00 AM"
87,AAPL,10421,22.4757137298584,"April 03, 2012 at 12:00:00 AM",AAPL,10421.0,22.854642868041992,"April 10, 2012 at 12:00:00 AM"
88,MSFT,7816,30.469999313354492,"April 10, 2012 at 12:00:00 AM",MSFT,7816.0,30.889999389648438,"April 13, 2012 at 12:00:00 AM"
89,AMD,31236,7.730000019073486,"April 13, 2012 at 12:00:00 AM",AMD,31236.0,7.800000190734863,"April 16, 2012 at 12:00:00 AM"
90,MSFT,7749,31.440000534057617,"April 17, 2012 at 12:00:00 AM",MSFT,7749.0,32.150001525878906,"April 20, 2012 at 12:00:00 AM"
91,QCOM,4002,62.25,"April 20, 2012 at 12:00:00 AM",QCOM,4002.0,63.029998779296875,"April 25, 2012 at 12:00:00 AM"
92,QCOM,3987,63.2599983215332,"April 25, 2012 at 12:00:00 AM",QCOM,3987.0,64.37000274658203,"April 27, 2012 at 12:00:00 AM"
93,QCOM,3999,64.18000030517578,"April 27, 2012 at 12:00:00 AM",QCOM,3999.0,55.91999816894531,"July 03, 2012 at 12:00:00 AM"
94,AAPL,10447,21.407499313354492,"July 03, 2012 at 12:00:00 AM",AAPL,10447.0,21.681785583496094,"July 06, 2012 at 12:00:00 AM"
95,AAPL,10468,21.63857078552246,"July 06, 2012 at 12:00:00 AM",AAPL,10468.0,22.070356369018555,"July 10, 2012 at 12:00:00 AM"
96,AAPL,10636,21.721786499023438,"July 10, 2012 at 12:00:00 AM",AAPL,10636.0,21.83142852783203,"July 19, 2012 at 12:00:00 AM"
97,AAPL,10583,21.940000534057617,"July 19, 2012 at 12:00:00 AM",AAPL,10583.0,22.241785049438477,"August 07, 2012 at 12:00:00 AM"
98,AAPL,10615,22.175357818603516,"August 07, 2012 at 12:00:00 AM",AAPL,10615.0,22.56678581237793,"August 14, 2012 at 12:00:00 AM"
99,AAPL,10618,22.56035614013672,"August 14, 2012 at 12:00:00 AM",AAPL,10618.0,22.85714340209961,"August 17, 2012 at 12:00:00 AM"
100,AAPL,10485,23.146785736083984,"August 17, 2012 at 12:00:00 AM",AAPL,10485.0,23.957857131958008,"August 21, 2012 at 12:00:00 AM"
101,AAPL,10721,23.430713653564453,"August 21, 2012 at 12:00:00 AM",AAPL,10721.0,23.789642333984375,"August 23, 2012 at 12:00:00 AM"
102,AAPL,10777,23.66535758972168,"August 23, 2012 at 12:00:00 AM",AAPL,10777.0,24.285356521606445,"August 27, 2012 at 12:00:00 AM"
103,AAPL,10846,24.13142967224121,"August 27, 2012 at 12:00:00 AM",AAPL,10846.0,24.301786422729492,"September 10, 2012 at 12:00:00 AM"
104,AAPL,11136,23.669286727905273,"September 10, 2012 at 12:00:00 AM",AAPL,11136.0,23.816070556640625,"September 12, 2012 at 12:00:00 AM"
105,AAPL,11087,23.921070098876953,"September 12, 2012 at 12:00:00 AM",AAPL,11087.0,24.19178581237793,"September 13, 2012 at 12:00:00 AM"
106,AAPL,10996,24.39214324951172,"September 13, 2012 at 12:00:00 AM",AAPL,10996.0,24.641429901123047,"September 14, 2012 at 12:00:00 AM"
107,AAPL,10975,24.68857192993164,"September 14, 2012 at 12:00:00 AM",AAPL,10975.0,24.97678565979004,"September 17, 2012 at 12:00:00 AM"
108,AAPL,10968,24.992143630981445,"September 17, 2012 at 12:00:00 AM",AAPL,10968.0,20.256071090698242,"November 23, 2012 at 12:00:00 AM"
109,AAPL,10885,20.41071319580078,"November 23, 2012 at 12:00:00 AM",AAPL,10885.0,20.56785774230957,"November 26, 2012 at 12:00:00 AM"
110,AAPL,10634,21.054643630981445,"November 26, 2012 at 12:00:00 AM",AAPL,10634.0,21.201786041259766,"December 03, 2012 at 12:00:00 AM"
111,AAPL,10769,20.93535614013672,"December 03, 2012 at 12:00:00 AM",AAPL,10769.0,16.928571701049805,"February 08, 2013 at 12:00:00 AM"
112,AAPL,10747,16.963571548461914,"February 08, 2013 at 12:00:00 AM",AAPL,10747.0,17.125356674194336,"February 12, 2013 at 12:00:00 AM"
113,AAPL,11014,16.71071434020996,"February 12, 2013 at 12:00:00 AM",AAPL,11014.0,13.856071472167969,"April 19, 2013 at 12:00:00 AM"
114,AAPL,10941,13.947500228881836,"April 19, 2013 at 12:00:00 AM",AAPL,10941.0,14.022856712341309,"April 22, 2013 at 12:00:00 AM"
115,AAPL,10776,14.238213539123535,"April 22, 2013 at 12:00:00 AM",AAPL,10776.0,14.428214073181152,"April 23, 2013 at 12:00:00 AM"
116,AMD,61456,2.5299999713897705,"April 23, 2013 at 12:00:00 AM",AMD,61456.0,2.630000114440918,"April 25, 2013 at 12:00:00 AM"
117,AAPL,11081,14.585000038146973,"April 25, 2013 at 12:00:00 AM",AAPL,11081.0,15.016071319580078,"April 29, 2013 at 12:00:00 AM"
118,AAPL,10832,15.361429214477539,"April 29, 2013 at 12:00:00 AM",AAPL,10832.0,15.539285659790039,"April 30, 2013 at 12:00:00 AM"
119,AAPL,10644,15.813570976257324,"April 30, 2013 at 12:00:00 AM",AAPL,10644.0,16.118213653564453,"May 03, 2013 at 12:00:00 AM"
120,AAPL,10676,16.070714950561523,"May 03, 2013 at 12:00:00 AM",AAPL,10676.0,16.27535629272461,"May 06, 2013 at 12:00:00 AM"
121,AAPL,10560,16.453929901123047,"May 06, 2013 at 12:00:00 AM",AAPL,10560.0,16.60607147216797,"May 07, 2013 at 12:00:00 AM"
122,AAPL,10705,16.380714416503906,"May 07, 2013 at 12:00:00 AM",AAPL,10705.0,15.273214340209961,"July 12, 2013 at 12:00:00 AM"
123,AAPL,10734,15.232500076293945,"July 12, 2013 at 12:00:00 AM",AAPL,10734.0,15.346428871154785,"July 17, 2013 at 12:00:00 AM"
124,AAPL,10719,15.368213653564453,"July 17, 2013 at 12:00:00 AM",AAPL,10719.0,15.477856636047363,"July 18, 2013 at 12:00:00 AM"
125,AAPL,10759,15.420000076293945,"July 18, 2013 at 12:00:00 AM",AAPL,10759.0,15.676071166992188,"July 24, 2013 at 12:00:00 AM"
126,AAPL,10720,15.732500076293945,"July 24, 2013 at 12:00:00 AM",AAPL,10720.0,16.06999969482422,"July 30, 2013 at 12:00:00 AM"
127,QCOM,2670,64.51000213623047,"July 30, 2013 at 12:00:00 AM",QCOM,2670.0,64.88999938964844,"August 02, 2013 at 12:00:00 AM"
128,AAPL,10490,16.519285202026367,"August 02, 2013 at 12:00:00 AM",AAPL,10490.0,16.71500015258789,"August 06, 2013 at 12:00:00 AM"
129,AAPL,10553,16.616071701049805,"August 06, 2013 at 12:00:00 AM",AAPL,10553.0,16.819286346435547,"August 13, 2013 at 12:00:00 AM"
130,QCOM,2639,67.25,"August 13, 2013 at 12:00:00 AM",QCOM,2639.0,67.9800033569336,"September 06, 2013 at 12:00:00 AM"
131,JNJ,2058,87.16000366210938,"September 06, 2013 at 12:00:00 AM",JNJ,2058.0,88.13999938964844,"September 10, 2013 at 12:00:00 AM"
132,QCOM,2588,70.08999633789062,"September 10, 2013 at 12:00:00 AM",QCOM,2588.0,68.98999786376953,"November 13, 2013 at 12:00:00 AM"
133,MSFT,4680,38.15999984741211,"November 13, 2013 at 12:00:00 AM",MSFT,4680.0,38.849998474121094,"December 05, 2013 at 12:00:00 AM"
134,AMD,49950,3.640000104904175,"December 05, 2013 at 12:00:00 AM",AMD,49950.0,3.6700000762939453,"December 06, 2013 at 12:00:00 AM"
135,QCOM,2485,73.76000213623047,"December 06, 2013 at 12:00:00 AM",QCOM,2485.0,73.76000213623047,"December 31, 2013 at 12:00:00 AM"
136,AAPL,9149,20.036428451538086,"December 31, 2013 at 12:00:00 AM",AAPL,9149.0,18.8700008392334,"March 10, 2014 at 12:00:00 AM"
137,AAPL,9105,18.961429595947266,"March 10, 2014 at 12:00:00 AM",AAPL,9105.0,19.123214721679688,"March 11, 2014 at 12:00:00 AM"
138,AAPL,9094,19.14607048034668,"March 11, 2014 at 12:00:00 AM",AAPL,9094.0,19.33928680419922,"March 25, 2014 at 12:00:00 AM"
139,AAPL,9036,19.46392822265625,"March 25, 2014 at 12:00:00 AM",AAPL,9036.0,20.293214797973633,"April 24, 2014 at 12:00:00 AM"
140,AAPL,9043,20.27750015258789,"April 24, 2014 at 12:00:00 AM",AAPL,9043.0,20.457143783569336,"April 28, 2014 at 12:00:00 AM"
141,AAPL,8719,21.217500686645508,"April 28, 2014 at 12:00:00 AM",AAPL,8719.0,21.492856979370117,"May 06, 2014 at 12:00:00 AM"
142,QCOM,2362,79.30999755859375,"May 06, 2014 at 12:00:00 AM",QCOM,2362.0,79.72000122070312,"May 07, 2014 at 12:00:00 AM"
143,QCOM,2374,79.33000183105469,"May 07, 2014 at 12:00:00 AM",QCOM,2374.0,79.94000244140625,"May 09, 2014 at 12:00:00 AM"
144,MSFT,4800,39.540000915527344,"May 09, 2014 at 12:00:00 AM",MSFT,4800.0,39.7400016784668,"May 12, 2014 at 12:00:00 AM"
145,AAPL,9010,21.172500610351562,"May 12, 2014 at 12:00:00 AM",AAPL,9010.0,21.35178565979004,"May 19, 2014 at 12:00:00 AM"
146,AAPL,8909,21.592500686645508,"May 19, 2014 at 12:00:00 AM",AAPL,8909.0,21.99571418762207,"May 27, 2014 at 12:00:00 AM"
147,AMD,48510,4.039999961853027,"May 27, 2014 at 12:00:00 AM",AMD,48510.0,4.039999961853027,"May 28, 2014 at 12:00:00 AM"
148,QCOM,2443,80.22000122070312,"May 28, 2014 at 12:00:00 AM",QCOM,2443.0,80.66000366210938,"June 02, 2014 at 12:00:00 AM"
149,AAPL,8776,22.451786041259766,"June 02, 2014 at 12:00:00 AM",AAPL,8776.0,22.765714645385742,"June 04, 2014 at 12:00:00 AM"
150,AAPL,8676,23.029285430908203,"June 04, 2014 at 12:00:00 AM",AAPL,8676.0,23.21071434020996,"June 06, 2014 at 12:00:00 AM"
151,AAPL,8734,23.05607032775879,"June 06, 2014 at 12:00:00 AM",AAPL,8734.0,23.174999237060547,"June 09, 2014 at 12:00:00 AM"
152,AAPL,8641,23.424999237060547,"June 09, 2014 at 12:00:00 AM",AAPL,8641.0,23.6825008392334,"June 10, 2014 at 12:00:00 AM"
153,AAPL,8685,23.5625,"June 10, 2014 at 12:00:00 AM",AAPL,8685.0,24.0674991607666,"July 08, 2014 at 12:00:00 AM"
154,AAPL,8769,23.837499618530273,"July 08, 2014 at 12:00:00 AM",AAPL,8769.0,23.96500015258789,"July 14, 2014 at 12:00:00 AM"
155,MSFT,4987,42.13999938964844,"July 14, 2014 at 12:00:00 AM",MSFT,4987.0,42.5099983215332,"July 16, 2014 at 12:00:00 AM"
156,MSFT,4809,44.08000183105469,"July 16, 2014 at 12:00:00 AM",MSFT,4809.0,45.45000076293945,"July 17, 2014 at 12:00:00 AM"
157,QCOM,2798,78.11000061035156,"July 17, 2014 at 12:00:00 AM",QCOM,2798.0,78.55000305175781,"July 18, 2014 at 12:00:00 AM"
158,QCOM,2768,79.38999938964844,"July 18, 2014 at 12:00:00 AM",QCOM,2768.0,80.08999633789062,"July 22, 2014 at 12:00:00 AM"
159,QCOM,2719,81.52999877929688,"July 22, 2014 at 12:00:00 AM",QCOM,2719.0,76.02999877929688,"September 25, 2014 at 12:00:00 AM"
160,QCOM,2764,74.80999755859375,"September 25, 2014 at 12:00:00 AM",QCOM,2764.0,75.22000122070312,"October 09, 2014 at 12:00:00 AM"
161,QCOM,2806,74.08000183105469,"October 09, 2014 at 12:00:00 AM",QCOM,2806.0,75.01000213623047,"October 22, 2014 at 12:00:00 AM"
162,PEP,2228,94.45999908447266,"October 22, 2014 at 12:00:00 AM",PEP,2228.0,94.94000244140625,"October 23, 2014 at 12:00:00 AM"
163,JNJ,2061,102.62999725341797,"October 23, 2014 at 12:00:00 AM",JNJ,2061.0,104.55000305175781,"October 28, 2014 at 12:00:00 AM"
164,AAPL,8078,26.684999465942383,"October 28, 2014 at 12:00:00 AM",AAPL,8078.0,27.002500534057617,"October 31, 2014 at 12:00:00 AM"
165,AAPL,8079,27.0,"October 31, 2014 at 12:00:00 AM",AAPL,8079.0,27.34000015258789,"November 04, 2014 at 12:00:00 AM"
166,AAPL,8135,27.149999618530273,"November 04, 2014 at 12:00:00 AM",AAPL,8135.0,27.149999618530273,"November 06, 2014 at 12:00:00 AM"
167,AAPL,8128,27.174999237060547,"November 06, 2014 at 12:00:00 AM",AAPL,8128.0,27.174999237060547,"November 11, 2014 at 12:00:00 AM"
168,AAPL,8054,27.424999237060547,"November 11, 2014 at 12:00:00 AM",AAPL,8054.0,27.950000762939453,"November 13, 2014 at 12:00:00 AM"
169,MSFT,4537,49.61000061035156,"November 13, 2014 at 12:00:00 AM",MSFT,4537.0,46.380001068115234,"January 22, 2015 at 12:00:00 AM"
170,JNJ,2028,103.76000213623047,"January 22, 2015 at 12:00:00 AM",JNJ,2028.0,101.23999786376953,"March 30, 2015 at 12:00:00 AM"
171,QCOM,2981,68.87999725341797,"March 30, 2015 at 12:00:00 AM",QCOM,2981.0,69.5199966430664,"April 02, 2015 at 12:00:00 AM"
172,MSFT,5144,40.290000915527344,"April 02, 2015 at 12:00:00 AM",MSFT,5144.0,41.61000061035156,"April 07, 2015 at 12:00:00 AM"
173,QCOM,3179,67.31999969482422,"April 07, 2015 at 12:00:00 AM",QCOM,3179.0,68.66999816894531,"April 10, 2015 at 12:00:00 AM"
174,AAPL,6871,31.774999618530273,"April 10, 2015 at 12:00:00 AM",AAPL,6871.0,32.092498779296875,"April 13, 2015 at 12:00:00 AM"
175,QCOM,3208,68.7300033569336,"April 13, 2015 at 12:00:00 AM",QCOM,3208.0,69.16000366210938,"April 14, 2015 at 12:00:00 AM"
176,AAPL,7027,31.575000762939453,"April 14, 2015 at 12:00:00 AM",AAPL,7027.0,32.025001525878906,"April 21, 2015 at 12:00:00 AM"
177,QCOM,3282,68.56999969482422,"April 21, 2015 at 12:00:00 AM",QCOM,3282.0,69.04000091552734,"April 28, 2015 at 12:00:00 AM"
178,AAPL,6942,32.63999938964844,"April 28, 2015 at 12:00:00 AM",AAPL,6942.0,32.900001525878906,"May 22, 2015 at 12:00:00 AM"
179,AAPL,6893,33.1349983215332,"May 22, 2015 at 12:00:00 AM",AAPL,6893.0,30.787500381469727,"July 29, 2015 at 12:00:00 AM"
