,BUYS,BUYS,BUYS,BUYS,SELLS,SELLS,SELLS,SELLS
19,AAPL,891,12.160714149475098,"May 13, 2011 at 12:00:00 AM",AAPL,891.0,12.459643363952637,"June 01, 2011 at 12:00:00 AM"
20,AMD,1326,8.369999885559082,"June 01, 2011 at 12:00:00 AM",AMD,1326.0,7.150000095367432,"June 22, 2011 at 12:00:00 AM"
21,AAPL,823,11.521785736083984,"June 22, 2011 at 12:00:00 AM",AAPL,823.0,11.834643363952637,"June 24, 2011 at 12:00:00 AM"
22,AAPL,835,11.655357360839844,"June 24, 2011 at 12:00:00 AM",AAPL,835.0,11.916070938110352,"June 28, 2011 at 12:00:00 AM"
23,AAPL,831,11.973570823669434,"June 28, 2011 at 12:00:00 AM",AAPL,831.0,12.25,"July 05, 2011 at 12:00:00 AM"
24,TTWO,654,15.569999694824219,"July 05, 2011 at 12:00:00 AM",TTWO,654.0,15.6899995803833,"July 07, 2011 at 12:00:00 AM"
25,MSFT,383,26.770000457763672,"July 07, 2011 at 12:00:00 AM",MSFT,383.0,27.280000686645508,"July 20, 2011 at 12:00:00 AM"
26,MSFT,386,27.059999465942383,"July 20, 2011 at 12:00:00 AM",MSFT,386.0,27.260000228881836,"July 25, 2011 at 12:00:00 AM"
27,AMD,1381,7.630000114440918,"July 25, 2011 at 12:00:00 AM",AMD,1381.0,7.670000076293945,"July 26, 2011 at 12:00:00 AM"
28,TTWO,753,14.069999694824219,"July 26, 2011 at 12:00:00 AM",TTWO,753.0,11.819999694824219,"August 16, 2011 at 12:00:00 AM"
29,AAPL,655,13.588570594787598,"August 16, 2011 at 12:00:00 AM",AAPL,655.0,13.863571166992188,"August 29, 2011 at 12:00:00 AM"
30,MSFT,351,25.84000015258789,"August 29, 2011 at 12:00:00 AM",MSFT,351.0,26.290000915527344,"August 31, 2011 at 12:00:00 AM"
31,T,324,28.479999542236328,"August 31, 2011 at 12:00:00 AM",T,324.0,28.81999969482422,"September 16, 2011 at 12:00:00 AM"
32,JNJ,144,64.58999633789062,"September 16, 2011 at 12:00:00 AM",JNJ,144.0,63.0099983215332,"October 07, 2011 at 12:00:00 AM"
33,MCD,104,87.19999694824219,"October 07, 2011 at 12:00:00 AM",MCD,104.0,88.05000305175781,"October 10, 2011 at 12:00:00 AM"
34,AAPL,644,14.29607105255127,"October 11, 2011 at 12:00:00 AM",AAPL,644.0,14.547857284545898,"October 12, 2011 at 12:00:00 AM"
35,PEP,150,62.36000061035156,"October 13, 2011 at 12:00:00 AM",PEP,150.0,62.72999954223633,"October 14, 2011 at 12:00:00 AM"
36,AAPL,625,15.071429252624512,"October 14, 2011 at 12:00:00 AM",AAPL,625.0,14.358214378356934,"November 04, 2011 at 12:00:00 AM"
37,AAPL,628,14.294285774230957,"November 04, 2011 at 12:00:00 AM",AAPL,628.0,13.298213958740234,"November 28, 2011 at 12:00:00 AM"
38,QCOM,154,53.939998626708984,"November 28, 2011 at 12:00:00 AM",QCOM,154.0,54.79999923706055,"November 30, 2011 at 12:00:00 AM"
39,MSFT,331,25.579999923706055,"November 30, 2011 at 12:00:00 AM",MSFT,331.0,25.780000686645508,"December 05, 2011 at 12:00:00 AM"
40,AMD,1511,5.659999847412109,"December 06, 2011 at 12:00:00 AM",AMD,1511.0,5.389999866485596,"December 28, 2011 at 12:00:00 AM"
41,TMUS,506,16.079999923706055,"December 28, 2011 at 12:00:00 AM",TMUS,506.0,16.34000015258789,"December 29, 2011 at 12:00:00 AM"
42,AAPL,572,14.464285850524902,"December 30, 2011 at 12:00:00 AM",AAPL,572.0,14.621429443359375,"January 03, 2012 at 12:00:00 AM"
43,MSFT,305,27.399999618530273,"January 04, 2012 at 12:00:00 AM",MSFT,305.0,28.049999237060547,"January 09, 2012 at 12:00:00 AM"
44,AMD,1500,5.710000038146973,"January 10, 2012 at 12:00:00 AM",AMD,1500.0,5.829999923706055,"January 12, 2012 at 12:00:00 AM"
45,MSFT,312,28.0,"January 12, 2012 at 12:00:00 AM",MSFT,312.0,28.399999618530273,"January 17, 2012 at 12:00:00 AM"
46,AAPL,585,15.16785717010498,"January 17, 2012 at 12:00:00 AM",AAPL,585.0,15.248571395874023,"January 18, 2012 at 12:00:00 AM"
47,AMD,1434,6.21999979019165,"January 19, 2012 at 12:00:00 AM",AMD,1434.0,6.21999979019165,"January 20, 2012 at 12:00:00 AM"
48,MSFT,300,29.729999542236328,"January 23, 2012 at 12:00:00 AM",MSFT,300.0,29.899999618530273,"February 02, 2012 at 12:00:00 AM"
49,MSFT,299,29.950000762939453,"February 02, 2012 at 12:00:00 AM",MSFT,299.0,30.139999389648438,"February 03, 2012 at 12:00:00 AM"
50,MCD,90,100.01000213623047,"February 03, 2012 at 12:00:00 AM",MCD,90.0,101.12000274658203,"February 08, 2012 at 12:00:00 AM"
51,AMD,1259,7.25,"February 08, 2012 at 12:00:00 AM",AMD,1259.0,7.300000190734863,"February 09, 2012 at 12:00:00 AM"
52,TTWO,567,16.190000534057617,"February 09, 2012 at 12:00:00 AM",TTWO,567.0,16.290000915527344,"February 10, 2012 at 12:00:00 AM"
53,T,307,30.040000915527344,"February 13, 2012 at 12:00:00 AM",T,307.0,30.25,"February 22, 2012 at 12:00:00 AM"
54,AAPL,508,18.322856903076172,"February 22, 2012 at 12:00:00 AM",AAPL,508.0,18.559642791748047,"February 24, 2012 at 12:00:00 AM"
55,AAPL,505,18.657499313354492,"February 24, 2012 at 12:00:00 AM",AAPL,505.0,18.855714797973633,"February 28, 2012 at 12:00:00 AM"
56,MSFT,299,31.8700008392334,"February 28, 2012 at 12:00:00 AM",MSFT,299.0,32.310001373291016,"March 02, 2012 at 12:00:00 AM"
57,MSFT,301,32.08000183105469,"March 02, 2012 at 12:00:00 AM",MSFT,301.0,32.529998779296875,"March 14, 2012 at 12:00:00 AM"
58,QCOM,150,65.11000061035156,"March 14, 2012 at 12:00:00 AM",QCOM,150.0,65.83999633789062,"March 19, 2012 at 12:00:00 AM"
59,AAPL,461,21.467857360839844,"March 19, 2012 at 12:00:00 AM",AAPL,461.0,21.6492862701416,"March 27, 2012 at 12:00:00 AM"
60,AAPL,455,21.945714950561523,"March 27, 2012 at 12:00:00 AM",AAPL,455.0,22.084999084472656,"March 28, 2012 at 12:00:00 AM"
61,CSCO,478,21.030000686645508,"March 29, 2012 at 12:00:00 AM",CSCO,478.0,21.139999389648438,"April 02, 2012 at 12:00:00 AM"
62,AAPL,449,22.4757137298584,"April 03, 2012 at 12:00:00 AM",AAPL,449.0,22.854642868041992,"April 10, 2012 at 12:00:00 AM"
63,QCOM,155,66.22000122070312,"April 10, 2012 at 12:00:00 AM",QCOM,155.0,66.91999816894531,"April 11, 2012 at 12:00:00 AM"
64,INTC,364,28.479999542236328,"April 12, 2012 at 12:00:00 AM",INTC,364.0,28.81999969482422,"May 02, 2012 at 12:00:00 AM"
65,INTC,360,29.18000030517578,"May 02, 2012 at 12:00:00 AM",INTC,360.0,25.469999313354492,"May 23, 2012 at 12:00:00 AM"
66,PEP,134,68.0,"May 23, 2012 at 12:00:00 AM",PEP,134.0,68.58000183105469,"May 25, 2012 at 12:00:00 AM"
67,INTC,359,25.739999771118164,"May 25, 2012 at 12:00:00 AM",INTC,359.0,26.040000915527344,"May 29, 2012 at 12:00:00 AM"
68,QCOM,160,58.38999938964844,"May 29, 2012 at 12:00:00 AM",QCOM,160.0,59.13999938964844,"June 07, 2012 at 12:00:00 AM"
69,MSFT,324,29.229999542236328,"June 07, 2012 at 12:00:00 AM",MSFT,324.0,29.729999542236328,"June 11, 2012 at 12:00:00 AM"
70,AAPL,472,20.398929595947266,"June 11, 2012 at 12:00:00 AM",AAPL,472.0,20.516429901123047,"June 12, 2012 at 12:00:00 AM"
71,AAPL,474,20.43428611755371,"June 13, 2012 at 12:00:00 AM",AAPL,474.0,20.83571434020996,"June 19, 2012 at 12:00:00 AM"
72,PEP,142,69.30999755859375,"June 19, 2012 at 12:00:00 AM",PEP,142.0,69.95999908447266,"June 29, 2012 at 12:00:00 AM"
73,MCD,112,88.52999877929688,"June 29, 2012 at 12:00:00 AM",MCD,112.0,89.22000122070312,"July 06, 2012 at 12:00:00 AM"
74,PEP,143,69.98999786376953,"July 09, 2012 at 12:00:00 AM",PEP,143.0,69.98999786376953,"July 13, 2012 at 12:00:00 AM"
75,AMD,2052,4.900000095367432,"July 13, 2012 at 12:00:00 AM",AMD,2052.0,4.929999828338623,"July 19, 2012 at 12:00:00 AM"
76,QCOM,173,58.439998626708984,"July 19, 2012 at 12:00:00 AM",QCOM,173.0,58.81999969482422,"July 27, 2012 at 12:00:00 AM"
77,JNJ,146,69.5199966430664,"July 27, 2012 at 12:00:00 AM",JNJ,146.0,68.12000274658203,"August 17, 2012 at 12:00:00 AM"
78,AAPL,431,23.146785736083984,"August 17, 2012 at 12:00:00 AM",AAPL,431.0,23.957857131958008,"August 21, 2012 at 12:00:00 AM"
79,INTC,395,26.110000610351562,"August 21, 2012 at 12:00:00 AM",INTC,395.0,23.389999389648438,"September 12, 2012 at 12:00:00 AM"
80,MSFT,300,30.780000686645508,"September 12, 2012 at 12:00:00 AM",MSFT,300.0,31.010000228881836,"September 14, 2012 at 12:00:00 AM"
81,MSFT,298,31.209999084472656,"September 14, 2012 at 12:00:00 AM",MSFT,298.0,31.43000030517578,"September 21, 2012 at 12:00:00 AM"
82,MSFT,301,31.190000534057617,"September 21, 2012 at 12:00:00 AM",MSFT,301.0,28.969999313354492,"October 12, 2012 at 12:00:00 AM"
83,AMD,3183,2.740000009536743,"October 12, 2012 at 12:00:00 AM",AMD,3183.0,2.7899999618530273,"October 15, 2012 at 12:00:00 AM"
84,AAPL,391,22.670000076293945,"October 15, 2012 at 12:00:00 AM",AAPL,391.0,23.17392921447754,"October 17, 2012 at 12:00:00 AM"
85,T,254,35.720001220703125,"October 17, 2012 at 12:00:00 AM",T,254.0,36.099998474121094,"October 19, 2012 at 12:00:00 AM"
86,PEP,131,69.87999725341797,"October 19, 2012 at 12:00:00 AM",PEP,131.0,68.72000122070312,"November 13, 2012 at 12:00:00 AM"
87,TTWO,783,11.510000228881836,"November 13, 2012 at 12:00:00 AM",TTWO,783.0,11.979999542236328,"November 19, 2012 at 12:00:00 AM"
88,AAPL,464,20.20464324951172,"November 19, 2012 at 12:00:00 AM",AAPL,464.0,20.425357818603516,"November 20, 2012 at 12:00:00 AM"
89,AMD,5050,1.8799999952316284,"November 20, 2012 at 12:00:00 AM",AMD,5050.0,1.8899999856948853,"November 21, 2012 at 12:00:00 AM"
90,QCOM,153,62.13999938964844,"November 21, 2012 at 12:00:00 AM",QCOM,153.0,62.75,"November 26, 2012 at 12:00:00 AM"
91,AAPL,457,21.054643630981445,"November 26, 2012 at 12:00:00 AM",AAPL,457.0,21.201786041259766,"December 03, 2012 at 12:00:00 AM"
92,JNJ,139,69.6500015258789,"December 03, 2012 at 12:00:00 AM",JNJ,139.0,70.33999633789062,"December 06, 2012 at 12:00:00 AM"
93,MSFT,366,26.729999542236328,"December 06, 2012 at 12:00:00 AM",MSFT,366.0,27.049999237060547,"December 11, 2012 at 12:00:00 AM"
94,AAPL,512,19.335357666015625,"December 11, 2012 at 12:00:00 AM",AAPL,512.0,19.563213348388672,"December 12, 2012 at 12:00:00 AM"
95,INTC,485,20.670000076293945,"December 12, 2012 at 12:00:00 AM",INTC,485.0,21.06999969482422,"December 19, 2012 at 12:00:00 AM"
96,TTWO,853,11.979999542236328,"December 19, 2012 at 12:00:00 AM",TTWO,853.0,12.109999656677246,"January 07, 2013 at 12:00:00 AM"
97,AMD,3872,2.6700000762939453,"January 07, 2013 at 12:00:00 AM",AMD,3872.0,2.7200000286102295,"January 08, 2013 at 12:00:00 AM"
98,AAPL,561,18.761070251464844,"January 08, 2013 at 12:00:00 AM",AAPL,561.0,18.876785278320312,"January 10, 2013 at 12:00:00 AM"
99,QCOM,163,64.77999877929688,"January 10, 2013 at 12:00:00 AM",QCOM,163.0,64.77999877929688,"January 11, 2013 at 12:00:00 AM"
100,SNE,955,11.09000015258789,"January 11, 2013 at 12:00:00 AM",SNE,955.0,11.180000305175781,"January 14, 2013 at 12:00:00 AM"
101,MSFT,397,26.889999389648438,"January 14, 2013 at 12:00:00 AM",MSFT,397.0,27.149999618530273,"January 16, 2013 at 12:00:00 AM"
102,MSFT,398,27.040000915527344,"January 16, 2013 at 12:00:00 AM",MSFT,398.0,27.190000534057617,"January 17, 2013 at 12:00:00 AM"
103,AAPL,604,17.952856063842773,"January 17, 2013 at 12:00:00 AM",AAPL,604.0,18.171785354614258,"January 23, 2013 at 12:00:00 AM"
104,MSFT,397,27.6299991607666,"January 24, 2013 at 12:00:00 AM",MSFT,397.0,28.010000228881836,"January 28, 2013 at 12:00:00 AM"
105,MSFT,398,27.90999984741211,"January 28, 2013 at 12:00:00 AM",MSFT,398.0,27.8799991607666,"February 19, 2013 at 12:00:00 AM"
106,SNE,758,14.649999618530273,"February 19, 2013 at 12:00:00 AM",SNE,758.0,14.75,"February 20, 2013 at 12:00:00 AM"
107,MSFT,401,27.8700008392334,"February 20, 2013 at 12:00:00 AM",MSFT,401.0,28.290000915527344,"March 05, 2013 at 12:00:00 AM"
108,TMUS,551,20.6200008392334,"March 05, 2013 at 12:00:00 AM",TMUS,551.0,20.81999969482422,"March 07, 2013 at 12:00:00 AM"
109,TTWO,744,15.40999984741211,"March 07, 2013 at 12:00:00 AM",TTWO,744.0,15.489999771118164,"March 08, 2013 at 12:00:00 AM"
110,AAPL,747,15.418571472167969,"March 08, 2013 at 12:00:00 AM",AAPL,747.0,15.557143211364746,"March 12, 2013 at 12:00:00 AM"
111,AMD,4458,2.609999895095825,"March 12, 2013 at 12:00:00 AM",AMD,4458.0,2.6600000858306885,"March 19, 2013 at 12:00:00 AM"
112,QCOM,183,64.72000122070312,"March 19, 2013 at 12:00:00 AM",QCOM,183.0,65.41000366210938,"March 20, 2013 at 12:00:00 AM"
113,JNJ,151,79.01000213623047,"March 21, 2013 at 12:00:00 AM",JNJ,151.0,79.83000183105469,"March 25, 2013 at 12:00:00 AM"
114,MSFT,429,28.15999984741211,"March 25, 2013 at 12:00:00 AM",MSFT,429.0,28.31999969482422,"March 28, 2013 at 12:00:00 AM"
115,MSFT,425,28.610000610351562,"March 28, 2013 at 12:00:00 AM",MSFT,425.0,29.56999969482422,"April 10, 2013 at 12:00:00 AM"
116,MSFT,415,30.280000686645508,"April 10, 2013 at 12:00:00 AM",MSFT,415.0,30.700000762939453,"April 23, 2013 at 12:00:00 AM"
117,TMUS,545,23.3799991607666,"April 23, 2013 at 12:00:00 AM",TMUS,545.0,23.719999313354492,"April 25, 2013 at 12:00:00 AM"
118,MSFT,405,31.940000534057617,"April 25, 2013 at 12:00:00 AM",MSFT,405.0,32.560001373291016,"April 30, 2013 at 12:00:00 AM"
119,MSFT,398,33.099998474121094,"April 30, 2013 at 12:00:00 AM",MSFT,398.0,33.41999816894531,"May 06, 2013 at 12:00:00 AM"
120,AAPL,813,16.380714416503906,"May 07, 2013 at 12:00:00 AM",AAPL,813.0,15.714285850524902,"May 29, 2013 at 12:00:00 AM"
121,MCD,129,99.05000305175781,"May 29, 2013 at 12:00:00 AM",MCD,129.0,99.80000305175781,"June 10, 2013 at 12:00:00 AM"
122,AAPL,821,15.674642562866211,"June 10, 2013 at 12:00:00 AM",AAPL,821.0,14.381786346435547,"July 01, 2013 at 12:00:00 AM"
123,AAPL,808,14.614999771118164,"July 01, 2013 at 12:00:00 AM",AAPL,808.0,15.03071403503418,"July 03, 2013 at 12:00:00 AM"
124,QCOM,199,60.90999984741211,"July 03, 2013 at 12:00:00 AM",QCOM,199.0,61.349998474121094,"July 12, 2013 at 12:00:00 AM"
125,AMD,2833,4.320000171661377,"July 12, 2013 at 12:00:00 AM",AMD,2833.0,4.409999847412109,"July 16, 2013 at 12:00:00 AM"
126,AAPL,813,15.364286422729492,"July 16, 2013 at 12:00:00 AM",AAPL,813.0,15.477856636047363,"July 18, 2013 at 12:00:00 AM"
127,TTWO,766,16.43000030517578,"July 18, 2013 at 12:00:00 AM",TTWO,766.0,16.75,"July 22, 2013 at 12:00:00 AM"
128,QCOM,206,62.209999084472656,"July 22, 2013 at 12:00:00 AM",QCOM,206.0,62.88999938964844,"July 24, 2013 at 12:00:00 AM"
129,TXN,333,38.93000030517578,"July 24, 2013 at 12:00:00 AM",TXN,333.0,39.36000061035156,"August 01, 2013 at 12:00:00 AM"
130,JNJ,139,93.7699966430664,"August 01, 2013 at 12:00:00 AM",JNJ,139.0,94.2699966430664,"August 08, 2013 at 12:00:00 AM"
131,AAPL,800,16.464643478393555,"August 08, 2013 at 12:00:00 AM",AAPL,800.0,16.819286346435547,"August 13, 2013 at 12:00:00 AM"
132,AAPL,770,17.484643936157227,"August 13, 2013 at 12:00:00 AM",AAPL,770.0,17.781429290771484,"August 14, 2013 at 12:00:00 AM"
133,JNJ,151,90.69999694824219,"August 14, 2013 at 12:00:00 AM",JNJ,151.0,87.0,"September 05, 2013 at 12:00:00 AM"
134,QCOM,193,67.83000183105469,"September 05, 2013 at 12:00:00 AM",QCOM,193.0,69.38999938964844,"September 10, 2013 at 12:00:00 AM"
135,AAPL,760,17.665714263916016,"September 10, 2013 at 12:00:00 AM",AAPL,760.0,17.087499618530273,"October 01, 2013 at 12:00:00 AM"
136,QCOM,192,67.48999786376953,"October 01, 2013 at 12:00:00 AM",QCOM,192.0,68.0,"October 15, 2013 at 12:00:00 AM"
137,TTWO,773,16.940000534057617,"October 15, 2013 at 12:00:00 AM",TTWO,773.0,17.219999313354492,"October 18, 2013 at 12:00:00 AM"
138,CSCO,580,22.93000030517578,"October 21, 2013 at 12:00:00 AM",CSCO,580.0,23.209999084472656,"November 06, 2013 at 12:00:00 AM"
139,AMD,4059,3.319999933242798,"November 06, 2013 at 12:00:00 AM",AMD,4059.0,3.3399999141693115,"November 12, 2013 at 12:00:00 AM"
140,MCD,138,97.66000366210938,"November 12, 2013 at 12:00:00 AM",MCD,138.0,98.18000030517578,"November 14, 2013 at 12:00:00 AM"
141,MSFT,358,38.02000045776367,"November 14, 2013 at 12:00:00 AM",MSFT,358.0,38.849998474121094,"December 05, 2013 at 12:00:00 AM"
142,INTC,574,24.260000228881836,"December 05, 2013 at 12:00:00 AM",INTC,574.0,24.969999313354492,"December 06, 2013 at 12:00:00 AM"
143,AMD,3916,3.6600000858306885,"December 06, 2013 at 12:00:00 AM",AMD,3916.0,3.6600000858306885,"December 09, 2013 at 12:00:00 AM"
144,PEP,173,82.69000244140625,"December 09, 2013 at 12:00:00 AM",PEP,173.0,82.9800033569336,"December 31, 2013 at 12:00:00 AM"
145,MSFT,384,37.40999984741211,"December 31, 2013 at 12:00:00 AM",MSFT,384.0,36.09000015258789,"January 23, 2014 at 12:00:00 AM"
146,JNJ,149,92.73999786376953,"January 23, 2014 at 12:00:00 AM",JNJ,149.0,92.0,"February 13, 2014 at 12:00:00 AM"
147,CSCO,618,22.270000457763672,"February 13, 2014 at 12:00:00 AM",CSCO,618.0,22.489999771118164,"February 18, 2014 at 12:00:00 AM"
148,AMD,3737,3.7200000286102295,"February 19, 2014 at 12:00:00 AM",AMD,3737.0,3.7200000286102295,"February 20, 2014 at 12:00:00 AM"
149,MSFT,368,37.75,"February 20, 2014 at 12:00:00 AM",MSFT,368.0,37.939998626708984,"February 21, 2014 at 12:00:00 AM"
150,INTC,572,24.420000076293945,"February 21, 2014 at 12:00:00 AM",INTC,572.0,24.670000076293945,"February 25, 2014 at 12:00:00 AM"
151,AAPL,757,18.645000457763672,"February 25, 2014 at 12:00:00 AM",AAPL,757.0,18.895713806152344,"February 28, 2014 at 12:00:00 AM"
152,AAPL,761,18.794286727905273,"February 28, 2014 at 12:00:00 AM",AAPL,761.0,18.96428680419922,"March 04, 2014 at 12:00:00 AM"
153,AAPL,760,18.972856521606445,"March 04, 2014 at 12:00:00 AM",AAPL,760.0,19.123214721679688,"March 11, 2014 at 12:00:00 AM"
154,AAPL,759,19.14607048034668,"March 11, 2014 at 12:00:00 AM",AAPL,759.0,19.33928680419922,"March 25, 2014 at 12:00:00 AM"
155,MSFT,364,40.34000015258789,"March 25, 2014 at 12:00:00 AM",MSFT,364.0,41.150001525878906,"April 01, 2014 at 12:00:00 AM"
156,AMD,3683,4.070000171661377,"April 01, 2014 at 12:00:00 AM",AMD,3683.0,4.119999885559082,"April 02, 2014 at 12:00:00 AM"
157,AAPL,783,19.376785278320312,"April 02, 2014 at 12:00:00 AM",AAPL,783.0,20.293214797973633,"April 24, 2014 at 12:00:00 AM"
158,PEP,185,85.5199966430664,"April 24, 2014 at 12:00:00 AM",PEP,185.0,86.93000030517578,"April 29, 2014 at 12:00:00 AM"
159,MSFT,398,40.5099983215332,"April 29, 2014 at 12:00:00 AM",MSFT,398.0,39.68000030517578,"May 20, 2014 at 12:00:00 AM"
160,QCOM,198,79.86000061035156,"May 20, 2014 at 12:00:00 AM",QCOM,198.0,80.58000183105469,"May 29, 2014 at 12:00:00 AM"
161,TXN,342,46.65999984741211,"May 29, 2014 at 12:00:00 AM",TXN,342.0,47.0,"June 02, 2014 at 12:00:00 AM"
162,QCOM,199,80.4800033569336,"June 02, 2014 at 12:00:00 AM",QCOM,199.0,79.62999725341797,"June 23, 2014 at 12:00:00 AM"
163,MSFT,378,41.9900016784668,"June 23, 2014 at 12:00:00 AM",MSFT,378.0,42.220001220703125,"July 14, 2014 at 12:00:00 AM"
164,AAPL,671,23.829999923706055,"July 15, 2014 at 12:00:00 AM",AAPL,671.0,24.24250030517578,"July 16, 2014 at 12:00:00 AM"
165,MSFT,369,44.08000183105469,"July 16, 2014 at 12:00:00 AM",MSFT,369.0,45.45000076293945,"July 17, 2014 at 12:00:00 AM"
166,AMD,3672,4.570000171661377,"July 17, 2014 at 12:00:00 AM",AMD,3672.0,4.139999866485596,"August 07, 2014 at 12:00:00 AM"
167,AAPL,643,23.6200008392334,"August 07, 2014 at 12:00:00 AM",AAPL,643.0,23.8174991607666,"August 11, 2014 at 12:00:00 AM"
168,AAPL,638,23.997499465942383,"August 11, 2014 at 12:00:00 AM",AAPL,638.0,24.332500457763672,"August 14, 2014 at 12:00:00 AM"
169,AAPL,637,24.375,"August 14, 2014 at 12:00:00 AM",AAPL,637.0,24.622499465942383,"August 18, 2014 at 12:00:00 AM"
170,AMD,3729,4.210000038146973,"August 18, 2014 at 12:00:00 AM",AMD,3729.0,4.25,"August 20, 2014 at 12:00:00 AM"
171,INTC,450,35.150001525878906,"August 21, 2014 at 12:00:00 AM",INTC,450.0,34.900001525878906,"September 12, 2014 at 12:00:00 AM"
172,AMD,3974,3.9600000381469727,"September 12, 2014 at 12:00:00 AM",AMD,3974.0,3.9800000190734863,"September 15, 2014 at 12:00:00 AM"
173,JNJ,151,104.72000122070312,"September 15, 2014 at 12:00:00 AM",JNJ,151.0,105.87999725341797,"September 17, 2014 at 12:00:00 AM"
174,AAPL,629,25.395000457763672,"September 17, 2014 at 12:00:00 AM",AAPL,629.0,25.572500228881836,"September 19, 2014 at 12:00:00 AM"
175,TTWO,679,23.709999084472656,"September 19, 2014 at 12:00:00 AM",TTWO,679.0,21.84000015258789,"October 10, 2014 at 12:00:00 AM"
176,AAPL,594,24.952499389648438,"October 13, 2014 at 12:00:00 AM",AAPL,594.0,25.09749984741211,"October 14, 2014 at 12:00:00 AM"
177,QCOM,209,71.19999694824219,"October 15, 2014 at 12:00:00 AM",QCOM,209.0,72.05000305175781,"October 17, 2014 at 12:00:00 AM"
178,AAPL,618,24.417499542236328,"October 17, 2014 at 12:00:00 AM",AAPL,618.0,24.579999923706055,"October 20, 2014 at 12:00:00 AM"
179,INTC,481,31.579999923706055,"October 20, 2014 at 12:00:00 AM",INTC,481.0,32.65999984741211,"October 22, 2014 at 12:00:00 AM"
180,AMD,5954,2.640000104904175,"October 22, 2014 at 12:00:00 AM",AMD,5954.0,2.680000066757202,"October 23, 2014 at 12:00:00 AM"
181,AAPL,608,26.207500457763672,"October 23, 2014 at 12:00:00 AM",AAPL,608.0,26.350000381469727,"October 28, 2014 at 12:00:00 AM"
182,MSFT,345,46.4900016784668,"October 28, 2014 at 12:00:00 AM",MSFT,345.0,46.939998626708984,"October 31, 2014 at 12:00:00 AM"
183,PEP,168,96.16999816894531,"October 31, 2014 at 12:00:00 AM",PEP,168.0,97.5199966430664,"November 05, 2014 at 12:00:00 AM"
184,PEP,169,96.88999938964844,"November 05, 2014 at 12:00:00 AM",PEP,169.0,98.48999786376953,"November 14, 2014 at 12:00:00 AM"
185,TXN,323,51.630001068115234,"November 14, 2014 at 12:00:00 AM",TXN,323.0,52.63999938964844,"November 21, 2014 at 12:00:00 AM"
