,BUYS,BUYS,BUYS,BUYS,SELLS,SELLS,SELLS,SELLS
43,MSFT,133,172.77999877929688,"January 30, 2020 at 12:00:00 AM",MSFT,133.0,177.13999938964844,"February 04, 2020 at 12:00:00 AM"
44,AMD,475,49.84000015258789,"February 05, 2020 at 12:00:00 AM",AMD,475.0,53.220001220703125,"February 11, 2020 at 12:00:00 AM"
45,JNJ,166,151.99000549316406,"February 11, 2020 at 12:00:00 AM",JNJ,166.0,151.99000549316406,"April 17, 2020 at 12:00:00 AM"
46,JNJ,166,152.02000427246094,"April 17, 2020 at 12:00:00 AM",JNJ,166.0,152.80999755859375,"April 22, 2020 at 12:00:00 AM"
47,QCOM,344,73.80999755859375,"April 23, 2020 at 12:00:00 AM",QCOM,344.0,76.58999633789062,"April 27, 2020 at 12:00:00 AM"
48,T,864,30.540000915527344,"April 27, 2020 at 12:00:00 AM",T,864.0,31.0,"April 28, 2020 at 12:00:00 AM"
49,TTWO,221,121.05000305175781,"April 30, 2020 at 12:00:00 AM",TTWO,221.0,123.61000061035156,"May 04, 2020 at 12:00:00 AM"
50,QCOM,352,77.62999725341797,"May 05, 2020 at 12:00:00 AM",QCOM,352.0,78.80999755859375,"May 06, 2020 at 12:00:00 AM"
51,SNE,431,64.37000274658203,"May 07, 2020 at 12:00:00 AM",SNE,431.0,65.0,"May 08, 2020 at 12:00:00 AM"
52,SNE,428,65.51000213623047,"May 08, 2020 at 12:00:00 AM",SNE,428.0,65.91999816894531,"May 12, 2020 at 12:00:00 AM"
53,SNE,430,65.58999633789062,"May 12, 2020 at 12:00:00 AM",SNE,430.0,65.9800033569336,"June 02, 2020 at 12:00:00 AM"
54,MSFT,153,184.91000366210938,"June 02, 2020 at 12:00:00 AM",MSFT,153.0,185.94000244140625,"June 08, 2020 at 12:00:00 AM"
55,AMD,539,52.970001220703125,"June 08, 2020 at 12:00:00 AM",AMD,539.0,57.20000076293945,"June 10, 2020 at 12:00:00 AM"
56,TXN,234,131.39999389648438,"June 10, 2020 at 12:00:00 AM",TXN,234.0,133.50999450683594,"July 17, 2020 at 12:00:00 AM"
57,AMD,569,55.040000915527344,"July 17, 2020 at 12:00:00 AM",AMD,569.0,57.810001373291016,"July 21, 2020 at 12:00:00 AM"
58,CSCO,699,47.02000045776367,"July 21, 2020 at 12:00:00 AM",CSCO,699.0,47.02000045776367,"July 22, 2020 at 12:00:00 AM"
59,PEP,240,137.0800018310547,"July 23, 2020 at 12:00:00 AM",PEP,240.0,137.97999572753906,"July 28, 2020 at 12:00:00 AM"
60,AMD,423,78.19999694824219,"July 30, 2020 at 12:00:00 AM",AMD,423.0,78.66999816894531,"July 31, 2020 at 12:00:00 AM"
61,PEP,242,137.66000366210938,"July 31, 2020 at 12:00:00 AM",PEP,242.0,138.61000061035156,"August 18, 2020 at 12:00:00 AM"
62,MSFT,160,209.6999969482422,"August 19, 2020 at 12:00:00 AM",MSFT,160.0,213.86000061035156,"August 21, 2020 at 12:00:00 AM"
63,AMD,411,83.08000183105469,"August 24, 2020 at 12:00:00 AM",AMD,411.0,86.97000122070312,"August 26, 2020 at 12:00:00 AM"
64,AAPL,283,126.52249908447266,"August 26, 2020 at 12:00:00 AM",AAPL,283.0,127.58000183105469,"August 31, 2020 at 12:00:00 AM"
65,T,1211,29.809999465942383,"August 31, 2020 at 12:00:00 AM",T,1211.0,27.209999084472656,"November 04, 2020 at 12:00:00 AM"
66,AAPL,276,119.02999877929688,"November 05, 2020 at 12:00:00 AM",AAPL,276.0,120.5,"November 09, 2020 at 12:00:00 AM"
67,AAPL,286,116.31999969482422,"November 09, 2020 at 12:00:00 AM",AAPL,286.0,117.19000244140625,"November 11, 2020 at 12:00:00 AM"
68,PEP,233,143.83999633789062,"November 12, 2020 at 12:00:00 AM",PEP,233.0,145.0,"November 16, 2020 at 12:00:00 AM"
69,MSFT,156,217.22999572753906,"November 16, 2020 at 12:00:00 AM",MSFT,156.0,219.8699951171875,"December 17, 2020 at 12:00:00 AM"
70,AAPL,266,128.6999969482422,"December 17, 2020 at 12:00:00 AM",AAPL,266.0,131.61000061035156,"December 22, 2020 at 12:00:00 AM"
71,INTC,759,46.16999816894531,"December 22, 2020 at 12:00:00 AM",INTC,759.0,46.16999816894531,"December 23, 2020 at 12:00:00 AM"
72,TMUS,265,132.22999572753906,"December 23, 2020 at 12:00:00 AM",TMUS,265.0,134.22999572753906,"December 28, 2020 at 12:00:00 AM"
73,PEP,242,146.91000366210938,"December 28, 2020 at 12:00:00 AM",PEP,242.0,147.67999267578125,"December 29, 2020 at 12:00:00 AM"
74,SNE,355,100.77999877929688,"December 30, 2020 at 12:00:00 AM",SNE,355.0,101.5,"January 04, 2021 at 12:00:00 AM"
75,MSFT,165,217.69000244140625,"January 04, 2021 at 12:00:00 AM",MSFT,165.0,224.6999969482422,"January 21, 2021 at 12:00:00 AM"
76,PEP,266,139.61000061035156,"January 21, 2021 at 12:00:00 AM",PEP,266.0,141.30999755859375,"January 26, 2021 at 12:00:00 AM"
77,MSFT,162,232.3300018310547,"January 26, 2021 at 12:00:00 AM",MSFT,162.0,238.0,"January 27, 2021 at 12:00:00 AM"
78,PEP,279,138.0399932861328,"January 27, 2021 at 12:00:00 AM",PEP,279.0,138.8300018310547,"January 28, 2021 at 12:00:00 AM"
79,TXN,234,165.69000244140625,"January 29, 2021 at 12:00:00 AM",TXN,234.0,167.36000061035156,"February 01, 2021 at 12:00:00 AM"
80,AAPL,290,134.99000549316406,"February 02, 2021 at 12:00:00 AM",AAPL,290.0,135.75999450683594,"February 03, 2021 at 12:00:00 AM"
81,QCOM,242,162.3000030517578,"February 03, 2021 at 12:00:00 AM",,,,
