,BUYS,BUYS,BUYS,BUYS,SELLS,SELLS,SELLS,SELLS
50,MSFT,98,138.1199951171875,"October 04, 2019 at 12:00:00 AM",MSFT,98.0,138.49000549316406,"October 10, 2019 at 12:00:00 AM"
51,MSFT,97,139.10000610351562,"October 10, 2019 at 12:00:00 AM",MSFT,97.0,140.1199951171875,"October 11, 2019 at 12:00:00 AM"
52,MSFT,98,139.67999267578125,"October 11, 2019 at 12:00:00 AM",MSFT,98.0,140.05999755859375,"October 15, 2019 at 12:00:00 AM"
53,QCOM,176,77.81999969482422,"October 15, 2019 at 12:00:00 AM",QCOM,176.0,78.69999694824219,"October 17, 2019 at 12:00:00 AM"
54,AAPL,236,58.81999969482422,"October 17, 2019 at 12:00:00 AM",AAPL,236.0,59.380001068115234,"October 21, 2019 at 12:00:00 AM"
55,AAPL,233,60.127498626708984,"October 21, 2019 at 12:00:00 AM",AAPL,233.0,60.290000915527344,"October 22, 2019 at 12:00:00 AM"
56,AAPL,234,59.9900016784668,"October 22, 2019 at 12:00:00 AM",AAPL,234.0,60.525001525878906,"October 23, 2019 at 12:00:00 AM"
57,AAPL,233,60.79499816894531,"October 23, 2019 at 12:00:00 AM",AAPL,233.0,61.127498626708984,"October 24, 2019 at 12:00:00 AM"
58,MSFT,101,139.94000244140625,"October 24, 2019 at 12:00:00 AM",MSFT,101.0,144.39999389648438,"October 28, 2019 at 12:00:00 AM"
59,QCOM,177,83.05000305175781,"October 28, 2019 at 12:00:00 AM",QCOM,177.0,84.54000091552734,"November 04, 2019 at 12:00:00 AM"
60,QCOM,175,85.08999633789062,"November 04, 2019 at 12:00:00 AM",QCOM,175.0,85.19999694824219,"November 05, 2019 at 12:00:00 AM"
61,AAPL,233,64.28250122070312,"November 05, 2019 at 12:00:00 AM",AAPL,233.0,64.68499755859375,"November 07, 2019 at 12:00:00 AM"
62,AAPL,232,64.85749816894531,"November 07, 2019 at 12:00:00 AM",AAPL,232.0,65.38749694824219,"November 12, 2019 at 12:00:00 AM"
63,AAPL,232,65.48999786376953,"November 12, 2019 at 12:00:00 AM",AAPL,232.0,65.9375,"November 14, 2019 at 12:00:00 AM"
64,AAPL,233,65.66000366210938,"November 14, 2019 at 12:00:00 AM",AAPL,233.0,65.91999816894531,"November 15, 2019 at 12:00:00 AM"
65,AAPL,231,66.44000244140625,"November 15, 2019 at 12:00:00 AM",AAPL,231.0,66.9749984741211,"November 19, 2019 at 12:00:00 AM"
66,AAPL,232,66.57250213623047,"November 19, 2019 at 12:00:00 AM",AAPL,232.0,66.73500061035156,"November 26, 2019 at 12:00:00 AM"
67,QCOM,183,84.62999725341797,"November 26, 2019 at 12:00:00 AM",QCOM,183.0,85.16000366210938,"November 27, 2019 at 12:00:00 AM"
68,QCOM,184,84.80000305175781,"November 27, 2019 at 12:00:00 AM",QCOM,184.0,85.04000091552734,"December 10, 2019 at 12:00:00 AM"
69,QCOM,186,84.12000274658203,"December 10, 2019 at 12:00:00 AM",QCOM,186.0,84.83999633789062,"December 11, 2019 at 12:00:00 AM"
70,QCOM,181,86.98999786376953,"December 11, 2019 at 12:00:00 AM",QCOM,181.0,88.91000366210938,"December 13, 2019 at 12:00:00 AM"
71,QCOM,183,87.83000183105469,"December 13, 2019 at 12:00:00 AM",QCOM,183.0,89.27999877929688,"December 16, 2019 at 12:00:00 AM"
72,AAPL,234,69.96499633789062,"December 16, 2019 at 12:00:00 AM",AAPL,234.0,70.55750274658203,"December 20, 2019 at 12:00:00 AM"
73,AAPL,237,69.86000061035156,"December 20, 2019 at 12:00:00 AM",AAPL,237.0,70.13249969482422,"December 23, 2019 at 12:00:00 AM"
74,AAPL,234,71.0,"December 23, 2019 at 12:00:00 AM",AAPL,234.0,71.17250061035156,"December 24, 2019 at 12:00:00 AM"
75,AAPL,234,71.06749725341797,"December 24, 2019 at 12:00:00 AM",AAPL,234.0,71.20500183105469,"December 26, 2019 at 12:00:00 AM"
76,AAPL,230,72.47750091552734,"December 26, 2019 at 12:00:00 AM",AAPL,230.0,72.77999877929688,"December 27, 2019 at 12:00:00 AM"
77,AAPL,231,72.44999694824219,"December 27, 2019 at 12:00:00 AM",AAPL,231.0,74.05999755859375,"January 02, 2020 at 12:00:00 AM"
78,AAPL,228,75.0875015258789,"January 02, 2020 at 12:00:00 AM",AAPL,228.0,76.80999755859375,"January 09, 2020 at 12:00:00 AM"
79,AAPL,226,77.40750122070312,"January 09, 2020 at 12:00:00 AM",AAPL,226.0,77.6500015258789,"January 10, 2020 at 12:00:00 AM"
80,AAPL,226,77.5824966430664,"January 10, 2020 at 12:00:00 AM",AAPL,226.0,77.91000366210938,"January 13, 2020 at 12:00:00 AM"
81,AAPL,222,79.23999786376953,"January 13, 2020 at 12:00:00 AM",AAPL,222.0,79.6449966430664,"January 22, 2020 at 12:00:00 AM"
82,AAPL,223,79.42500305175781,"January 22, 2020 at 12:00:00 AM",AAPL,223.0,80.0625,"January 24, 2020 at 12:00:00 AM"
83,AAPL,224,79.57749938964844,"January 24, 2020 at 12:00:00 AM",AAPL,224.0,81.11250305175781,"January 29, 2020 at 12:00:00 AM"
84,AAPL,224,81.08499908447266,"January 29, 2020 at 12:00:00 AM",AAPL,224.0,81.18499755859375,"February 14, 2020 at 12:00:00 AM"
85,AAPL,224,81.23750305175781,"February 14, 2020 at 12:00:00 AM",AAPL,224.0,63.900001525878906,"March 31, 2020 at 12:00:00 AM"
86,AAPL,226,63.5724983215332,"March 31, 2020 at 12:00:00 AM",AAPL,226.0,67.69999694824219,"April 07, 2020 at 12:00:00 AM"
87,AAPL,236,64.85749816894531,"April 07, 2020 at 12:00:00 AM",AAPL,236.0,65.68499755859375,"April 08, 2020 at 12:00:00 AM"
88,AAPL,233,66.51750183105469,"April 08, 2020 at 12:00:00 AM",AAPL,233.0,67.17500305175781,"April 09, 2020 at 12:00:00 AM"
89,AAPL,233,66.99749755859375,"April 09, 2020 at 12:00:00 AM",AAPL,233.0,67.07749938964844,"April 13, 2020 at 12:00:00 AM"
90,AAPL,229,68.3125,"April 13, 2020 at 12:00:00 AM",AAPL,229.0,70.0,"April 14, 2020 at 12:00:00 AM"
91,AAPL,223,71.76249694824219,"April 14, 2020 at 12:00:00 AM",AAPL,223.0,71.84500122070312,"April 16, 2020 at 12:00:00 AM"
92,AAPL,224,71.67250061035156,"April 16, 2020 at 12:00:00 AM",AAPL,224.0,72.48999786376953,"April 30, 2020 at 12:00:00 AM"
93,AAPL,221,73.44999694824219,"April 30, 2020 at 12:00:00 AM",AAPL,221.0,73.76499938964844,"May 05, 2020 at 12:00:00 AM"
94,QCOM,210,77.62999725341797,"May 05, 2020 at 12:00:00 AM",QCOM,210.0,78.80999755859375,"May 06, 2020 at 12:00:00 AM"
95,QCOM,210,78.87000274658203,"May 06, 2020 at 12:00:00 AM",QCOM,210.0,79.69999694824219,"May 07, 2020 at 12:00:00 AM"
96,QCOM,212,78.83000183105469,"May 07, 2020 at 12:00:00 AM",QCOM,212.0,79.69999694824219,"May 08, 2020 at 12:00:00 AM"
97,MSFT,91,184.67999267578125,"May 08, 2020 at 12:00:00 AM",MSFT,91.0,186.8000030517578,"May 12, 2020 at 12:00:00 AM"
98,QCOM,218,78.41999816894531,"May 12, 2020 at 12:00:00 AM",QCOM,218.0,78.86000061035156,"May 13, 2020 at 12:00:00 AM"
99,AAPL,223,76.9124984741211,"May 13, 2020 at 12:00:00 AM",AAPL,223.0,78.2925033569336,"May 18, 2020 at 12:00:00 AM"
100,QCOM,219,79.94000244140625,"May 18, 2020 at 12:00:00 AM",QCOM,219.0,80.19000244140625,"May 26, 2020 at 12:00:00 AM"
101,AAPL,222,79.18250274658203,"May 26, 2020 at 12:00:00 AM",AAPL,222.0,79.8125,"May 29, 2020 at 12:00:00 AM"
102,QCOM,219,80.87999725341797,"May 29, 2020 at 12:00:00 AM",QCOM,219.0,84.94999694824219,"June 03, 2020 at 12:00:00 AM"
103,AAPL,229,81.27999877929688,"June 03, 2020 at 12:00:00 AM",AAPL,229.0,82.5625,"June 08, 2020 at 12:00:00 AM"
104,AAPL,226,83.36499786376953,"June 08, 2020 at 12:00:00 AM",AAPL,226.0,86.9749984741211,"June 10, 2020 at 12:00:00 AM"
105,AAPL,223,88.20999908447266,"June 10, 2020 at 12:00:00 AM",AAPL,223.0,88.7874984741211,"June 17, 2020 at 12:00:00 AM"
106,AAPL,225,87.89749908447266,"June 17, 2020 at 12:00:00 AM",AAPL,225.0,88.66000366210938,"June 19, 2020 at 12:00:00 AM"
107,QCOM,225,88.80999755859375,"June 19, 2020 at 12:00:00 AM",QCOM,225.0,90.13999938964844,"June 23, 2020 at 12:00:00 AM"
108,MSFT,100,201.91000366210938,"June 23, 2020 at 12:00:00 AM",MSFT,100.0,203.13999938964844,"July 01, 2020 at 12:00:00 AM"
109,QCOM,227,89.77999877929688,"July 01, 2020 at 12:00:00 AM",QCOM,227.0,91.08999633789062,"July 02, 2020 at 12:00:00 AM"
110,QCOM,225,91.87000274658203,"July 02, 2020 at 12:00:00 AM",QCOM,225.0,93.20999908447266,"July 06, 2020 at 12:00:00 AM"
111,QCOM,226,92.91999816894531,"July 06, 2020 at 12:00:00 AM",QCOM,226.0,93.2699966430664,"July 08, 2020 at 12:00:00 AM"
112,AAPL,221,95.34249877929688,"July 08, 2020 at 12:00:00 AM",AAPL,221.0,96.26249694824219,"July 09, 2020 at 12:00:00 AM"
113,AAPL,222,95.75250244140625,"July 09, 2020 at 12:00:00 AM",AAPL,222.0,97.26499938964844,"July 13, 2020 at 12:00:00 AM"
114,AAPL,226,95.47750091552734,"July 13, 2020 at 12:00:00 AM",AAPL,226.0,98.98999786376953,"July 15, 2020 at 12:00:00 AM"
115,AAPL,229,97.7249984741211,"July 15, 2020 at 12:00:00 AM",AAPL,229.0,99.17250061035156,"July 21, 2020 at 12:00:00 AM"
116,AAPL,234,97.0,"July 21, 2020 at 12:00:00 AM",AAPL,234.0,102.88500213623047,"July 31, 2020 at 12:00:00 AM"
117,QCOM,228,105.61000061035156,"July 31, 2020 at 12:00:00 AM",QCOM,228.0,107.4000015258789,"August 03, 2020 at 12:00:00 AM"
118,AAPL,225,108.9375,"August 03, 2020 at 12:00:00 AM",AAPL,225.0,109.13249969482422,"August 04, 2020 at 12:00:00 AM"
119,AAPL,224,109.66500091552734,"August 04, 2020 at 12:00:00 AM",AAPL,224.0,110.40499877929688,"August 06, 2020 at 12:00:00 AM"
120,AAPL,217,113.90249633789062,"August 06, 2020 at 12:00:00 AM",AAPL,217.0,114.43000030517578,"August 13, 2020 at 12:00:00 AM"
121,AAPL,216,115.01000213623047,"August 13, 2020 at 12:00:00 AM",AAPL,216.0,116.0625,"August 17, 2020 at 12:00:00 AM"
122,AAPL,219,114.60749816894531,"August 17, 2020 at 12:00:00 AM",AAPL,219.0,115.98249816894531,"August 19, 2020 at 12:00:00 AM"
123,AAPL,219,115.7074966430664,"August 19, 2020 at 12:00:00 AM",AAPL,219.0,119.26249694824219,"August 21, 2020 at 12:00:00 AM"
124,AAPL,210,124.37000274658203,"August 21, 2020 at 12:00:00 AM",AAPL,210.0,128.69749450683594,"August 24, 2020 at 12:00:00 AM"
125,MSFT,126,213.69000244140625,"August 24, 2020 at 12:00:00 AM",MSFT,126.0,217.8800048828125,"August 26, 2020 at 12:00:00 AM"
126,AAPL,218,126.52249908447266,"August 26, 2020 at 12:00:00 AM",AAPL,218.0,127.14250183105469,"August 27, 2020 at 12:00:00 AM"
127,AAPL,222,125.01000213623047,"August 27, 2020 at 12:00:00 AM",AAPL,222.0,126.01249694824219,"August 28, 2020 at 12:00:00 AM"
128,AAPL,224,124.80750274658203,"August 28, 2020 at 12:00:00 AM",AAPL,224.0,127.58000183105469,"August 31, 2020 at 12:00:00 AM"
129,AAPL,221,129.0399932861328,"August 31, 2020 at 12:00:00 AM",AAPL,221.0,132.75999450683594,"September 01, 2020 at 12:00:00 AM"
130,AAPL,219,134.17999267578125,"September 01, 2020 at 12:00:00 AM",AAPL,219.0,137.58999633789062,"September 02, 2020 at 12:00:00 AM"
131,AAPL,229,131.39999389648438,"September 02, 2020 at 12:00:00 AM",AAPL,229.0,121.27999877929688,"October 16, 2020 at 12:00:00 AM"
132,AAPL,234,119.0199966430664,"October 16, 2020 at 12:00:00 AM",AAPL,234.0,119.95999908447266,"October 19, 2020 at 12:00:00 AM"
133,AAPL,242,115.9800033569336,"October 19, 2020 at 12:00:00 AM",AAPL,242.0,116.19999694824219,"October 20, 2020 at 12:00:00 AM"
134,AAPL,239,117.51000213623047,"October 20, 2020 at 12:00:00 AM",AAPL,239.0,117.94999694824219,"November 05, 2020 at 12:00:00 AM"
135,AAPL,237,119.02999877929688,"November 05, 2020 at 12:00:00 AM",AAPL,237.0,120.5,"November 09, 2020 at 12:00:00 AM"
136,AAPL,245,116.31999969482422,"November 09, 2020 at 12:00:00 AM",AAPL,245.0,117.19000244140625,"November 11, 2020 at 12:00:00 AM"
137,AAPL,241,119.48999786376953,"November 11, 2020 at 12:00:00 AM",AAPL,241.0,119.62000274658203,"November 12, 2020 at 12:00:00 AM"
138,AAPL,242,119.20999908447266,"November 12, 2020 at 12:00:00 AM",AAPL,242.0,119.44000244140625,"November 13, 2020 at 12:00:00 AM"
139,AAPL,242,119.26000213623047,"November 13, 2020 at 12:00:00 AM",AAPL,242.0,119.55000305175781,"November 17, 2020 at 12:00:00 AM"
140,AAPL,242,119.38999938964844,"November 17, 2020 at 12:00:00 AM",AAPL,242.0,121.01000213623047,"December 01, 2020 at 12:00:00 AM"
141,AAPL,239,122.72000122070312,"December 01, 2020 at 12:00:00 AM",AAPL,239.0,123.5199966430664,"December 03, 2020 at 12:00:00 AM"
142,AAPL,240,122.94000244140625,"December 03, 2020 at 12:00:00 AM",AAPL,240.0,124.37000274658203,"December 08, 2020 at 12:00:00 AM"
143,AAPL,240,124.37999725341797,"December 08, 2020 at 12:00:00 AM",AAPL,240.0,124.52999877929688,"December 09, 2020 at 12:00:00 AM"
144,AAPL,245,121.77999877929688,"December 09, 2020 at 12:00:00 AM",AAPL,245.0,122.43000030517578,"December 11, 2020 at 12:00:00 AM"
145,AAPL,245,122.41000366210938,"December 11, 2020 at 12:00:00 AM",AAPL,245.0,122.5999984741211,"December 14, 2020 at 12:00:00 AM"
146,AAPL,247,121.77999877929688,"December 14, 2020 at 12:00:00 AM",AAPL,247.0,124.33999633789062,"December 15, 2020 at 12:00:00 AM"
147,AAPL,240,127.87999725341797,"December 15, 2020 at 12:00:00 AM",AAPL,240.0,128.89999389648438,"December 17, 2020 at 12:00:00 AM"
148,AAPL,241,128.6999969482422,"December 17, 2020 at 12:00:00 AM",AAPL,241.0,128.9600067138672,"December 18, 2020 at 12:00:00 AM"
149,AAPL,245,126.66000366210938,"December 18, 2020 at 12:00:00 AM",AAPL,245.0,131.61000061035156,"December 22, 2020 at 12:00:00 AM"
150,AAPL,244,131.8800048828125,"December 22, 2020 at 12:00:00 AM",AAPL,244.0,132.16000366210938,"December 23, 2020 at 12:00:00 AM"
151,AAPL,247,130.9600067138672,"December 23, 2020 at 12:00:00 AM",AAPL,247.0,131.32000732421875,"December 24, 2020 at 12:00:00 AM"
152,AAPL,245,131.97000122070312,"December 24, 2020 at 12:00:00 AM",AAPL,245.0,133.99000549316406,"December 28, 2020 at 12:00:00 AM"
153,AAPL,241,136.69000244140625,"December 28, 2020 at 12:00:00 AM",AAPL,241.0,138.0500030517578,"December 29, 2020 at 12:00:00 AM"
154,AAPL,246,134.8699951171875,"December 29, 2020 at 12:00:00 AM",AAPL,246.0,135.5800018310547,"December 30, 2020 at 12:00:00 AM"
155,AAPL,250,133.72000122070312,"December 30, 2020 at 12:00:00 AM",AAPL,250.0,134.0800018310547,"December 31, 2020 at 12:00:00 AM"
156,AAPL,252,132.69000244140625,"December 31, 2020 at 12:00:00 AM",AAPL,252.0,133.52000427246094,"January 04, 2021 at 12:00:00 AM"
157,AAPL,260,129.41000366210938,"January 04, 2021 at 12:00:00 AM",AAPL,260.0,132.42999267578125,"January 08, 2021 at 12:00:00 AM"
158,AAPL,261,132.0500030517578,"January 08, 2021 at 12:00:00 AM",AAPL,261.0,133.8000030517578,"January 21, 2021 at 12:00:00 AM"
159,AAPL,255,136.8699951171875,"January 21, 2021 at 12:00:00 AM",AAPL,255.0,143.07000732421875,"January 25, 2021 at 12:00:00 AM"
160,AAPL,255,142.9199981689453,"January 25, 2021 at 12:00:00 AM",AAPL,255.0,143.60000610351562,"January 26, 2021 at 12:00:00 AM"
161,AAPL,256,143.16000366210938,"January 26, 2021 at 12:00:00 AM",AAPL,256.0,143.42999267578125,"January 27, 2021 at 12:00:00 AM"
162,AAPL,259,142.05999755859375,"January 27, 2021 at 12:00:00 AM",AAPL,259.0,120.4000015258789,"March 12, 2021 at 12:00:00 AM"
163,QCOM,240,129.97999572753906,"March 12, 2021 at 12:00:00 AM",QCOM,240.0,132.88999938964844,"March 16, 2021 at 12:00:00 AM"
164,AAPL,254,125.56999969482422,"March 16, 2021 at 12:00:00 AM",,,,
