,BUYS,BUYS,BUYS,BUYS,SELLS,SELLS,SELLS,SELLS
43,AAPL,197,78.28500366210938,"May 19, 2020 at 12:00:00 AM",AAPL,197.0,79.16999816894531,"May 20, 2020 at 12:00:00 AM"
44,MSFT,84,185.66000366210938,"May 20, 2020 at 12:00:00 AM",MSFT,84.0,188.0,"June 09, 2020 at 12:00:00 AM"
45,AAPL,184,85.99749755859375,"June 09, 2020 at 12:00:00 AM",AAPL,184.0,86.9749984741211,"June 10, 2020 at 12:00:00 AM"
46,AAPL,181,88.20999908447266,"June 10, 2020 at 12:00:00 AM",AAPL,181.0,91.0,"June 23, 2020 at 12:00:00 AM"
47,MSFT,81,201.91000366210938,"June 23, 2020 at 12:00:00 AM",MSFT,81.0,205.67999267578125,"July 02, 2020 at 12:00:00 AM"
48,QCOM,183,91.87000274658203,"July 02, 2020 at 12:00:00 AM",QCOM,183.0,93.20999908447266,"July 06, 2020 at 12:00:00 AM"
49,QCOM,183,92.91999816894531,"July 06, 2020 at 12:00:00 AM",QCOM,183.0,93.94999694824219,"July 09, 2020 at 12:00:00 AM"
50,AAPL,180,95.75250244140625,"July 09, 2020 at 12:00:00 AM",AAPL,180.0,97.26499938964844,"July 13, 2020 at 12:00:00 AM"
51,AAPL,183,95.47750091552734,"July 13, 2020 at 12:00:00 AM",AAPL,183.0,98.98999786376953,"July 15, 2020 at 12:00:00 AM"
52,AAPL,186,97.7249984741211,"July 15, 2020 at 12:00:00 AM",AAPL,186.0,99.17250061035156,"July 21, 2020 at 12:00:00 AM"
53,AAPL,190,97.0,"July 21, 2020 at 12:00:00 AM",AAPL,190.0,102.88500213623047,"July 31, 2020 at 12:00:00 AM"
54,QCOM,185,105.61000061035156,"July 31, 2020 at 12:00:00 AM",QCOM,185.0,107.4000015258789,"August 03, 2020 at 12:00:00 AM"
55,AAPL,182,108.9375,"August 03, 2020 at 12:00:00 AM",AAPL,182.0,110.40499877929688,"August 06, 2020 at 12:00:00 AM"
56,AAPL,177,113.90249633789062,"August 06, 2020 at 12:00:00 AM",AAPL,177.0,116.0625,"August 17, 2020 at 12:00:00 AM"
57,AAPL,179,114.60749816894531,"August 17, 2020 at 12:00:00 AM",AAPL,179.0,115.98249816894531,"August 19, 2020 at 12:00:00 AM"
58,AAPL,179,115.7074966430664,"August 19, 2020 at 12:00:00 AM",AAPL,179.0,119.26249694824219,"August 21, 2020 at 12:00:00 AM"
59,AAPL,172,124.37000274658203,"August 21, 2020 at 12:00:00 AM",AAPL,172.0,128.69749450683594,"August 24, 2020 at 12:00:00 AM"
60,MSFT,103,213.69000244140625,"August 24, 2020 at 12:00:00 AM",MSFT,103.0,217.8800048828125,"August 26, 2020 at 12:00:00 AM"
61,AAPL,178,126.52249908447266,"August 26, 2020 at 12:00:00 AM",AAPL,178.0,132.75999450683594,"September 01, 2020 at 12:00:00 AM"
62,AAPL,176,134.17999267578125,"September 01, 2020 at 12:00:00 AM",AAPL,176.0,137.58999633789062,"September 02, 2020 at 12:00:00 AM"
63,AAPL,185,131.39999389648438,"September 02, 2020 at 12:00:00 AM",AAPL,185.0,118.31999969482422,"November 06, 2020 at 12:00:00 AM"
64,AAPL,184,118.69000244140625,"November 06, 2020 at 12:00:00 AM",AAPL,184.0,120.5,"November 09, 2020 at 12:00:00 AM"
65,AAPL,191,116.31999969482422,"November 09, 2020 at 12:00:00 AM",AAPL,191.0,119.62000274658203,"November 12, 2020 at 12:00:00 AM"
66,AAPL,191,119.20999908447266,"November 12, 2020 at 12:00:00 AM",AAPL,191.0,121.01000213623047,"December 01, 2020 at 12:00:00 AM"
67,AAPL,189,122.72000122070312,"December 01, 2020 at 12:00:00 AM",AAPL,189.0,124.37000274658203,"December 08, 2020 at 12:00:00 AM"
68,AAPL,189,124.37999725341797,"December 08, 2020 at 12:00:00 AM",AAPL,189.0,127.41000366210938,"December 16, 2020 at 12:00:00 AM"
69,AAPL,188,127.80999755859375,"December 16, 2020 at 12:00:00 AM",AAPL,188.0,131.61000061035156,"December 22, 2020 at 12:00:00 AM"
70,AAPL,188,131.8800048828125,"December 22, 2020 at 12:00:00 AM",AAPL,188.0,133.99000549316406,"December 28, 2020 at 12:00:00 AM"
71,AAPL,184,136.69000244140625,"December 28, 2020 at 12:00:00 AM",AAPL,184.0,143.07000732421875,"January 25, 2021 at 12:00:00 AM"
72,AAPL,184,142.9199981689453,"January 25, 2021 at 12:00:00 AM",,,,
