,BUYS,BUYS,BUYS,BUYS,SELLS,SELLS,SELLS,SELLS
50,AAPL,217,69.86000061035156,"December 20, 2019 at 12:00:00 AM",AAPL,217.0,71.17250061035156,"December 24, 2019 at 12:00:00 AM"
51,AAPL,218,71.06749725341797,"December 24, 2019 at 12:00:00 AM",AAPL,218.0,72.77999877929688,"December 27, 2019 at 12:00:00 AM"
52,AAPL,219,72.44999694824219,"December 27, 2019 at 12:00:00 AM",AAPL,219.0,74.05999755859375,"January 02, 2020 at 12:00:00 AM"
53,MSFT,101,160.6199951171875,"January 02, 2020 at 12:00:00 AM",MSFT,101.0,161.83999633789062,"January 09, 2020 at 12:00:00 AM"
54,AAPL,211,77.40750122070312,"January 09, 2020 at 12:00:00 AM",AAPL,211.0,77.91000366210938,"January 13, 2020 at 12:00:00 AM"
55,AAPL,210,78.16999816894531,"January 14, 2020 at 12:00:00 AM",AAPL,210.0,79.06749725341797,"January 17, 2020 at 12:00:00 AM"
56,AAPL,208,79.68250274658203,"January 17, 2020 at 12:00:00 AM",AAPL,208.0,81.11250305175781,"January 29, 2020 at 12:00:00 AM"
57,AAPL,208,81.08499908447266,"January 29, 2020 at 12:00:00 AM",AAPL,208.0,78.54499816894531,"February 10, 2020 at 12:00:00 AM"
58,PEP,112,145.66000366210938,"February 10, 2020 at 12:00:00 AM",PEP,112.0,146.67999267578125,"February 12, 2020 at 12:00:00 AM"
59,TTWO,144,114.0199966430664,"February 12, 2020 at 12:00:00 AM",TTWO,144.0,114.69999694824219,"February 21, 2020 at 12:00:00 AM"
60,TTWO,143,116.02999877929688,"February 21, 2020 at 12:00:00 AM",TTWO,143.0,113.44000244140625,"March 04, 2020 at 12:00:00 AM"
61,AAPL,221,73.2300033569336,"March 05, 2020 at 12:00:00 AM",AAPL,221.0,61.877498626708984,"March 17, 2020 at 12:00:00 AM"
62,MSFT,97,140.39999389648438,"March 18, 2020 at 12:00:00 AM",MSFT,97.0,142.77000427246094,"March 19, 2020 at 12:00:00 AM"
63,QCOM,229,60.90999984741211,"March 20, 2020 at 12:00:00 AM",QCOM,229.0,61.54999923706055,"March 23, 2020 at 12:00:00 AM"
64,QCOM,215,65.45999908447266,"March 24, 2020 at 12:00:00 AM",QCOM,215.0,65.9000015258789,"March 25, 2020 at 12:00:00 AM"
65,AAPL,231,61.380001068115234,"March 25, 2020 at 12:00:00 AM",AAPL,231.0,63.1875,"March 27, 2020 at 12:00:00 AM"
66,AAPL,236,61.935001373291016,"March 27, 2020 at 12:00:00 AM",AAPL,236.0,62.685001373291016,"March 30, 2020 at 12:00:00 AM"
67,AAPL,232,63.5724983215332,"March 31, 2020 at 12:00:00 AM",AAPL,232.0,67.69999694824219,"April 07, 2020 at 12:00:00 AM"
68,AAPL,243,64.85749816894531,"April 07, 2020 at 12:00:00 AM",AAPL,243.0,65.68499755859375,"April 08, 2020 at 12:00:00 AM"
69,AAPL,238,66.99749755859375,"April 09, 2020 at 12:00:00 AM",AAPL,238.0,70.0,"April 14, 2020 at 12:00:00 AM"
70,AAPL,232,71.76249694824219,"April 14, 2020 at 12:00:00 AM",AAPL,232.0,69.30000305175781,"April 24, 2020 at 12:00:00 AM"
71,T,542,29.709999084472656,"April 24, 2020 at 12:00:00 AM",T,542.0,29.989999771118164,"April 27, 2020 at 12:00:00 AM"
72,AAPL,229,70.7925033569336,"April 27, 2020 at 12:00:00 AM",AAPL,229.0,71.2699966430664,"April 28, 2020 at 12:00:00 AM"
73,AAPL,222,73.44999694824219,"April 30, 2020 at 12:00:00 AM",AAPL,222.0,75.11499786376953,"May 06, 2020 at 12:00:00 AM"
74,SNE,261,63.95000076293945,"May 06, 2020 at 12:00:00 AM",SNE,261.0,64.2699966430664,"May 07, 2020 at 12:00:00 AM"
75,NVDA,55,304.8699951171875,"May 07, 2020 at 12:00:00 AM",NVDA,55.0,307.75,"May 08, 2020 at 12:00:00 AM"
76,TMUS,172,98.5199966430664,"May 08, 2020 at 12:00:00 AM",TMUS,172.0,99.13999938964844,"May 20, 2020 at 12:00:00 AM"
77,NVDA,47,358.79998779296875,"May 20, 2020 at 12:00:00 AM",NVDA,47.0,362.05999755859375,"May 21, 2020 at 12:00:00 AM"
78,AAPL,217,79.2125015258789,"May 21, 2020 at 12:00:00 AM",AAPL,217.0,80.875,"May 26, 2020 at 12:00:00 AM"
79,AAPL,222,79.18250274658203,"May 26, 2020 at 12:00:00 AM",AAPL,222.0,79.8125,"May 29, 2020 at 12:00:00 AM"
80,NVDA,49,355.0199890136719,"May 29, 2020 at 12:00:00 AM",NVDA,49.0,366.7099914550781,"June 10, 2020 at 12:00:00 AM"
81,NVDA,48,374.6700134277344,"June 10, 2020 at 12:00:00 AM",NVDA,48.0,372.0,"June 22, 2020 at 12:00:00 AM"
82,NVDA,47,381.07000732421875,"June 22, 2020 at 12:00:00 AM",NVDA,47.0,385.55999755859375,"July 02, 2020 at 12:00:00 AM"
83,TMUS,173,106.01000213623047,"July 02, 2020 at 12:00:00 AM",TMUS,173.0,106.5999984741211,"July 06, 2020 at 12:00:00 AM"
84,QCOM,199,92.91999816894531,"July 06, 2020 at 12:00:00 AM",QCOM,199.0,93.94999694824219,"July 09, 2020 at 12:00:00 AM"
85,AAPL,195,95.75250244140625,"July 09, 2020 at 12:00:00 AM",AAPL,195.0,97.26499938964844,"July 13, 2020 at 12:00:00 AM"
86,AAPL,199,95.47750091552734,"July 13, 2020 at 12:00:00 AM",AAPL,199.0,98.98999786376953,"July 15, 2020 at 12:00:00 AM"
87,AAPL,201,97.7249984741211,"July 15, 2020 at 12:00:00 AM",AAPL,201.0,99.17250061035156,"July 21, 2020 at 12:00:00 AM"
88,AAPL,206,97.0,"July 21, 2020 at 12:00:00 AM",AAPL,206.0,102.88500213623047,"July 31, 2020 at 12:00:00 AM"
89,INTC,444,47.72999954223633,"July 31, 2020 at 12:00:00 AM",INTC,444.0,48.27000045776367,"August 03, 2020 at 12:00:00 AM"
90,QCOM,193,110.94999694824219,"August 04, 2020 at 12:00:00 AM",QCOM,193.0,116.19999694824219,"August 13, 2020 at 12:00:00 AM"
91,AAPL,195,115.01000213623047,"August 13, 2020 at 12:00:00 AM",AAPL,195.0,116.0625,"August 17, 2020 at 12:00:00 AM"
92,MSFT,107,210.27999877929688,"August 17, 2020 at 12:00:00 AM",MSFT,107.0,211.49000549316406,"August 19, 2020 at 12:00:00 AM"
93,AAPL,196,115.7074966430664,"August 19, 2020 at 12:00:00 AM",AAPL,196.0,119.26249694824219,"August 21, 2020 at 12:00:00 AM"
94,AAPL,188,124.37000274658203,"August 21, 2020 at 12:00:00 AM",AAPL,188.0,128.69749450683594,"August 24, 2020 at 12:00:00 AM"
95,INTC,494,49.13999938964844,"August 24, 2020 at 12:00:00 AM",INTC,494.0,49.38999938964844,"August 26, 2020 at 12:00:00 AM"
96,AAPL,193,126.52249908447266,"August 26, 2020 at 12:00:00 AM",AAPL,193.0,127.58000183105469,"August 31, 2020 at 12:00:00 AM"
97,QCOM,206,119.0999984741211,"August 31, 2020 at 12:00:00 AM",QCOM,206.0,121.08000183105469,"September 01, 2020 at 12:00:00 AM"
98,AAPL,186,134.17999267578125,"September 01, 2020 at 12:00:00 AM",AAPL,186.0,137.58999633789062,"September 02, 2020 at 12:00:00 AM"
99,MSFT,110,231.64999389648438,"September 02, 2020 at 12:00:00 AM",MSFT,110.0,208.4199981689453,"September 15, 2020 at 12:00:00 AM"
100,AAPL,200,115.54000091552734,"September 15, 2020 at 12:00:00 AM",AAPL,200.0,108.43000030517578,"September 25, 2020 at 12:00:00 AM"
101,AAPL,193,112.27999877929688,"September 25, 2020 at 12:00:00 AM",AAPL,193.0,115.01000213623047,"September 28, 2020 at 12:00:00 AM"
102,CSCO,567,39.130001068115234,"September 28, 2020 at 12:00:00 AM",CSCO,567.0,39.79999923706055,"October 08, 2020 at 12:00:00 AM"
103,AAPL,196,114.97000122070312,"October 08, 2020 at 12:00:00 AM",AAPL,196.0,120.05999755859375,"October 12, 2020 at 12:00:00 AM"
104,AAPL,189,124.4000015258789,"October 12, 2020 at 12:00:00 AM",AAPL,189.0,125.2699966430664,"October 13, 2020 at 12:00:00 AM"
105,NVDA,41,569.9299926757812,"October 13, 2020 at 12:00:00 AM",NVDA,41.0,538.0,"October 23, 2020 at 12:00:00 AM"
106,TXN,149,149.9600067138672,"October 23, 2020 at 12:00:00 AM",TXN,149.0,150.8000030517578,"November 04, 2020 at 12:00:00 AM"
107,AAPL,196,114.94999694824219,"November 04, 2020 at 12:00:00 AM",AAPL,196.0,117.94999694824219,"November 05, 2020 at 12:00:00 AM"
108,TMUS,197,117.26000213623047,"November 05, 2020 at 12:00:00 AM",TMUS,197.0,127.0,"November 06, 2020 at 12:00:00 AM"
109,T,914,27.440000534057617,"November 06, 2020 at 12:00:00 AM",T,914.0,28.239999771118164,"November 09, 2020 at 12:00:00 AM"
110,NVDA,47,545.22998046875,"November 09, 2020 at 12:00:00 AM",NVDA,47.0,528.510009765625,"November 19, 2020 at 12:00:00 AM"
111,AAPL,213,117.33999633789062,"November 20, 2020 at 12:00:00 AM",AAPL,213.0,121.01000213623047,"December 01, 2020 at 12:00:00 AM"
112,QCOM,170,151.25999450683594,"December 01, 2020 at 12:00:00 AM",QCOM,170.0,158.5500030517578,"December 07, 2020 at 12:00:00 AM"
113,MSFT,126,214.2899932861328,"December 07, 2020 at 12:00:00 AM",MSFT,126.0,219.8699951171875,"December 17, 2020 at 12:00:00 AM"
114,MSFT,126,219.4199981689453,"December 17, 2020 at 12:00:00 AM",MSFT,126.0,222.69000244140625,"December 22, 2020 at 12:00:00 AM"
115,AAPL,213,131.8800048828125,"December 22, 2020 at 12:00:00 AM",AAPL,213.0,133.99000549316406,"December 28, 2020 at 12:00:00 AM"
116,AAPL,209,136.69000244140625,"December 28, 2020 at 12:00:00 AM",AAPL,209.0,138.0500030517578,"December 29, 2020 at 12:00:00 AM"
117,MCD,135,212.7100067138672,"December 29, 2020 at 12:00:00 AM",MCD,135.0,214.49000549316406,"January 04, 2021 at 12:00:00 AM"
118,MSFT,133,217.69000244140625,"January 04, 2021 at 12:00:00 AM",MSFT,133.0,215.91000366210938,"January 14, 2021 at 12:00:00 AM"
119,MSFT,135,213.02000427246094,"January 14, 2021 at 12:00:00 AM",MSFT,135.0,217.6999969482422,"January 20, 2021 at 12:00:00 AM"
120,AAPL,223,132.02999877929688,"January 20, 2021 at 12:00:00 AM",AAPL,223.0,133.8000030517578,"January 21, 2021 at 12:00:00 AM"
121,PEP,214,139.61000061035156,"January 21, 2021 at 12:00:00 AM",PEP,214.0,141.30999755859375,"January 26, 2021 at 12:00:00 AM"
122,MSFT,130,232.3300018310547,"January 26, 2021 at 12:00:00 AM",MSFT,130.0,238.0,"January 27, 2021 at 12:00:00 AM"
123,ABNB,154,201.25,"January 27, 2021 at 12:00:00 AM",ABNB,154.0,202.60000610351562,"January 28, 2021 at 12:00:00 AM"
124,MSFT,134,231.9600067138672,"January 29, 2021 at 12:00:00 AM",MSFT,134.0,235.05999755859375,"February 01, 2021 at 12:00:00 AM"
125,MCD,152,207.92999267578125,"February 01, 2021 at 12:00:00 AM",MCD,152.0,210.0,"February 04, 2021 at 12:00:00 AM"
126,MSFT,132,242.00999450683594,"February 04, 2021 at 12:00:00 AM",MSFT,132.0,245.0,"February 10, 2021 at 12:00:00 AM"
127,MSFT,133,242.82000732421875,"February 10, 2021 at 12:00:00 AM",MSFT,133.0,244.77999877929688,"February 11, 2021 at 12:00:00 AM"
128,NVDA,53,610.030029296875,"February 11, 2021 at 12:00:00 AM",NVDA,53.0,564.9099731445312,"February 24, 2021 at 12:00:00 AM"
129,AAPL,241,125.3499984741211,"February 24, 2021 at 12:00:00 AM",AAPL,241.0,128.41000366210938,"March 02, 2021 at 12:00:00 AM"
130,AAPL,247,125.12000274658203,"March 02, 2021 at 12:00:00 AM",AAPL,247.0,120.4000015258789,"March 12, 2021 at 12:00:00 AM"
131,MSFT,126,235.75,"March 12, 2021 at 12:00:00 AM",MSFT,126.0,237.49000549316406,"March 23, 2021 at 12:00:00 AM"
132,MSFT,126,237.5800018310547,"March 23, 2021 at 12:00:00 AM",,,,
