,BUYS,BUYS,BUYS,BUYS,SELLS,SELLS,SELLS,SELLS
12,AAPL,243,42.73500061035156,"February 07, 2019 at 12:00:00 AM",AAPL,243.0,42.247501373291016,"February 08, 2019 at 12:00:00 AM"
13,AAPL,241,42.602500915527344,"February 08, 2019 at 12:00:00 AM",AAPL,241.0,42.525001525878906,"February 12, 2019 at 12:00:00 AM"
14,QCOM,198,51.65999984741211,"February 12, 2019 at 12:00:00 AM",QCOM,198.0,51.5,"February 14, 2019 at 12:00:00 AM"
15,QCOM,198,51.56999969482422,"February 14, 2019 at 12:00:00 AM",QCOM,198.0,52.25,"February 20, 2019 at 12:00:00 AM"
16,AAPL,240,43.00749969482422,"February 20, 2019 at 12:00:00 AM",AAPL,240.0,42.95000076293945,"February 21, 2019 at 12:00:00 AM"
17,AAPL,241,42.76499938964844,"February 21, 2019 at 12:00:00 AM",AAPL,241.0,43.540000915527344,"February 25, 2019 at 12:00:00 AM"
18,AAPL,241,43.557498931884766,"February 25, 2019 at 12:00:00 AM",AAPL,241.0,43.4275016784668,"February 26, 2019 at 12:00:00 AM"
19,AAPL,240,43.58250045776367,"February 26, 2019 at 12:00:00 AM",AAPL,240.0,43.3025016784668,"February 27, 2019 at 12:00:00 AM"
20,AAPL,238,43.717498779296875,"February 27, 2019 at 12:00:00 AM",AAPL,238.0,43.58000183105469,"February 28, 2019 at 12:00:00 AM"
21,AAPL,240,43.287498474121094,"February 28, 2019 at 12:00:00 AM",AAPL,240.0,43.92250061035156,"March 04, 2019 at 12:00:00 AM"
22,AAPL,239,43.962501525878906,"March 04, 2019 at 12:00:00 AM",AAPL,239.0,43.66749954223633,"March 06, 2019 at 12:00:00 AM"
23,AAPL,240,43.630001068115234,"March 06, 2019 at 12:00:00 AM",AAPL,240.0,43.467498779296875,"March 07, 2019 at 12:00:00 AM"
24,AAPL,242,43.125,"March 07, 2019 at 12:00:00 AM",AAPL,242.0,42.58000183105469,"March 08, 2019 at 12:00:00 AM"
25,AAPL,238,43.227500915527344,"March 08, 2019 at 12:00:00 AM",AAPL,238.0,43.872501373291016,"March 11, 2019 at 12:00:00 AM"
26,QCOM,192,54.349998474121094,"March 11, 2019 at 12:00:00 AM",QCOM,192.0,55.029998779296875,"March 13, 2019 at 12:00:00 AM"
27,QCOM,191,55.38999938964844,"March 13, 2019 at 12:00:00 AM",QCOM,191.0,55.0,"March 15, 2019 at 12:00:00 AM"
28,AAPL,226,46.529998779296875,"March 15, 2019 at 12:00:00 AM",AAPL,226.0,46.45000076293945,"March 18, 2019 at 12:00:00 AM"
29,AAPL,223,47.005001068115234,"March 18, 2019 at 12:00:00 AM",AAPL,223.0,46.557498931884766,"March 20, 2019 at 12:00:00 AM"
30,AAPL,221,47.040000915527344,"March 20, 2019 at 12:00:00 AM",AAPL,221.0,48.834999084472656,"March 22, 2019 at 12:00:00 AM"
31,AAPL,226,47.76250076293945,"March 22, 2019 at 12:00:00 AM",AAPL,226.0,47.1875,"March 27, 2019 at 12:00:00 AM"
32,AAPL,226,47.11750030517578,"March 27, 2019 at 12:00:00 AM",AAPL,226.0,47.90999984741211,"April 01, 2019 at 12:00:00 AM"
33,AAPL,226,47.810001373291016,"April 01, 2019 at 12:00:00 AM",AAPL,226.0,47.772499084472656,"April 02, 2019 at 12:00:00 AM"
34,AAPL,223,48.505001068115234,"April 02, 2019 at 12:00:00 AM",AAPL,223.0,48.3125,"April 03, 2019 at 12:00:00 AM"
35,AAPL,221,48.837501525878906,"April 03, 2019 at 12:00:00 AM",AAPL,221.0,48.6974983215332,"April 04, 2019 at 12:00:00 AM"
36,AAPL,220,48.92250061035156,"April 04, 2019 at 12:00:00 AM",AAPL,220.0,50.08000183105469,"April 09, 2019 at 12:00:00 AM"
37,AAPL,220,49.875,"April 09, 2019 at 12:00:00 AM",AAPL,220.0,49.66999816894531,"April 10, 2019 at 12:00:00 AM"
38,AAPL,218,50.154998779296875,"April 10, 2019 at 12:00:00 AM",AAPL,218.0,49.79999923706055,"April 12, 2019 at 12:00:00 AM"
39,AAPL,219,49.717498779296875,"April 12, 2019 at 12:00:00 AM",AAPL,219.0,49.64500045776367,"April 15, 2019 at 12:00:00 AM"
40,AAPL,218,49.807498931884766,"April 15, 2019 at 12:00:00 AM",AAPL,218.0,50.779998779296875,"April 18, 2019 at 12:00:00 AM"
41,AAPL,217,50.96500015258789,"April 18, 2019 at 12:00:00 AM",AAPL,217.0,50.70750045776367,"April 22, 2019 at 12:00:00 AM"
42,AAPL,215,51.13249969482422,"April 22, 2019 at 12:00:00 AM",AAPL,215.0,51.10749816894531,"April 23, 2019 at 12:00:00 AM"
43,AAPL,212,51.869998931884766,"April 23, 2019 at 12:00:00 AM",AAPL,212.0,51.84000015258789,"April 24, 2019 at 12:00:00 AM"
44,AAPL,212,51.790000915527344,"April 24, 2019 at 12:00:00 AM",AAPL,212.0,51.70750045776367,"April 25, 2019 at 12:00:00 AM"
45,AAPL,214,51.31999969482422,"April 25, 2019 at 12:00:00 AM",AAPL,214.0,51.224998474121094,"April 26, 2019 at 12:00:00 AM"
46,AAPL,215,51.07500076293945,"April 26, 2019 at 12:00:00 AM",AAPL,215.0,50.76499938964844,"April 30, 2019 at 12:00:00 AM"
47,AAPL,217,50.16749954223633,"April 30, 2019 at 12:00:00 AM",AAPL,217.0,52.470001220703125,"May 01, 2019 at 12:00:00 AM"
48,AAPL,216,52.630001068115234,"May 01, 2019 at 12:00:00 AM",AAPL,216.0,52.459999084472656,"May 02, 2019 at 12:00:00 AM"
49,AAPL,217,52.287498474121094,"May 02, 2019 at 12:00:00 AM",AAPL,217.0,51.0724983215332,"May 06, 2019 at 12:00:00 AM"
50,AAPL,213,52.119998931884766,"May 06, 2019 at 12:00:00 AM",AAPL,213.0,51.470001220703125,"May 07, 2019 at 12:00:00 AM"
51,AAPL,216,50.71500015258789,"May 07, 2019 at 12:00:00 AM",AAPL,216.0,50.474998474121094,"May 08, 2019 at 12:00:00 AM"
52,AAPL,215,50.724998474121094,"May 08, 2019 at 12:00:00 AM",AAPL,215.0,50.099998474121094,"May 09, 2019 at 12:00:00 AM"
53,AAPL,215,50.18000030517578,"May 09, 2019 at 12:00:00 AM",AAPL,215.0,49.35499954223633,"May 10, 2019 at 12:00:00 AM"
54,AAPL,215,49.29499816894531,"May 10, 2019 at 12:00:00 AM",AAPL,215.0,46.9275016784668,"May 13, 2019 at 12:00:00 AM"
55,QCOM,120,83.88999938964844,"May 13, 2019 at 12:00:00 AM",QCOM,120.0,85.55000305175781,"May 15, 2019 at 12:00:00 AM"
56,QCOM,119,86.26000213623047,"May 15, 2019 at 12:00:00 AM",QCOM,119.0,83.79000091552734,"May 16, 2019 at 12:00:00 AM"
57,MSFT,77,128.92999267578125,"May 16, 2019 at 12:00:00 AM",MSFT,77.0,128.30999755859375,"May 17, 2019 at 12:00:00 AM"
58,MSFT,77,128.07000732421875,"May 17, 2019 at 12:00:00 AM",MSFT,77.0,126.5199966430664,"May 20, 2019 at 12:00:00 AM"
59,QCOM,128,76.62000274658203,"May 20, 2019 at 12:00:00 AM",QCOM,128.0,78.91000366210938,"May 21, 2019 at 12:00:00 AM"
60,QCOM,130,77.75,"May 21, 2019 at 12:00:00 AM",QCOM,130.0,65.97000122070312,"May 30, 2019 at 12:00:00 AM"
61,QCOM,129,66.58999633789062,"May 30, 2019 at 12:00:00 AM",QCOM,129.0,65.77999877929688,"May 31, 2019 at 12:00:00 AM"
62,QCOM,127,66.81999969482422,"May 31, 2019 at 12:00:00 AM",QCOM,127.0,67.61000061035156,"June 04, 2019 at 12:00:00 AM"
63,QCOM,125,68.44999694824219,"June 04, 2019 at 12:00:00 AM",QCOM,125.0,68.04000091552734,"June 05, 2019 at 12:00:00 AM"
64,QCOM,127,67.0199966430664,"June 05, 2019 at 12:00:00 AM",QCOM,127.0,66.91999816894531,"June 06, 2019 at 12:00:00 AM"
65,QCOM,126,67.58999633789062,"June 06, 2019 at 12:00:00 AM",QCOM,126.0,69.0,"June 10, 2019 at 12:00:00 AM"
66,AAPL,181,48.14500045776367,"June 10, 2019 at 12:00:00 AM",AAPL,181.0,48.71500015258789,"June 11, 2019 at 12:00:00 AM"
67,AAPL,181,48.70249938964844,"June 11, 2019 at 12:00:00 AM",AAPL,181.0,48.48749923706055,"June 12, 2019 at 12:00:00 AM"
68,AAPL,180,48.54750061035156,"June 12, 2019 at 12:00:00 AM",AAPL,180.0,47.88750076293945,"June 14, 2019 at 12:00:00 AM"
69,AAPL,179,48.185001373291016,"June 14, 2019 at 12:00:00 AM",AAPL,179.0,49.01250076293945,"June 18, 2019 at 12:00:00 AM"
70,AAPL,177,49.61249923706055,"June 18, 2019 at 12:00:00 AM",AAPL,177.0,49.60749816894531,"June 25, 2019 at 12:00:00 AM"
71,AAPL,180,48.89250183105469,"June 25, 2019 at 12:00:00 AM",AAPL,180.0,49.442501068115234,"June 26, 2019 at 12:00:00 AM"
72,AAPL,178,49.95000076293945,"June 26, 2019 at 12:00:00 AM",AAPL,178.0,49.66999816894531,"June 28, 2019 at 12:00:00 AM"
73,AAPL,179,49.47999954223633,"June 28, 2019 at 12:00:00 AM",AAPL,179.0,50.79249954223633,"July 01, 2019 at 12:00:00 AM"
74,AAPL,180,50.38750076293945,"July 01, 2019 at 12:00:00 AM",AAPL,180.0,50.352500915527344,"July 02, 2019 at 12:00:00 AM"
75,AAPL,179,50.682498931884766,"July 02, 2019 at 12:00:00 AM",AAPL,179.0,50.20249938964844,"July 08, 2019 at 12:00:00 AM"
76,AAPL,180,50.005001068115234,"July 08, 2019 at 12:00:00 AM",AAPL,180.0,49.79999923706055,"July 09, 2019 at 12:00:00 AM"
77,AAPL,178,50.310001373291016,"July 09, 2019 at 12:00:00 AM",AAPL,178.0,51.022499084472656,"July 15, 2019 at 12:00:00 AM"
78,AAPL,177,51.3025016784668,"July 15, 2019 at 12:00:00 AM",AAPL,177.0,51.147499084472656,"July 16, 2019 at 12:00:00 AM"
79,AAPL,177,51.125,"July 16, 2019 at 12:00:00 AM",AAPL,177.0,51.01250076293945,"July 17, 2019 at 12:00:00 AM"
80,AAPL,177,50.837501525878906,"July 17, 2019 at 12:00:00 AM",AAPL,177.0,51.4474983215332,"July 19, 2019 at 12:00:00 AM"
81,AAPL,180,50.647499084472656,"July 19, 2019 at 12:00:00 AM",AAPL,180.0,52.1150016784668,"July 23, 2019 at 12:00:00 AM"
82,QCOM,127,74.12000274658203,"July 23, 2019 at 12:00:00 AM",QCOM,127.0,74.01000213623047,"July 24, 2019 at 12:00:00 AM"
83,AAPL,180,52.16749954223633,"July 24, 2019 at 12:00:00 AM",AAPL,180.0,51.869998931884766,"July 26, 2019 at 12:00:00 AM"
84,AAPL,180,51.935001373291016,"July 26, 2019 at 12:00:00 AM",AAPL,180.0,54.10499954223633,"July 31, 2019 at 12:00:00 AM"
85,AAPL,182,53.2599983215332,"July 31, 2019 at 12:00:00 AM",AAPL,182.0,51.38249969482422,"August 02, 2019 at 12:00:00 AM"
86,AAPL,184,51.005001068115234,"August 02, 2019 at 12:00:00 AM",AAPL,184.0,49.497501373291016,"August 05, 2019 at 12:00:00 AM"
87,QCOM,132,68.80000305175781,"August 05, 2019 at 12:00:00 AM",QCOM,132.0,67.26000213623047,"August 07, 2019 at 12:00:00 AM"
88,AAPL,179,49.7599983215332,"August 07, 2019 at 12:00:00 AM",AAPL,179.0,50.32500076293945,"August 09, 2019 at 12:00:00 AM"
89,MSFT,66,135.7899932861328,"August 12, 2019 at 12:00:00 AM",MSFT,66.0,134.38999938964844,"August 15, 2019 at 12:00:00 AM"
90,AAPL,176,50.435001373291016,"August 15, 2019 at 12:00:00 AM",AAPL,176.0,51.06999969482422,"August 16, 2019 at 12:00:00 AM"
91,QCOM,123,73.27999877929688,"August 16, 2019 at 12:00:00 AM",QCOM,123.0,74.58000183105469,"August 19, 2019 at 12:00:00 AM"
92,QCOM,122,74.87000274658203,"August 19, 2019 at 12:00:00 AM",QCOM,122.0,74.56999969482422,"August 20, 2019 at 12:00:00 AM"
93,MSFT,66,137.25999450683594,"August 20, 2019 at 12:00:00 AM",MSFT,66.0,137.19000244140625,"August 23, 2019 at 12:00:00 AM"
94,AAPL,180,50.65999984741211,"August 23, 2019 at 12:00:00 AM",AAPL,180.0,51.46500015258789,"August 26, 2019 at 12:00:00 AM"
95,AAPL,180,51.622501373291016,"August 26, 2019 at 12:00:00 AM",AAPL,180.0,51.025001525878906,"August 28, 2019 at 12:00:00 AM"
96,QCOM,123,74.3499984741211,"August 28, 2019 at 12:00:00 AM",QCOM,123.0,75.22000122070312,"August 29, 2019 at 12:00:00 AM"
97,MSFT,67,138.1199951171875,"August 29, 2019 at 12:00:00 AM",MSFT,67.0,136.61000061035156,"September 03, 2019 at 12:00:00 AM"
98,QCOM,122,75.12000274658203,"September 03, 2019 at 12:00:00 AM",QCOM,122.0,75.98999786376953,"September 04, 2019 at 12:00:00 AM"
99,AAPL,177,52.29750061035156,"September 04, 2019 at 12:00:00 AM",AAPL,177.0,53.0,"September 05, 2019 at 12:00:00 AM"
100,AAPL,176,53.31999969482422,"September 05, 2019 at 12:00:00 AM",AAPL,176.0,54.51750183105469,"September 11, 2019 at 12:00:00 AM"
101,AAPL,172,55.897499084472656,"September 11, 2019 at 12:00:00 AM",AAPL,172.0,55.0,"September 13, 2019 at 12:00:00 AM"
102,AAPL,173,54.6875,"September 13, 2019 at 12:00:00 AM",AAPL,173.0,54.432498931884766,"September 16, 2019 at 12:00:00 AM"
103,AAPL,171,54.974998474121094,"September 16, 2019 at 12:00:00 AM",AAPL,171.0,54.73749923706055,"September 23, 2019 at 12:00:00 AM"
104,MSFT,67,139.13999938964844,"September 23, 2019 at 12:00:00 AM",MSFT,67.0,137.5,"September 25, 2019 at 12:00:00 AM"
105,QCOM,120,77.26000213623047,"September 25, 2019 at 12:00:00 AM",QCOM,120.0,77.16000366210938,"September 26, 2019 at 12:00:00 AM"
106,MSFT,66,139.5399932861328,"September 26, 2019 at 12:00:00 AM",MSFT,66.0,138.0500030517578,"September 30, 2019 at 12:00:00 AM"
107,QCOM,120,76.27999877929688,"September 30, 2019 at 12:00:00 AM",QCOM,120.0,75.26000213623047,"October 02, 2019 at 12:00:00 AM"
108,MSFT,67,134.64999389648438,"October 02, 2019 at 12:00:00 AM",MSFT,67.0,136.75,"October 04, 2019 at 12:00:00 AM"
109,MSFT,66,138.1199951171875,"October 04, 2019 at 12:00:00 AM",MSFT,66.0,137.13999938964844,"October 07, 2019 at 12:00:00 AM"
110,AAPL,160,56.76499938964844,"October 07, 2019 at 12:00:00 AM",AAPL,160.0,56.45500183105469,"October 08, 2019 at 12:00:00 AM"
111,QCOM,124,72.8499984741211,"October 08, 2019 at 12:00:00 AM",QCOM,124.0,73.91000366210938,"October 09, 2019 at 12:00:00 AM"
112,QCOM,123,74.3499984741211,"October 09, 2019 at 12:00:00 AM",QCOM,123.0,74.3499984741211,"October 10, 2019 at 12:00:00 AM"
113,MSFT,66,139.10000610351562,"October 10, 2019 at 12:00:00 AM",MSFT,66.0,140.7899932861328,"October 16, 2019 at 12:00:00 AM"
114,QCOM,119,78.2300033569336,"October 16, 2019 at 12:00:00 AM",QCOM,119.0,77.20999908447266,"October 23, 2019 at 12:00:00 AM"
115,AAPL,151,60.79499816894531,"October 23, 2019 at 12:00:00 AM",AAPL,151.0,60.790000915527344,"October 25, 2019 at 12:00:00 AM"
116,MSFT,65,140.72999572753906,"October 25, 2019 at 12:00:00 AM",MSFT,65.0,144.39999389648438,"October 28, 2019 at 12:00:00 AM"
117,QCOM,113,83.05000305175781,"October 28, 2019 at 12:00:00 AM",QCOM,113.0,82.75,"October 29, 2019 at 12:00:00 AM"
118,QCOM,115,81.66000366210938,"October 29, 2019 at 12:00:00 AM",QCOM,115.0,81.44000244140625,"October 31, 2019 at 12:00:00 AM"
119,QCOM,116,80.44000244140625,"October 31, 2019 at 12:00:00 AM",QCOM,116.0,81.58999633789062,"November 01, 2019 at 12:00:00 AM"
120,AAPL,148,63.95500183105469,"November 01, 2019 at 12:00:00 AM",AAPL,148.0,64.68499755859375,"November 07, 2019 at 12:00:00 AM"
121,AAPL,148,64.85749816894531,"November 07, 2019 at 12:00:00 AM",AAPL,148.0,64.67250061035156,"November 08, 2019 at 12:00:00 AM"
122,QCOM,102,94.02999877929688,"November 08, 2019 at 12:00:00 AM",QCOM,102.0,91.70999908447266,"November 11, 2019 at 12:00:00 AM"
123,QCOM,101,91.83999633789062,"November 11, 2019 at 12:00:00 AM",QCOM,101.0,90.69999694824219,"November 13, 2019 at 12:00:00 AM"
124,AAPL,139,66.11750030517578,"November 13, 2019 at 12:00:00 AM",AAPL,139.0,65.9375,"November 14, 2019 at 12:00:00 AM"
125,AAPL,140,65.66000366210938,"November 14, 2019 at 12:00:00 AM",AAPL,140.0,66.44999694824219,"November 18, 2019 at 12:00:00 AM"
126,QCOM,103,90.4800033569336,"November 18, 2019 at 12:00:00 AM",QCOM,103.0,87.81999969482422,"November 20, 2019 at 12:00:00 AM"
127,AAPL,137,65.79750061035156,"November 20, 2019 at 12:00:00 AM",AAPL,137.0,65.64749908447266,"November 22, 2019 at 12:00:00 AM"
128,MSFT,60,149.58999633789062,"November 22, 2019 at 12:00:00 AM",MSFT,60.0,151.36000061035156,"November 26, 2019 at 12:00:00 AM"
129,QCOM,108,84.62999725341797,"November 26, 2019 at 12:00:00 AM",QCOM,108.0,84.51000213623047,"November 29, 2019 at 12:00:00 AM"
130,QCOM,109,83.55000305175781,"November 29, 2019 at 12:00:00 AM",QCOM,109.0,81.37999725341797,"December 03, 2019 at 12:00:00 AM"
131,QCOM,110,80.58000183105469,"December 03, 2019 at 12:00:00 AM",QCOM,110.0,82.6500015258789,"December 05, 2019 at 12:00:00 AM"
132,QCOM,110,82.58999633789062,"December 05, 2019 at 12:00:00 AM",QCOM,110.0,84.0,"December 09, 2019 at 12:00:00 AM"
133,QCOM,109,84.91999816894531,"December 09, 2019 at 12:00:00 AM",QCOM,109.0,84.83999633789062,"December 11, 2019 at 12:00:00 AM"
134,QCOM,106,86.98999786376953,"December 11, 2019 at 12:00:00 AM",QCOM,106.0,86.83999633789062,"December 12, 2019 at 12:00:00 AM"
135,MSFT,60,153.24000549316406,"December 12, 2019 at 12:00:00 AM",MSFT,60.0,153.0,"December 13, 2019 at 12:00:00 AM"
136,QCOM,105,87.83000183105469,"December 13, 2019 at 12:00:00 AM",QCOM,105.0,89.27999877929688,"December 16, 2019 at 12:00:00 AM"
137,AAPL,134,69.96499633789062,"December 16, 2019 at 12:00:00 AM",AAPL,134.0,69.89250183105469,"December 17, 2019 at 12:00:00 AM"
138,AAPL,133,70.10250091552734,"December 17, 2019 at 12:00:00 AM",AAPL,133.0,69.94999694824219,"December 18, 2019 at 12:00:00 AM"
139,AAPL,133,69.93499755859375,"December 18, 2019 at 12:00:00 AM",AAPL,133.0,69.875,"December 19, 2019 at 12:00:00 AM"
140,AAPL,133,70.00499725341797,"December 19, 2019 at 12:00:00 AM",AAPL,133.0,71.17250061035156,"December 24, 2019 at 12:00:00 AM"
141,AAPL,133,71.06749725341797,"December 24, 2019 at 12:00:00 AM",AAPL,133.0,72.77999877929688,"December 27, 2019 at 12:00:00 AM"
142,AAPL,134,72.44999694824219,"December 27, 2019 at 12:00:00 AM",AAPL,134.0,72.36499786376953,"December 30, 2019 at 12:00:00 AM"
143,AAPL,133,72.87999725341797,"December 30, 2019 at 12:00:00 AM",AAPL,133.0,72.48249816894531,"December 31, 2019 at 12:00:00 AM"
144,AAPL,131,73.4124984741211,"December 31, 2019 at 12:00:00 AM",AAPL,131.0,74.2874984741211,"January 03, 2020 at 12:00:00 AM"
145,AAPL,131,74.35749816894531,"January 03, 2020 at 12:00:00 AM",AAPL,131.0,73.44750213623047,"January 06, 2020 at 12:00:00 AM"
146,AAPL,128,74.94999694824219,"January 06, 2020 at 12:00:00 AM",AAPL,128.0,74.29000091552734,"January 08, 2020 at 12:00:00 AM"
147,AAPL,126,75.79750061035156,"January 08, 2020 at 12:00:00 AM",AAPL,126.0,76.80999755859375,"January 09, 2020 at 12:00:00 AM"
148,AAPL,125,77.40750122070312,"January 09, 2020 at 12:00:00 AM",AAPL,125.0,79.17500305175781,"January 14, 2020 at 12:00:00 AM"
149,AAPL,127,78.16999816894531,"January 14, 2020 at 12:00:00 AM",AAPL,127.0,77.9625015258789,"January 15, 2020 at 12:00:00 AM"
150,AAPL,127,77.83499908447266,"January 15, 2020 at 12:00:00 AM",AAPL,127.0,79.06749725341797,"January 17, 2020 at 12:00:00 AM"
151,AAPL,126,79.68250274658203,"January 17, 2020 at 12:00:00 AM",AAPL,126.0,79.29750061035156,"January 21, 2020 at 12:00:00 AM"
152,AAPL,126,79.14250183105469,"January 21, 2020 at 12:00:00 AM",AAPL,126.0,80.0625,"January 24, 2020 at 12:00:00 AM"
153,AAPL,127,79.57749938964844,"January 24, 2020 at 12:00:00 AM",AAPL,127.0,77.51499938964844,"January 27, 2020 at 12:00:00 AM"
154,AAPL,127,77.23750305175781,"January 27, 2020 at 12:00:00 AM",AAPL,127.0,78.1500015258789,"January 28, 2020 at 12:00:00 AM"
155,AAPL,125,79.42250061035156,"January 28, 2020 at 12:00:00 AM",AAPL,125.0,81.11250305175781,"January 29, 2020 at 12:00:00 AM"
156,AAPL,125,81.08499908447266,"January 29, 2020 at 12:00:00 AM",AAPL,125.0,80.13500213623047,"January 30, 2020 at 12:00:00 AM"
157,MSFT,58,172.77999877929688,"January 30, 2020 at 12:00:00 AM",MSFT,58.0,172.2100067138672,"January 31, 2020 at 12:00:00 AM"
158,QCOM,117,85.30999755859375,"January 31, 2020 at 12:00:00 AM",QCOM,117.0,88.25,"February 04, 2020 at 12:00:00 AM"
159,QCOM,116,88.93000030517578,"February 04, 2020 at 12:00:00 AM",QCOM,116.0,90.98999786376953,"February 05, 2020 at 12:00:00 AM"
160,QCOM,116,90.91000366210938,"February 05, 2020 at 12:00:00 AM",QCOM,116.0,88.05999755859375,"February 06, 2020 at 12:00:00 AM"
161,QCOM,113,90.61000061035156,"February 06, 2020 at 12:00:00 AM",QCOM,113.0,89.62000274658203,"February 07, 2020 at 12:00:00 AM"
162,QCOM,116,87.41999816894531,"February 07, 2020 at 12:00:00 AM",QCOM,116.0,86.77999877929688,"February 10, 2020 at 12:00:00 AM"
163,AAPL,125,80.38749694824219,"February 10, 2020 at 12:00:00 AM",AAPL,125.0,80.36750030517578,"February 12, 2020 at 12:00:00 AM"
164,AAPL,123,81.80000305175781,"February 12, 2020 at 12:00:00 AM",AAPL,123.0,81.04750061035156,"February 13, 2020 at 12:00:00 AM"
165,AAPL,123,81.21749877929688,"February 13, 2020 at 12:00:00 AM",AAPL,123.0,81.18499755859375,"February 14, 2020 at 12:00:00 AM"
166,AAPL,123,81.23750305175781,"February 14, 2020 at 12:00:00 AM",AAPL,123.0,78.83999633789062,"February 18, 2020 at 12:00:00 AM"
167,AAPL,121,79.75,"February 18, 2020 at 12:00:00 AM",AAPL,121.0,80.65750122070312,"February 20, 2020 at 12:00:00 AM"
168,AAPL,122,80.07499694824219,"February 20, 2020 at 12:00:00 AM",AAPL,122.0,79.65499877929688,"February 21, 2020 at 12:00:00 AM"
169,AAPL,124,78.26249694824219,"February 21, 2020 at 12:00:00 AM",AAPL,124.0,74.31500244140625,"February 24, 2020 at 12:00:00 AM"
170,AAPL,124,74.54499816894531,"February 24, 2020 at 12:00:00 AM",AAPL,124.0,71.63249969482422,"February 26, 2020 at 12:00:00 AM"
171,QCOM,112,79.66000366210938,"February 26, 2020 at 12:00:00 AM",QCOM,112.0,77.12999725341797,"February 27, 2020 at 12:00:00 AM"
172,TMUS,92,93.29000091552734,"March 02, 2020 at 12:00:00 AM",TMUS,92.0,92.62999725341797,"March 03, 2020 at 12:00:00 AM"
173,AMD,183,46.75,"March 03, 2020 at 12:00:00 AM",AMD,183.0,48.25,"March 04, 2020 at 12:00:00 AM"
174,KO,170,51.86000061035156,"March 09, 2020 at 12:00:00 AM",KO,170.0,53.220001220703125,"March 10, 2020 at 12:00:00 AM"
175,QCOM,115,78.88999938964844,"March 10, 2020 at 12:00:00 AM",QCOM,115.0,76.29000091552734,"March 11, 2020 at 12:00:00 AM"
176,MSFT,57,153.6300048828125,"March 11, 2020 at 12:00:00 AM",MSFT,57.0,145.3000030517578,"March 12, 2020 at 12:00:00 AM"
177,AMD,214,38.709999084472656,"March 16, 2020 at 12:00:00 AM",AMD,214.0,40.189998626708984,"March 17, 2020 at 12:00:00 AM"
178,AAPL,139,61.66749954223633,"March 18, 2020 at 12:00:00 AM",AAPL,139.0,57.02000045776367,"March 23, 2020 at 12:00:00 AM"
179,AMD,172,46.220001220703125,"March 24, 2020 at 12:00:00 AM",AMD,172.0,46.790000915527344,"March 25, 2020 at 12:00:00 AM"
180,JNJ,67,119.4000015258789,"March 25, 2020 at 12:00:00 AM",JNJ,67.0,121.6500015258789,"March 27, 2020 at 12:00:00 AM"
181,QCOM,119,69.02999877929688,"March 30, 2020 at 12:00:00 AM",QCOM,119.0,65.0,"April 01, 2020 at 12:00:00 AM"
182,AAPL,128,60.227500915527344,"April 01, 2020 at 12:00:00 AM",AAPL,128.0,60.084999084472656,"April 02, 2020 at 12:00:00 AM"
183,AAPL,126,61.23249816894531,"April 02, 2020 at 12:00:00 AM",AAPL,126.0,60.70000076293945,"April 03, 2020 at 12:00:00 AM"
184,AAPL,127,60.352500915527344,"April 03, 2020 at 12:00:00 AM",AAPL,127.0,62.724998474121094,"April 06, 2020 at 12:00:00 AM"
185,AAPL,121,65.61750030517578,"April 06, 2020 at 12:00:00 AM",AAPL,121.0,67.69999694824219,"April 07, 2020 at 12:00:00 AM"
