,BUYS,BUYS,BUYS,BUYS,SELLS,SELLS,SELLS,SELLS
50,TTWO,106,122.56999969482422,"December 17, 2019 at 12:00:00 AM",TTWO,106.0,122.56999969482422,"December 18, 2019 at 12:00:00 AM"
51,NVDA,57,229.50999450683594,"December 18, 2019 at 12:00:00 AM",NVDA,57.0,230.89999389648438,"December 19, 2019 at 12:00:00 AM"
52,MSFT,84,155.7100067138672,"December 19, 2019 at 12:00:00 AM",MSFT,84.0,157.35000610351562,"December 20, 2019 at 12:00:00 AM"
53,AAPL,190,69.86000061035156,"December 20, 2019 at 12:00:00 AM",AAPL,190.0,71.17250061035156,"December 24, 2019 at 12:00:00 AM"
54,AAPL,190,71.06749725341797,"December 24, 2019 at 12:00:00 AM",AAPL,190.0,72.77999877929688,"December 27, 2019 at 12:00:00 AM"
55,AAPL,191,72.44999694824219,"December 27, 2019 at 12:00:00 AM",AAPL,191.0,74.05999755859375,"January 02, 2020 at 12:00:00 AM"
56,MSFT,88,160.6199951171875,"January 02, 2020 at 12:00:00 AM",MSFT,88.0,161.83999633789062,"January 09, 2020 at 12:00:00 AM"
57,AAPL,184,77.40750122070312,"January 09, 2020 at 12:00:00 AM",AAPL,184.0,77.91000366210938,"January 13, 2020 at 12:00:00 AM"
58,AAPL,184,78.16999816894531,"January 14, 2020 at 12:00:00 AM",AAPL,184.0,79.06749725341797,"January 17, 2020 at 12:00:00 AM"
59,AAPL,182,79.68250274658203,"January 17, 2020 at 12:00:00 AM",AAPL,182.0,79.6449966430664,"January 22, 2020 at 12:00:00 AM"
60,NVDA,58,250.11000061035156,"January 22, 2020 at 12:00:00 AM",NVDA,58.0,251.72000122070312,"January 23, 2020 at 12:00:00 AM"
61,TXN,109,134.25,"January 23, 2020 at 12:00:00 AM",TXN,109.0,126.0,"February 04, 2020 at 12:00:00 AM"
62,AAPL,172,79.7125015258789,"February 04, 2020 at 12:00:00 AM",AAPL,172.0,80.87999725341797,"February 05, 2020 at 12:00:00 AM"
63,PEP,96,144.3000030517578,"February 05, 2020 at 12:00:00 AM",PEP,96.0,144.25999450683594,"February 07, 2020 at 12:00:00 AM"
64,AAPL,174,80.00749969482422,"February 07, 2020 at 12:00:00 AM",AAPL,174.0,80.9000015258789,"February 11, 2020 at 12:00:00 AM"
65,AAPL,176,79.90249633789062,"February 11, 2020 at 12:00:00 AM",AAPL,176.0,80.36750030517578,"February 12, 2020 at 12:00:00 AM"
66,TTWO,124,114.0199966430664,"February 12, 2020 at 12:00:00 AM",TTWO,124.0,114.69999694824219,"February 21, 2020 at 12:00:00 AM"
67,TTWO,122,116.02999877929688,"February 21, 2020 at 12:00:00 AM",TTWO,122.0,113.44000244140625,"March 04, 2020 at 12:00:00 AM"
68,AAPL,190,73.2300033569336,"March 05, 2020 at 12:00:00 AM",AAPL,190.0,61.877498626708984,"March 17, 2020 at 12:00:00 AM"
69,MSFT,83,140.39999389648438,"March 18, 2020 at 12:00:00 AM",MSFT,83.0,142.77000427246094,"March 19, 2020 at 12:00:00 AM"
70,QCOM,196,60.90999984741211,"March 20, 2020 at 12:00:00 AM",QCOM,196.0,61.54999923706055,"March 23, 2020 at 12:00:00 AM"
71,QCOM,184,65.45999908447266,"March 24, 2020 at 12:00:00 AM",QCOM,184.0,65.9000015258789,"March 25, 2020 at 12:00:00 AM"
72,AAPL,198,61.380001068115234,"March 25, 2020 at 12:00:00 AM",AAPL,198.0,63.1875,"March 27, 2020 at 12:00:00 AM"
73,AAPL,202,61.935001373291016,"March 27, 2020 at 12:00:00 AM",AAPL,202.0,62.685001373291016,"March 30, 2020 at 12:00:00 AM"
74,AAPL,199,63.5724983215332,"March 31, 2020 at 12:00:00 AM",AAPL,199.0,67.69999694824219,"April 07, 2020 at 12:00:00 AM"
75,AAPL,208,64.85749816894531,"April 07, 2020 at 12:00:00 AM",AAPL,208.0,65.68499755859375,"April 08, 2020 at 12:00:00 AM"
76,AAPL,204,66.99749755859375,"April 09, 2020 at 12:00:00 AM",AAPL,204.0,70.0,"April 14, 2020 at 12:00:00 AM"
77,AAPL,199,71.76249694824219,"April 14, 2020 at 12:00:00 AM",AAPL,199.0,69.30000305175781,"April 24, 2020 at 12:00:00 AM"
78,T,464,29.709999084472656,"April 24, 2020 at 12:00:00 AM",T,464.0,29.989999771118164,"April 27, 2020 at 12:00:00 AM"
79,AAPL,196,70.7925033569336,"April 27, 2020 at 12:00:00 AM",AAPL,196.0,71.2699966430664,"April 28, 2020 at 12:00:00 AM"
80,AAPL,191,73.44999694824219,"April 30, 2020 at 12:00:00 AM",AAPL,191.0,75.11499786376953,"May 06, 2020 at 12:00:00 AM"
81,SNE,224,63.95000076293945,"May 06, 2020 at 12:00:00 AM",SNE,224.0,64.2699966430664,"May 07, 2020 at 12:00:00 AM"
82,NVDA,47,304.8699951171875,"May 07, 2020 at 12:00:00 AM",NVDA,47.0,307.75,"May 08, 2020 at 12:00:00 AM"
83,TMUS,147,98.5199966430664,"May 08, 2020 at 12:00:00 AM",TMUS,147.0,99.13999938964844,"May 20, 2020 at 12:00:00 AM"
84,NVDA,40,358.79998779296875,"May 20, 2020 at 12:00:00 AM",NVDA,40.0,362.05999755859375,"May 21, 2020 at 12:00:00 AM"
85,AAPL,186,79.2125015258789,"May 21, 2020 at 12:00:00 AM",AAPL,186.0,80.875,"May 26, 2020 at 12:00:00 AM"
86,AAPL,190,79.18250274658203,"May 26, 2020 at 12:00:00 AM",AAPL,190.0,79.8125,"May 29, 2020 at 12:00:00 AM"
87,NVDA,42,355.0199890136719,"May 29, 2020 at 12:00:00 AM",NVDA,42.0,366.7099914550781,"June 10, 2020 at 12:00:00 AM"
88,NVDA,41,374.6700134277344,"June 10, 2020 at 12:00:00 AM",NVDA,41.0,372.0,"June 22, 2020 at 12:00:00 AM"
89,NVDA,40,381.07000732421875,"June 22, 2020 at 12:00:00 AM",NVDA,40.0,380.8299865722656,"July 01, 2020 at 12:00:00 AM"
90,TTWO,108,144.11000061035156,"July 01, 2020 at 12:00:00 AM",TTWO,108.0,145.00999450683594,"July 02, 2020 at 12:00:00 AM"
91,TMUS,147,106.01000213623047,"July 02, 2020 at 12:00:00 AM",TMUS,147.0,106.5999984741211,"July 06, 2020 at 12:00:00 AM"
92,QCOM,169,92.91999816894531,"July 06, 2020 at 12:00:00 AM",QCOM,169.0,93.94999694824219,"July 09, 2020 at 12:00:00 AM"
93,AAPL,166,95.75250244140625,"July 09, 2020 at 12:00:00 AM",AAPL,166.0,97.26499938964844,"July 13, 2020 at 12:00:00 AM"
94,AAPL,169,95.47750091552734,"July 13, 2020 at 12:00:00 AM",AAPL,169.0,98.98999786376953,"July 15, 2020 at 12:00:00 AM"
95,AAPL,171,97.7249984741211,"July 15, 2020 at 12:00:00 AM",AAPL,171.0,99.17250061035156,"July 21, 2020 at 12:00:00 AM"
96,AAPL,175,97.0,"July 21, 2020 at 12:00:00 AM",AAPL,175.0,96.99749755859375,"July 23, 2020 at 12:00:00 AM"
97,AAPL,183,92.84500122070312,"July 23, 2020 at 12:00:00 AM",AAPL,183.0,93.70999908447266,"July 27, 2020 at 12:00:00 AM"
98,AAPL,181,94.80999755859375,"July 27, 2020 at 12:00:00 AM",AAPL,181.0,102.88500213623047,"July 31, 2020 at 12:00:00 AM"
99,INTC,390,47.72999954223633,"July 31, 2020 at 12:00:00 AM",INTC,390.0,48.27000045776367,"August 03, 2020 at 12:00:00 AM"
100,QCOM,170,110.94999694824219,"August 04, 2020 at 12:00:00 AM",QCOM,170.0,116.19999694824219,"August 13, 2020 at 12:00:00 AM"
101,AAPL,171,115.01000213623047,"August 13, 2020 at 12:00:00 AM",AAPL,171.0,116.0625,"August 17, 2020 at 12:00:00 AM"
102,MSFT,94,210.27999877929688,"August 17, 2020 at 12:00:00 AM",MSFT,94.0,211.49000549316406,"August 19, 2020 at 12:00:00 AM"
103,AAPL,173,115.7074966430664,"August 19, 2020 at 12:00:00 AM",AAPL,173.0,119.26249694824219,"August 21, 2020 at 12:00:00 AM"
104,AAPL,166,124.37000274658203,"August 21, 2020 at 12:00:00 AM",AAPL,166.0,128.69749450683594,"August 24, 2020 at 12:00:00 AM"
105,INTC,435,49.13999938964844,"August 24, 2020 at 12:00:00 AM",INTC,435.0,49.38999938964844,"August 26, 2020 at 12:00:00 AM"
106,AAPL,169,126.52249908447266,"August 26, 2020 at 12:00:00 AM",AAPL,169.0,127.58000183105469,"August 31, 2020 at 12:00:00 AM"
107,QCOM,181,119.0999984741211,"August 31, 2020 at 12:00:00 AM",QCOM,181.0,121.08000183105469,"September 01, 2020 at 12:00:00 AM"
108,AAPL,164,134.17999267578125,"September 01, 2020 at 12:00:00 AM",AAPL,164.0,137.58999633789062,"September 02, 2020 at 12:00:00 AM"
109,MSFT,97,231.64999389648438,"September 02, 2020 at 12:00:00 AM",MSFT,97.0,208.4199981689453,"September 15, 2020 at 12:00:00 AM"
110,AAPL,175,115.54000091552734,"September 15, 2020 at 12:00:00 AM",AAPL,175.0,108.43000030517578,"September 25, 2020 at 12:00:00 AM"
111,AAPL,170,112.27999877929688,"September 25, 2020 at 12:00:00 AM",AAPL,170.0,115.01000213623047,"September 28, 2020 at 12:00:00 AM"
112,CSCO,499,39.130001068115234,"September 28, 2020 at 12:00:00 AM",CSCO,499.0,39.099998474121094,"October 01, 2020 at 12:00:00 AM"
113,AAPL,167,116.79000091552734,"October 01, 2020 at 12:00:00 AM",AAPL,167.0,120.05999755859375,"October 12, 2020 at 12:00:00 AM"
114,AAPL,161,124.4000015258789,"October 12, 2020 at 12:00:00 AM",AAPL,161.0,125.2699966430664,"October 13, 2020 at 12:00:00 AM"
115,NVDA,35,569.9299926757812,"October 13, 2020 at 12:00:00 AM",NVDA,35.0,538.0,"October 23, 2020 at 12:00:00 AM"
116,TXN,127,149.9600067138672,"October 23, 2020 at 12:00:00 AM",TXN,127.0,150.8000030517578,"November 04, 2020 at 12:00:00 AM"
117,AAPL,167,114.94999694824219,"November 04, 2020 at 12:00:00 AM",AAPL,167.0,117.94999694824219,"November 05, 2020 at 12:00:00 AM"
118,TMUS,168,117.26000213623047,"November 05, 2020 at 12:00:00 AM",TMUS,168.0,127.0,"November 06, 2020 at 12:00:00 AM"
119,T,778,27.440000534057617,"November 06, 2020 at 12:00:00 AM",T,778.0,28.239999771118164,"November 09, 2020 at 12:00:00 AM"
120,NVDA,40,545.22998046875,"November 09, 2020 at 12:00:00 AM",NVDA,40.0,545.0900268554688,"November 13, 2020 at 12:00:00 AM"
121,MSFT,101,217.22999572753906,"November 16, 2020 at 12:00:00 AM",MSFT,101.0,214.85000610351562,"November 27, 2020 at 12:00:00 AM"
122,NVDA,40,530.4500122070312,"November 27, 2020 at 12:00:00 AM",NVDA,40.0,539.6900024414062,"December 01, 2020 at 12:00:00 AM"
123,QCOM,146,151.25999450683594,"December 01, 2020 at 12:00:00 AM",QCOM,146.0,158.5500030517578,"December 07, 2020 at 12:00:00 AM"
124,MSFT,108,214.2899932861328,"December 07, 2020 at 12:00:00 AM",MSFT,108.0,219.8699951171875,"December 17, 2020 at 12:00:00 AM"
125,MSFT,108,219.4199981689453,"December 17, 2020 at 12:00:00 AM",MSFT,108.0,222.69000244140625,"December 22, 2020 at 12:00:00 AM"
126,AAPL,182,131.8800048828125,"December 22, 2020 at 12:00:00 AM",AAPL,182.0,133.99000549316406,"December 28, 2020 at 12:00:00 AM"
127,AAPL,179,136.69000244140625,"December 28, 2020 at 12:00:00 AM",AAPL,179.0,138.0500030517578,"December 29, 2020 at 12:00:00 AM"
128,MCD,116,212.7100067138672,"December 29, 2020 at 12:00:00 AM",MCD,116.0,214.49000549316406,"January 04, 2021 at 12:00:00 AM"
129,MSFT,114,217.69000244140625,"January 04, 2021 at 12:00:00 AM",MSFT,114.0,215.91000366210938,"January 14, 2021 at 12:00:00 AM"
130,MSFT,116,213.02000427246094,"January 14, 2021 at 12:00:00 AM",MSFT,116.0,217.6999969482422,"January 20, 2021 at 12:00:00 AM"
131,AAPL,191,132.02999877929688,"January 20, 2021 at 12:00:00 AM",AAPL,191.0,133.8000030517578,"January 21, 2021 at 12:00:00 AM"
132,PEP,183,139.61000061035156,"January 21, 2021 at 12:00:00 AM",PEP,183.0,139.5,"January 22, 2021 at 12:00:00 AM"
133,TXN,148,172.80999755859375,"January 22, 2021 at 12:00:00 AM",TXN,148.0,174.77999877929688,"February 03, 2021 at 12:00:00 AM"
134,PEP,187,138.02000427246094,"February 03, 2021 at 12:00:00 AM",PEP,187.0,140.49000549316406,"February 05, 2021 at 12:00:00 AM"
135,AAPL,192,136.75999450683594,"February 05, 2021 at 12:00:00 AM",AAPL,192.0,129.1999969482422,"February 18, 2021 at 12:00:00 AM"
136,MSFT,102,243.7899932861328,"February 18, 2021 at 12:00:00 AM",MSFT,102.0,243.75,"February 19, 2021 at 12:00:00 AM"
137,AAPL,191,129.8699951171875,"February 19, 2021 at 12:00:00 AM",AAPL,191.0,124.80999755859375,"March 03, 2021 at 12:00:00 AM"
138,T,833,28.719999313354492,"March 03, 2021 at 12:00:00 AM",T,833.0,29.010000228881836,"March 05, 2021 at 12:00:00 AM"
139,ABNB,134,179.80999755859375,"March 05, 2021 at 12:00:00 AM",ABNB,134.0,184.99000549316406,"March 09, 2021 at 12:00:00 AM"
140,ABNB,135,183.11000061035156,"March 09, 2021 at 12:00:00 AM",ABNB,135.0,184.57000732421875,"March 10, 2021 at 12:00:00 AM"
141,AAPL,208,119.9800033569336,"March 10, 2021 at 12:00:00 AM",AAPL,208.0,122.54000091552734,"March 11, 2021 at 12:00:00 AM"
142,PEP,192,133.22000122070312,"March 11, 2021 at 12:00:00 AM",PEP,192.0,133.1199951171875,"March 12, 2021 at 12:00:00 AM"
143,MSFT,108,235.75,"March 12, 2021 at 12:00:00 AM",MSFT,108.0,237.49000549316406,"March 23, 2021 at 12:00:00 AM"
144,MSFT,108,237.5800018310547,"March 23, 2021 at 12:00:00 AM",,,,
