,BUYS,BUYS,BUYS,BUYS,SELLS,SELLS,SELLS,SELLS
54,AAPL,132,112.72750091552734,"August 10, 2020 at 12:00:00 AM",AAPL,132.0,114.43000030517578,"August 13, 2020 at 12:00:00 AM"
55,AAPL,132,114.90750122070312,"August 14, 2020 at 12:00:00 AM",AAPL,132.0,116.0625,"August 17, 2020 at 12:00:00 AM"
56,AAPL,132,115.5625,"August 18, 2020 at 12:00:00 AM",AAPL,132.0,119.26249694824219,"August 21, 2020 at 12:00:00 AM"
57,AAPL,125,125.85749816894531,"August 24, 2020 at 12:00:00 AM",AAPL,125.0,127.14250183105469,"August 27, 2020 at 12:00:00 AM"
58,AAPL,128,124.80750274658203,"August 28, 2020 at 12:00:00 AM",AAPL,128.0,127.58000183105469,"August 31, 2020 at 12:00:00 AM"
59,AAPL,121,134.17999267578125,"September 01, 2020 at 12:00:00 AM",AAPL,121.0,137.58999633789062,"September 02, 2020 at 12:00:00 AM"
60,AAPL,138,120.87999725341797,"September 03, 2020 at 12:00:00 AM",AAPL,138.0,114.72000122070312,"September 14, 2020 at 12:00:00 AM"
61,AAPL,137,115.54000091552734,"September 15, 2020 at 12:00:00 AM",AAPL,137.0,111.62000274658203,"September 23, 2020 at 12:00:00 AM"
62,AAPL,142,108.22000122070312,"September 24, 2020 at 12:00:00 AM",AAPL,142.0,115.01000213623047,"September 28, 2020 at 12:00:00 AM"
63,AAPL,143,114.08999633789062,"September 29, 2020 at 12:00:00 AM",AAPL,143.0,117.63999938964844,"October 01, 2020 at 12:00:00 AM"
64,AAPL,149,113.0199966430664,"October 02, 2020 at 12:00:00 AM",AAPL,149.0,115.69999694824219,"October 06, 2020 at 12:00:00 AM"
65,AAPL,149,115.08000183105469,"October 07, 2020 at 12:00:00 AM",AAPL,149.0,116.25,"October 08, 2020 at 12:00:00 AM"
66,AAPL,148,116.97000122070312,"October 09, 2020 at 12:00:00 AM",AAPL,148.0,120.05999755859375,"October 12, 2020 at 12:00:00 AM"
67,AAPL,147,121.0999984741211,"October 13, 2020 at 12:00:00 AM",AAPL,147.0,116.66999816894531,"October 21, 2020 at 12:00:00 AM"
68,AAPL,148,115.75,"October 22, 2020 at 12:00:00 AM",AAPL,148.0,111.05999755859375,"October 30, 2020 at 12:00:00 AM"
69,AAPL,151,108.7699966430664,"November 02, 2020 at 12:00:00 AM",AAPL,151.0,114.13999938964844,"November 04, 2020 at 12:00:00 AM"
70,AAPL,145,119.02999877929688,"November 05, 2020 at 12:00:00 AM",AAPL,145.0,120.5,"November 09, 2020 at 12:00:00 AM"
71,AAPL,151,115.97000122070312,"November 10, 2020 at 12:00:00 AM",AAPL,151.0,117.19000244140625,"November 11, 2020 at 12:00:00 AM"
72,AAPL,148,119.20999908447266,"November 12, 2020 at 12:00:00 AM",AAPL,148.0,118.63999938964844,"November 20, 2020 at 12:00:00 AM"
73,AAPL,155,113.8499984741211,"November 23, 2020 at 12:00:00 AM",AAPL,155.0,115.55000305175781,"November 25, 2020 at 12:00:00 AM"
74,AAPL,153,116.58999633789062,"November 27, 2020 at 12:00:00 AM",AAPL,153.0,121.01000213623047,"December 01, 2020 at 12:00:00 AM"
75,AAPL,151,123.08000183105469,"December 02, 2020 at 12:00:00 AM",AAPL,151.0,124.37000274658203,"December 08, 2020 at 12:00:00 AM"
76,AAPL,154,121.77999877929688,"December 09, 2020 at 12:00:00 AM",AAPL,154.0,124.33999633789062,"December 15, 2020 at 12:00:00 AM"
77,AAPL,150,127.80999755859375,"December 16, 2020 at 12:00:00 AM",AAPL,150.0,131.61000061035156,"December 22, 2020 at 12:00:00 AM"
78,AAPL,150,130.9600067138672,"December 23, 2020 at 12:00:00 AM",AAPL,150.0,133.99000549316406,"December 28, 2020 at 12:00:00 AM"
79,AAPL,149,134.8699951171875,"December 29, 2020 at 12:00:00 AM",AAPL,149.0,128.36000061035156,"January 07, 2021 at 12:00:00 AM"
80,AAPL,145,132.0500030517578,"January 08, 2021 at 12:00:00 AM",AAPL,145.0,127.77999877929688,"January 19, 2021 at 12:00:00 AM"
81,AAPL,141,132.02999877929688,"January 20, 2021 at 12:00:00 AM",AAPL,141.0,133.8000030517578,"January 21, 2021 at 12:00:00 AM"
82,AAPL,135,139.07000732421875,"January 22, 2021 at 12:00:00 AM",AAPL,135.0,143.07000732421875,"January 25, 2021 at 12:00:00 AM"
83,AAPL,135,143.16000366210938,"January 26, 2021 at 12:00:00 AM",AAPL,135.0,135.75999450683594,"February 03, 2021 at 12:00:00 AM"
84,AAPL,134,137.38999938964844,"February 04, 2021 at 12:00:00 AM",AAPL,134.0,134.35000610351562,"February 12, 2021 at 12:00:00 AM"
85,AAPL,135,133.19000244140625,"February 16, 2021 at 12:00:00 AM",AAPL,135.0,124.94000244140625,"February 24, 2021 at 12:00:00 AM"
86,AAPL,139,120.98999786376953,"February 25, 2021 at 12:00:00 AM",AAPL,139.0,122.58999633789062,"February 26, 2021 at 12:00:00 AM"
87,AAPL,133,127.79000091552734,"March 01, 2021 at 12:00:00 AM",AAPL,133.0,119.02999877929688,"March 09, 2021 at 12:00:00 AM"
88,AAPL,132,119.9800033569336,"March 10, 2021 at 12:00:00 AM",AAPL,132.0,122.54000091552734,"March 11, 2021 at 12:00:00 AM"
89,AAPL,134,121.02999877929688,"March 12, 2021 at 12:00:00 AM",AAPL,134.0,125.69999694824219,"March 16, 2021 at 12:00:00 AM"
90,AAPL,135,124.76000213623047,"March 17, 2021 at 12:00:00 AM",AAPL,135.0,119.54000091552734,"March 25, 2021 at 12:00:00 AM"
91,AAPL,133,121.20999908447266,"March 26, 2021 at 12:00:00 AM",AAPL,133.0,123.66000366210938,"April 01, 2021 at 12:00:00 AM"
92,AAPL,131,125.9000015258789,"April 05, 2021 at 12:00:00 AM",AAPL,131.0,128.9499969482422,"April 08, 2021 at 12:00:00 AM"
93,AAPL,127,133.0,"April 09, 2021 at 12:00:00 AM",,,,
