,BUYS,BUYS,BUYS,BUYS,SELLS,SELLS,SELLS,SELLS
19,AAPL,190,54.92499923706055,"August 28, 2018 at 12:00:00 AM",AAPL,190.0,55.8125,"August 30, 2018 at 12:00:00 AM"
20,AAPL,189,56.25749969482422,"August 30, 2018 at 12:00:00 AM",AAPL,189.0,56.627498626708984,"August 31, 2018 at 12:00:00 AM"
21,AAPL,188,56.907501220703125,"August 31, 2018 at 12:00:00 AM",AAPL,188.0,57.247501373291016,"September 05, 2018 at 12:00:00 AM"
22,AAPL,189,56.717498779296875,"September 05, 2018 at 12:00:00 AM",AAPL,189.0,57.51250076293945,"October 03, 2018 at 12:00:00 AM"
23,QCOM,150,72.63999938964844,"October 03, 2018 at 12:00:00 AM",QCOM,150.0,57.77000045776367,"December 10, 2018 at 12:00:00 AM"
24,AAPL,205,42.400001525878906,"December 10, 2018 at 12:00:00 AM",AAPL,205.0,42.915000915527344,"December 11, 2018 at 12:00:00 AM"
25,QCOM,153,57.349998474121094,"December 11, 2018 at 12:00:00 AM",QCOM,153.0,58.439998626708984,"December 12, 2018 at 12:00:00 AM"
26,QCOM,155,57.720001220703125,"December 12, 2018 at 12:00:00 AM",QCOM,155.0,58.13999938964844,"December 13, 2018 at 12:00:00 AM"
27,QCOM,155,58.09000015258789,"December 13, 2018 at 12:00:00 AM",QCOM,155.0,52.5,"February 21, 2019 at 12:00:00 AM"
28,AAPL,190,42.76499938964844,"February 21, 2019 at 12:00:00 AM",AAPL,190.0,43.540000915527344,"February 25, 2019 at 12:00:00 AM"
29,AAPL,190,43.557498931884766,"February 25, 2019 at 12:00:00 AM",AAPL,190.0,43.92250061035156,"March 04, 2019 at 12:00:00 AM"
30,AAPL,190,43.962501525878906,"March 04, 2019 at 12:00:00 AM",AAPL,190.0,45.0,"March 12, 2019 at 12:00:00 AM"
31,QCOM,156,54.84000015258789,"March 12, 2019 at 12:00:00 AM",QCOM,156.0,55.529998779296875,"March 14, 2019 at 12:00:00 AM"
32,QCOM,156,55.400001525878906,"March 14, 2019 at 12:00:00 AM",QCOM,156.0,56.619998931884766,"March 18, 2019 at 12:00:00 AM"
33,AAPL,188,47.005001068115234,"March 18, 2019 at 12:00:00 AM",AAPL,188.0,47.505001068115234,"March 21, 2019 at 12:00:00 AM"
34,AAPL,183,48.772499084472656,"March 21, 2019 at 12:00:00 AM",AAPL,183.0,49.11249923706055,"April 05, 2019 at 12:00:00 AM"
35,AAPL,183,49.25,"April 05, 2019 at 12:00:00 AM",AAPL,183.0,50.08000183105469,"April 09, 2019 at 12:00:00 AM"
36,AAPL,184,49.875,"April 09, 2019 at 12:00:00 AM",AAPL,184.0,50.212501525878906,"April 11, 2019 at 12:00:00 AM"
37,AAPL,185,49.73749923706055,"April 11, 2019 at 12:00:00 AM",AAPL,185.0,50.779998779296875,"April 18, 2019 at 12:00:00 AM"
38,AAPL,185,50.96500015258789,"April 18, 2019 at 12:00:00 AM",AAPL,185.0,51.84000015258789,"April 24, 2019 at 12:00:00 AM"
39,AAPL,185,51.790000915527344,"April 24, 2019 at 12:00:00 AM",AAPL,185.0,52.470001220703125,"May 01, 2019 at 12:00:00 AM"
40,AAPL,184,52.630001068115234,"May 01, 2019 at 12:00:00 AM",AAPL,184.0,50.20249938964844,"July 08, 2019 at 12:00:00 AM"
41,AAPL,185,50.005001068115234,"July 08, 2019 at 12:00:00 AM",AAPL,185.0,50.462501525878906,"July 10, 2019 at 12:00:00 AM"
42,AAPL,184,50.807498931884766,"July 10, 2019 at 12:00:00 AM",AAPL,184.0,51.147499084472656,"July 16, 2019 at 12:00:00 AM"
43,AAPL,184,51.125,"July 16, 2019 at 12:00:00 AM",AAPL,184.0,51.4474983215332,"July 19, 2019 at 12:00:00 AM"
44,AAPL,187,50.647499084472656,"July 19, 2019 at 12:00:00 AM",AAPL,187.0,50.912498474121094,"July 22, 2019 at 12:00:00 AM"
45,QCOM,125,75.94999694824219,"July 22, 2019 at 12:00:00 AM",QCOM,125.0,76.5,"August 21, 2019 at 12:00:00 AM"
46,AAPL,180,53.15999984741211,"August 21, 2019 at 12:00:00 AM",AAPL,180.0,53.51250076293945,"September 06, 2019 at 12:00:00 AM"
47,AAPL,181,53.314998626708984,"September 06, 2019 at 12:00:00 AM",AAPL,181.0,53.709999084472656,"September 09, 2019 at 12:00:00 AM"
48,AAPL,181,53.54249954223633,"September 09, 2019 at 12:00:00 AM",AAPL,181.0,54.51750183105469,"September 11, 2019 at 12:00:00 AM"
49,AAPL,177,55.897499084472656,"September 11, 2019 at 12:00:00 AM",AAPL,177.0,56.20000076293945,"September 12, 2019 at 12:00:00 AM"
50,AAPL,178,55.772499084472656,"September 12, 2019 at 12:00:00 AM",AAPL,178.0,56.26750183105469,"October 01, 2019 at 12:00:00 AM"
51,MSFT,73,137.07000732421875,"October 01, 2019 at 12:00:00 AM",MSFT,73.0,138.49000549316406,"October 10, 2019 at 12:00:00 AM"
52,MSFT,73,139.10000610351562,"October 10, 2019 at 12:00:00 AM",MSFT,73.0,140.1199951171875,"October 11, 2019 at 12:00:00 AM"
53,MSFT,73,139.67999267578125,"October 11, 2019 at 12:00:00 AM",MSFT,73.0,140.7899932861328,"October 16, 2019 at 12:00:00 AM"
54,QCOM,131,78.2300033569336,"October 16, 2019 at 12:00:00 AM",QCOM,131.0,78.69999694824219,"October 17, 2019 at 12:00:00 AM"
55,AAPL,176,58.81999969482422,"October 17, 2019 at 12:00:00 AM",AAPL,176.0,59.380001068115234,"October 21, 2019 at 12:00:00 AM"
56,AAPL,174,60.127498626708984,"October 21, 2019 at 12:00:00 AM",AAPL,174.0,60.525001525878906,"October 23, 2019 at 12:00:00 AM"
57,AAPL,173,60.79499816894531,"October 23, 2019 at 12:00:00 AM",AAPL,173.0,61.127498626708984,"October 24, 2019 at 12:00:00 AM"
58,MSFT,75,139.94000244140625,"October 24, 2019 at 12:00:00 AM",MSFT,75.0,144.39999389648438,"October 28, 2019 at 12:00:00 AM"
59,QCOM,131,83.05000305175781,"October 28, 2019 at 12:00:00 AM",QCOM,131.0,84.54000091552734,"November 04, 2019 at 12:00:00 AM"
60,QCOM,130,85.08999633789062,"November 04, 2019 at 12:00:00 AM",QCOM,130.0,89.83000183105469,"November 07, 2019 at 12:00:00 AM"
61,AAPL,181,64.85749816894531,"November 07, 2019 at 12:00:00 AM",AAPL,181.0,65.38749694824219,"November 12, 2019 at 12:00:00 AM"
62,AAPL,180,65.48999786376953,"November 12, 2019 at 12:00:00 AM",AAPL,180.0,65.9375,"November 14, 2019 at 12:00:00 AM"
63,AAPL,181,65.66000366210938,"November 14, 2019 at 12:00:00 AM",AAPL,181.0,66.44999694824219,"November 18, 2019 at 12:00:00 AM"
64,QCOM,133,90.4800033569336,"November 18, 2019 at 12:00:00 AM",QCOM,133.0,91.25,"November 19, 2019 at 12:00:00 AM"
65,AAPL,182,66.57250213623047,"November 19, 2019 at 12:00:00 AM",AAPL,182.0,67.5,"December 09, 2019 at 12:00:00 AM"
66,QCOM,145,84.91999816894531,"December 09, 2019 at 12:00:00 AM",QCOM,145.0,86.83999633789062,"December 12, 2019 at 12:00:00 AM"
67,MSFT,82,153.24000549316406,"December 12, 2019 at 12:00:00 AM",MSFT,82.0,155.11000061035156,"December 16, 2019 at 12:00:00 AM"
68,AAPL,182,69.96499633789062,"December 16, 2019 at 12:00:00 AM",AAPL,182.0,70.55750274658203,"December 20, 2019 at 12:00:00 AM"
69,AAPL,184,69.86000061035156,"December 20, 2019 at 12:00:00 AM",AAPL,184.0,71.17250061035156,"December 24, 2019 at 12:00:00 AM"
70,AAPL,184,71.06749725341797,"December 24, 2019 at 12:00:00 AM",AAPL,184.0,72.77999877929688,"December 27, 2019 at 12:00:00 AM"
71,AAPL,185,72.44999694824219,"December 27, 2019 at 12:00:00 AM",AAPL,185.0,74.05999755859375,"January 02, 2020 at 12:00:00 AM"
72,AAPL,182,75.0875015258789,"January 02, 2020 at 12:00:00 AM",AAPL,182.0,76.80999755859375,"January 09, 2020 at 12:00:00 AM"
73,AAPL,181,77.40750122070312,"January 09, 2020 at 12:00:00 AM",AAPL,181.0,77.91000366210938,"January 13, 2020 at 12:00:00 AM"
74,AAPL,178,79.23999786376953,"January 13, 2020 at 12:00:00 AM",AAPL,178.0,79.6449966430664,"January 22, 2020 at 12:00:00 AM"
75,AAPL,178,79.42500305175781,"January 22, 2020 at 12:00:00 AM",AAPL,178.0,80.0625,"January 24, 2020 at 12:00:00 AM"
76,AAPL,180,79.57749938964844,"January 24, 2020 at 12:00:00 AM",AAPL,180.0,81.11250305175781,"January 29, 2020 at 12:00:00 AM"
77,AAPL,180,81.08499908447266,"January 29, 2020 at 12:00:00 AM",AAPL,180.0,60.70000076293945,"April 03, 2020 at 12:00:00 AM"
78,AAPL,181,60.352500915527344,"April 03, 2020 at 12:00:00 AM",AAPL,181.0,62.724998474121094,"April 06, 2020 at 12:00:00 AM"
79,AAPL,173,65.61750030517578,"April 06, 2020 at 12:00:00 AM",AAPL,173.0,67.69999694824219,"April 07, 2020 at 12:00:00 AM"
80,AAPL,180,64.85749816894531,"April 07, 2020 at 12:00:00 AM",AAPL,180.0,65.68499755859375,"April 08, 2020 at 12:00:00 AM"
81,AAPL,178,66.51750183105469,"April 08, 2020 at 12:00:00 AM",AAPL,178.0,67.17500305175781,"April 09, 2020 at 12:00:00 AM"
82,AAPL,178,66.99749755859375,"April 09, 2020 at 12:00:00 AM",AAPL,178.0,70.0,"April 14, 2020 at 12:00:00 AM"
83,AAPL,174,71.76249694824219,"April 14, 2020 at 12:00:00 AM",AAPL,174.0,72.48999786376953,"April 30, 2020 at 12:00:00 AM"
84,AAPL,172,73.44999694824219,"April 30, 2020 at 12:00:00 AM",AAPL,172.0,75.11499786376953,"May 06, 2020 at 12:00:00 AM"
85,QCOM,164,78.87000274658203,"May 06, 2020 at 12:00:00 AM",QCOM,164.0,79.69999694824219,"May 07, 2020 at 12:00:00 AM"
86,QCOM,165,78.83000183105469,"May 07, 2020 at 12:00:00 AM",QCOM,165.0,79.69999694824219,"May 08, 2020 at 12:00:00 AM"
87,MSFT,71,184.67999267578125,"May 08, 2020 at 12:00:00 AM",MSFT,71.0,186.8000030517578,"May 12, 2020 at 12:00:00 AM"
88,QCOM,170,78.41999816894531,"May 12, 2020 at 12:00:00 AM",QCOM,170.0,78.86000061035156,"May 13, 2020 at 12:00:00 AM"
89,AAPL,174,76.9124984741211,"May 13, 2020 at 12:00:00 AM",AAPL,174.0,78.2925033569336,"May 18, 2020 at 12:00:00 AM"
90,QCOM,171,79.94000244140625,"May 18, 2020 at 12:00:00 AM",QCOM,171.0,84.94999694824219,"June 03, 2020 at 12:00:00 AM"
91,AAPL,178,81.27999877929688,"June 03, 2020 at 12:00:00 AM",AAPL,178.0,82.5625,"June 08, 2020 at 12:00:00 AM"
92,AAPL,177,83.36499786376953,"June 08, 2020 at 12:00:00 AM",AAPL,177.0,86.9749984741211,"June 10, 2020 at 12:00:00 AM"
93,AAPL,174,88.20999908447266,"June 10, 2020 at 12:00:00 AM",AAPL,174.0,88.7874984741211,"June 17, 2020 at 12:00:00 AM"
94,AAPL,176,87.89749908447266,"June 17, 2020 at 12:00:00 AM",AAPL,176.0,88.66000366210938,"June 19, 2020 at 12:00:00 AM"
95,QCOM,176,88.80999755859375,"June 19, 2020 at 12:00:00 AM",QCOM,176.0,90.13999938964844,"June 23, 2020 at 12:00:00 AM"
96,MSFT,78,201.91000366210938,"June 23, 2020 at 12:00:00 AM",MSFT,78.0,203.13999938964844,"July 01, 2020 at 12:00:00 AM"
97,QCOM,177,89.77999877929688,"July 01, 2020 at 12:00:00 AM",QCOM,177.0,91.08999633789062,"July 02, 2020 at 12:00:00 AM"
98,QCOM,176,91.87000274658203,"July 02, 2020 at 12:00:00 AM",QCOM,176.0,93.20999908447266,"July 06, 2020 at 12:00:00 AM"
99,QCOM,176,92.91999816894531,"July 06, 2020 at 12:00:00 AM",QCOM,176.0,93.94999694824219,"July 09, 2020 at 12:00:00 AM"
100,AAPL,173,95.75250244140625,"July 09, 2020 at 12:00:00 AM",AAPL,173.0,97.26499938964844,"July 13, 2020 at 12:00:00 AM"
101,AAPL,176,95.47750091552734,"July 13, 2020 at 12:00:00 AM",AAPL,176.0,98.98999786376953,"July 15, 2020 at 12:00:00 AM"
102,AAPL,179,97.7249984741211,"July 15, 2020 at 12:00:00 AM",AAPL,179.0,99.17250061035156,"July 21, 2020 at 12:00:00 AM"
103,AAPL,183,97.0,"July 21, 2020 at 12:00:00 AM",AAPL,183.0,102.88500213623047,"July 31, 2020 at 12:00:00 AM"
104,QCOM,178,105.61000061035156,"July 31, 2020 at 12:00:00 AM",QCOM,178.0,107.4000015258789,"August 03, 2020 at 12:00:00 AM"
105,AAPL,175,108.9375,"August 03, 2020 at 12:00:00 AM",AAPL,175.0,110.40499877929688,"August 06, 2020 at 12:00:00 AM"
106,AAPL,170,113.90249633789062,"August 06, 2020 at 12:00:00 AM",AAPL,170.0,114.83000183105469,"August 14, 2020 at 12:00:00 AM"
107,AAPL,170,114.90750122070312,"August 14, 2020 at 12:00:00 AM",AAPL,170.0,116.0625,"August 17, 2020 at 12:00:00 AM"
108,AAPL,172,114.60749816894531,"August 17, 2020 at 12:00:00 AM",AAPL,172.0,115.98249816894531,"August 19, 2020 at 12:00:00 AM"
109,AAPL,172,115.7074966430664,"August 19, 2020 at 12:00:00 AM",AAPL,172.0,119.26249694824219,"August 21, 2020 at 12:00:00 AM"
110,AAPL,165,124.37000274658203,"August 21, 2020 at 12:00:00 AM",AAPL,165.0,128.69749450683594,"August 24, 2020 at 12:00:00 AM"
111,MSFT,99,213.69000244140625,"August 24, 2020 at 12:00:00 AM",MSFT,99.0,217.8800048828125,"August 26, 2020 at 12:00:00 AM"
112,AAPL,171,126.52249908447266,"August 26, 2020 at 12:00:00 AM",AAPL,171.0,127.58000183105469,"August 31, 2020 at 12:00:00 AM"
113,AAPL,169,129.0399932861328,"August 31, 2020 at 12:00:00 AM",AAPL,169.0,132.75999450683594,"September 01, 2020 at 12:00:00 AM"
114,AAPL,168,134.17999267578125,"September 01, 2020 at 12:00:00 AM",AAPL,168.0,137.58999633789062,"September 02, 2020 at 12:00:00 AM"
115,AAPL,175,131.39999389648438,"September 02, 2020 at 12:00:00 AM",AAPL,175.0,118.31999969482422,"November 06, 2020 at 12:00:00 AM"
116,AAPL,175,118.69000244140625,"November 06, 2020 at 12:00:00 AM",AAPL,175.0,120.5,"November 09, 2020 at 12:00:00 AM"
117,AAPL,181,116.31999969482422,"November 09, 2020 at 12:00:00 AM",AAPL,181.0,117.19000244140625,"November 11, 2020 at 12:00:00 AM"
118,AAPL,178,119.48999786376953,"November 11, 2020 at 12:00:00 AM",AAPL,178.0,121.01000213623047,"December 01, 2020 at 12:00:00 AM"
119,AAPL,175,122.72000122070312,"December 01, 2020 at 12:00:00 AM",AAPL,175.0,123.5199966430664,"December 03, 2020 at 12:00:00 AM"
120,AAPL,176,122.94000244140625,"December 03, 2020 at 12:00:00 AM",AAPL,176.0,124.37000274658203,"December 08, 2020 at 12:00:00 AM"
121,AAPL,176,124.37999725341797,"December 08, 2020 at 12:00:00 AM",AAPL,176.0,127.41000366210938,"December 16, 2020 at 12:00:00 AM"
122,AAPL,176,127.80999755859375,"December 16, 2020 at 12:00:00 AM",AAPL,176.0,128.89999389648438,"December 17, 2020 at 12:00:00 AM"
123,AAPL,176,128.6999969482422,"December 17, 2020 at 12:00:00 AM",AAPL,176.0,131.61000061035156,"December 22, 2020 at 12:00:00 AM"
124,AAPL,175,131.8800048828125,"December 22, 2020 at 12:00:00 AM",AAPL,175.0,133.99000549316406,"December 28, 2020 at 12:00:00 AM"
125,AAPL,172,136.69000244140625,"December 28, 2020 at 12:00:00 AM",AAPL,172.0,138.0500030517578,"December 29, 2020 at 12:00:00 AM"
126,AAPL,176,134.8699951171875,"December 29, 2020 at 12:00:00 AM",AAPL,176.0,135.5800018310547,"December 30, 2020 at 12:00:00 AM"
127,AAPL,179,133.72000122070312,"December 30, 2020 at 12:00:00 AM",AAPL,179.0,136.27999877929688,"January 22, 2021 at 12:00:00 AM"
128,AAPL,175,139.07000732421875,"January 22, 2021 at 12:00:00 AM",AAPL,175.0,143.07000732421875,"January 25, 2021 at 12:00:00 AM"
129,AAPL,175,142.9199981689453,"January 25, 2021 at 12:00:00 AM",,,,
