,BUYS,BUYS,BUYS,BUYS,SELLS,SELLS,SELLS,SELLS
21,TTWO,288,37.5,"March 01, 2016 at 12:00:00 AM",TTWO,288.0,37.54999923706055,"March 02, 2016 at 12:00:00 AM"
22,AAPL,430,25.1875,"March 02, 2016 at 12:00:00 AM",AAPL,430.0,25.592500686645508,"March 04, 2016 at 12:00:00 AM"
23,QCOM,206,53.29999923706055,"March 07, 2016 at 12:00:00 AM",QCOM,206.0,52.40999984741211,"March 09, 2016 at 12:00:00 AM"
24,AAPL,428,25.280000686645508,"March 09, 2016 at 12:00:00 AM",AAPL,428.0,25.352500915527344,"March 10, 2016 at 12:00:00 AM"
25,INTC,347,31.25,"March 10, 2016 at 12:00:00 AM",INTC,347.0,31.670000076293945,"March 11, 2016 at 12:00:00 AM"
26,QCOM,210,52.220001220703125,"March 11, 2016 at 12:00:00 AM",QCOM,210.0,51.75,"March 15, 2016 at 12:00:00 AM"
27,INTC,344,31.690000534057617,"March 16, 2016 at 12:00:00 AM",INTC,344.0,31.760000228881836,"March 17, 2016 at 12:00:00 AM"
28,AMD,3908,2.799999952316284,"March 17, 2016 at 12:00:00 AM",AMD,3908.0,2.799999952316284,"March 18, 2016 at 12:00:00 AM"
29,QCOM,212,51.59000015258789,"March 18, 2016 at 12:00:00 AM",QCOM,212.0,51.84000015258789,"March 22, 2016 at 12:00:00 AM"
30,MSFT,203,54.06999969482422,"March 22, 2016 at 12:00:00 AM",MSFT,203.0,53.84000015258789,"March 24, 2016 at 12:00:00 AM"
31,PEP,108,100.68000030517578,"March 24, 2016 at 12:00:00 AM",PEP,108.0,100.95999908447266,"March 28, 2016 at 12:00:00 AM"
32,AAPL,417,26.297500610351562,"March 28, 2016 at 12:00:00 AM",AAPL,417.0,27.162500381469727,"March 30, 2016 at 12:00:00 AM"
33,AAPL,414,27.389999389648438,"March 30, 2016 at 12:00:00 AM",AAPL,414.0,27.43000030517578,"March 31, 2016 at 12:00:00 AM"
34,QCOM,223,50.880001068115234,"April 01, 2016 at 12:00:00 AM",QCOM,223.0,50.439998626708984,"April 05, 2016 at 12:00:00 AM"
35,INTC,350,32.08000183105469,"April 06, 2016 at 12:00:00 AM",INTC,350.0,31.760000228881836,"April 08, 2016 at 12:00:00 AM"
36,T,289,38.5,"April 08, 2016 at 12:00:00 AM",T,289.0,38.66999816894531,"April 11, 2016 at 12:00:00 AM"
37,QCOM,219,51.0,"April 11, 2016 at 12:00:00 AM",QCOM,219.0,51.29999923706055,"April 13, 2016 at 12:00:00 AM"
38,MSFT,203,55.349998474121094,"April 13, 2016 at 12:00:00 AM",MSFT,203.0,55.29999923706055,"April 15, 2016 at 12:00:00 AM"
39,PEP,108,103.7699966430664,"April 15, 2016 at 12:00:00 AM",PEP,108.0,104.16000366210938,"April 18, 2016 at 12:00:00 AM"
40,JNJ,101,110.93000030517578,"April 18, 2016 at 12:00:00 AM",JNJ,101.0,111.6500015258789,"April 19, 2016 at 12:00:00 AM"
41,QCOM,219,51.83000183105469,"April 19, 2016 at 12:00:00 AM",QCOM,219.0,51.93000030517578,"April 20, 2016 at 12:00:00 AM"
42,PEP,111,102.44000244140625,"April 20, 2016 at 12:00:00 AM",PEP,111.0,101.16999816894531,"April 22, 2016 at 12:00:00 AM"
43,AAPL,428,26.270000457763672,"April 25, 2016 at 12:00:00 AM",AAPL,428.0,24.0,"April 27, 2016 at 12:00:00 AM"
44,QCOM,194,52.900001525878906,"April 27, 2016 at 12:00:00 AM",QCOM,194.0,51.83000183105469,"April 29, 2016 at 12:00:00 AM"
45,PEP,97,102.95999908447266,"April 29, 2016 at 12:00:00 AM",PEP,97.0,103.41000366210938,"May 03, 2016 at 12:00:00 AM"
46,QCOM,199,50.72999954223633,"May 03, 2016 at 12:00:00 AM",QCOM,199.0,50.7400016784668,"May 05, 2016 at 12:00:00 AM"
47,MSFT,202,49.939998626708984,"May 05, 2016 at 12:00:00 AM",MSFT,202.0,50.4900016784668,"May 09, 2016 at 12:00:00 AM"
48,TTWO,294,34.689998626708984,"May 09, 2016 at 12:00:00 AM",TTWO,294.0,34.75,"May 10, 2016 at 12:00:00 AM"
49,AAPL,442,23.127500534057617,"May 11, 2016 at 12:00:00 AM",AAPL,442.0,23.18000030517578,"May 12, 2016 at 12:00:00 AM"
50,AMD,2859,3.5899999141693115,"May 12, 2016 at 12:00:00 AM",AMD,2859.0,3.6700000762939453,"May 16, 2016 at 12:00:00 AM"
51,AAPL,447,23.469999313354492,"May 16, 2016 at 12:00:00 AM",AAPL,447.0,23.637500762939453,"May 17, 2016 at 12:00:00 AM"
52,MSFT,209,50.5099983215332,"May 17, 2016 at 12:00:00 AM",MSFT,209.0,50.470001220703125,"May 19, 2016 at 12:00:00 AM"
53,AAPL,448,23.549999237060547,"May 19, 2016 at 12:00:00 AM",AAPL,448.0,23.65999984741211,"May 20, 2016 at 12:00:00 AM"
54,PEP,106,100.0999984741211,"May 20, 2016 at 12:00:00 AM",PEP,106.0,100.91000366210938,"May 24, 2016 at 12:00:00 AM"
55,PEP,105,101.08999633789062,"May 24, 2016 at 12:00:00 AM",PEP,105.0,101.19999694824219,"May 26, 2016 at 12:00:00 AM"
56,AMD,2327,4.599999904632568,"May 27, 2016 at 12:00:00 AM",AMD,2327.0,4.670000076293945,"May 31, 2016 at 12:00:00 AM"
57,MSFT,205,53.0,"May 31, 2016 at 12:00:00 AM",MSFT,205.0,52.63999938964844,"June 02, 2016 at 12:00:00 AM"
58,QCOM,196,54.880001068115234,"June 02, 2016 at 12:00:00 AM",QCOM,196.0,54.9900016784668,"June 03, 2016 at 12:00:00 AM"
59,AAPL,441,24.479999542236328,"June 03, 2016 at 12:00:00 AM",AAPL,441.0,24.8125,"June 07, 2016 at 12:00:00 AM"
60,MSFT,210,52.099998474121094,"June 07, 2016 at 12:00:00 AM",MSFT,210.0,52.0,"June 09, 2016 at 12:00:00 AM"
61,MSFT,212,51.619998931884766,"June 09, 2016 at 12:00:00 AM",MSFT,212.0,49.58000183105469,"June 13, 2016 at 12:00:00 AM"
62,MSFT,209,50.13999938964844,"June 13, 2016 at 12:00:00 AM",MSFT,209.0,49.779998779296875,"June 15, 2016 at 12:00:00 AM"
63,AAPL,429,24.28499984741211,"June 15, 2016 at 12:00:00 AM",AAPL,429.0,24.155000686645508,"June 17, 2016 at 12:00:00 AM"
64,AAPL,435,23.832500457763672,"June 17, 2016 at 12:00:00 AM",AAPL,435.0,24.0,"June 20, 2016 at 12:00:00 AM"
65,TTWO,280,37.310001373291016,"June 21, 2016 at 12:00:00 AM",TTWO,280.0,37.400001525878906,"June 23, 2016 at 12:00:00 AM"
66,QCOM,188,55.54999923706055,"June 23, 2016 at 12:00:00 AM",QCOM,188.0,52.290000915527344,"June 27, 2016 at 12:00:00 AM"
67,MCD,84,116.30000305175781,"June 27, 2016 at 12:00:00 AM",MCD,84.0,117.19999694824219,"June 28, 2016 at 12:00:00 AM"
68,PEP,97,102.13999938964844,"June 28, 2016 at 12:00:00 AM",PEP,97.0,102.81999969482422,"June 29, 2016 at 12:00:00 AM"
69,AAPL,424,23.600000381469727,"June 29, 2016 at 12:00:00 AM",AAPL,424.0,23.872499465942383,"July 01, 2016 at 12:00:00 AM"
70,AMD,1996,5.070000171661377,"July 01, 2016 at 12:00:00 AM",AMD,1996.0,4.909999847412109,"July 06, 2016 at 12:00:00 AM"
71,PEP,92,105.91999816894531,"July 06, 2016 at 12:00:00 AM",PEP,92.0,108.52999877929688,"July 07, 2016 at 12:00:00 AM"
72,AAPL,418,23.985000610351562,"July 07, 2016 at 12:00:00 AM",AAPL,418.0,24.122499465942383,"July 08, 2016 at 12:00:00 AM"
73,MSFT,192,52.59000015258789,"July 11, 2016 at 12:00:00 AM",MSFT,192.0,52.939998626708984,"July 12, 2016 at 12:00:00 AM"
74,JNJ,82,122.91999816894531,"July 12, 2016 at 12:00:00 AM",JNJ,82.0,122.9800033569336,"July 14, 2016 at 12:00:00 AM"
75,CSCO,341,29.760000228881836,"July 14, 2016 at 12:00:00 AM",CSCO,341.0,29.93000030517578,"July 15, 2016 at 12:00:00 AM"
76,AAPL,414,24.69499969482422,"July 15, 2016 at 12:00:00 AM",AAPL,414.0,24.889999389648438,"July 19, 2016 at 12:00:00 AM"
77,AAPL,413,24.967500686645508,"July 19, 2016 at 12:00:00 AM",AAPL,413.0,25.0,"July 20, 2016 at 12:00:00 AM"
78,INTC,289,35.689998626708984,"July 20, 2016 at 12:00:00 AM",INTC,289.0,34.380001068115234,"July 22, 2016 at 12:00:00 AM"
79,MCD,77,128.25999450683594,"July 22, 2016 at 12:00:00 AM",MCD,77.0,123.5,"July 26, 2016 at 12:00:00 AM"
80,QCOM,153,62.5099983215332,"July 27, 2016 at 12:00:00 AM",QCOM,153.0,62.599998474121094,"July 29, 2016 at 12:00:00 AM"
81,AAPL,368,26.052499771118164,"July 29, 2016 at 12:00:00 AM",AAPL,368.0,26.102500915527344,"August 01, 2016 at 12:00:00 AM"
82,INTC,275,34.849998474121094,"August 01, 2016 at 12:00:00 AM",INTC,275.0,34.099998474121094,"August 03, 2016 at 12:00:00 AM"
83,SNE,290,32.349998474121094,"August 03, 2016 at 12:00:00 AM",SNE,290.0,32.43000030517578,"August 04, 2016 at 12:00:00 AM"
84,AAPL,356,26.467500686645508,"August 04, 2016 at 12:00:00 AM",AAPL,356.0,26.5674991607666,"August 05, 2016 at 12:00:00 AM"
85,PEP,87,108.66000366210938,"August 05, 2016 at 12:00:00 AM",PEP,87.0,108.25,"August 09, 2016 at 12:00:00 AM"
86,MSFT,162,58.02000045776367,"August 10, 2016 at 12:00:00 AM",MSFT,162.0,58.029998779296875,"August 12, 2016 at 12:00:00 AM"
87,MSFT,162,57.939998626708984,"August 12, 2016 at 12:00:00 AM",MSFT,162.0,58.0099983215332,"August 15, 2016 at 12:00:00 AM"
88,AAPL,344,27.3700008392334,"August 15, 2016 at 12:00:00 AM",AAPL,344.0,27.407499313354492,"August 16, 2016 at 12:00:00 AM"
89,MSFT,164,57.439998626708984,"August 16, 2016 at 12:00:00 AM",MSFT,164.0,57.540000915527344,"August 17, 2016 at 12:00:00 AM"
90,SNE,292,32.369998931884766,"August 17, 2016 at 12:00:00 AM",SNE,292.0,32.79999923706055,"August 18, 2016 at 12:00:00 AM"
91,AAPL,351,27.270000457763672,"August 18, 2016 at 12:00:00 AM",AAPL,351.0,27.21500015258789,"August 22, 2016 at 12:00:00 AM"
92,AAPL,353,27.127500534057617,"August 22, 2016 at 12:00:00 AM",AAPL,353.0,27.142499923706055,"August 24, 2016 at 12:00:00 AM"
93,AAPL,354,27.00749969482422,"August 24, 2016 at 12:00:00 AM",AAPL,354.0,26.852500915527344,"August 26, 2016 at 12:00:00 AM"
94,AAPL,356,26.735000610351562,"August 26, 2016 at 12:00:00 AM",AAPL,356.0,26.450000762939453,"August 30, 2016 at 12:00:00 AM"
95,AAPL,355,26.5,"August 30, 2016 at 12:00:00 AM",AAPL,355.0,26.53499984741211,"September 01, 2016 at 12:00:00 AM"
96,QCOM,148,63.470001220703125,"September 01, 2016 at 12:00:00 AM",QCOM,148.0,63.119998931884766,"September 06, 2016 at 12:00:00 AM"
97,TMUS,198,47.209999084472656,"September 06, 2016 at 12:00:00 AM",TMUS,198.0,46.63999938964844,"September 08, 2016 at 12:00:00 AM"
98,AAPL,351,26.3799991607666,"September 08, 2016 at 12:00:00 AM",AAPL,351.0,25.662500381469727,"September 12, 2016 at 12:00:00 AM"
99,AAPL,334,26.987499237060547,"September 13, 2016 at 12:00:00 AM",AAPL,334.0,27.1825008392334,"September 14, 2016 at 12:00:00 AM"
100,QCOM,145,62.540000915527344,"September 15, 2016 at 12:00:00 AM",QCOM,145.0,62.880001068115234,"September 16, 2016 at 12:00:00 AM"
101,MSFT,159,57.25,"September 16, 2016 at 12:00:00 AM",MSFT,159.0,57.349998474121094,"September 20, 2016 at 12:00:00 AM"
102,AMD,1483,6.170000076293945,"September 20, 2016 at 12:00:00 AM",AMD,1483.0,6.199999809265137,"September 21, 2016 at 12:00:00 AM"
103,AAPL,324,28.387500762939453,"September 21, 2016 at 12:00:00 AM",AAPL,324.0,28.587499618530273,"September 22, 2016 at 12:00:00 AM"
104,MSFT,160,57.81999969482422,"September 22, 2016 at 12:00:00 AM",MSFT,160.0,57.08000183105469,"September 26, 2016 at 12:00:00 AM"
105,TTWO,199,45.900001525878906,"September 26, 2016 at 12:00:00 AM",TTWO,199.0,45.72999954223633,"September 28, 2016 at 12:00:00 AM"
106,MSFT,156,58.029998779296875,"September 28, 2016 at 12:00:00 AM",MSFT,156.0,57.56999969482422,"September 30, 2016 at 12:00:00 AM"
107,AAPL,321,28.1299991607666,"October 03, 2016 at 12:00:00 AM",AAPL,321.0,28.264999389648438,"October 04, 2016 at 12:00:00 AM"
108,TTWO,199,45.5,"October 04, 2016 at 12:00:00 AM",TTWO,199.0,45.650001525878906,"October 05, 2016 at 12:00:00 AM"
109,MSFT,157,57.7400016784668,"October 06, 2016 at 12:00:00 AM",MSFT,157.0,57.849998474121094,"October 07, 2016 at 12:00:00 AM"
110,AAPL,320,28.514999389648438,"October 07, 2016 at 12:00:00 AM",AAPL,320.0,28.7549991607666,"October 10, 2016 at 12:00:00 AM"
111,AAPL,316,29.075000762939453,"October 11, 2016 at 12:00:00 AM",AAPL,316.0,29.337499618530273,"October 12, 2016 at 12:00:00 AM"
112,PEP,87,105.91999816894531,"October 13, 2016 at 12:00:00 AM",PEP,87.0,106.06999969482422,"October 14, 2016 at 12:00:00 AM"
113,AAPL,316,29.407499313354492,"October 14, 2016 at 12:00:00 AM",AAPL,316.0,29.545000076293945,"October 18, 2016 at 12:00:00 AM"
114,AAPL,318,29.36750030517578,"October 18, 2016 at 12:00:00 AM",AAPL,318.0,29.21500015258789,"October 20, 2016 at 12:00:00 AM"
115,AMD,1335,6.960000038146973,"October 20, 2016 at 12:00:00 AM",AMD,1335.0,6.570000171661377,"October 24, 2016 at 12:00:00 AM"
116,SNE,273,32.13999938964844,"October 24, 2016 at 12:00:00 AM",SNE,273.0,31.690000534057617,"October 26, 2016 at 12:00:00 AM"
117,JNJ,75,114.55999755859375,"October 26, 2016 at 12:00:00 AM",JNJ,75.0,114.9800033569336,"October 27, 2016 at 12:00:00 AM"
118,QCOM,123,70.08999633789062,"October 27, 2016 at 12:00:00 AM",QCOM,123.0,70.5199966430664,"October 28, 2016 at 12:00:00 AM"
119,AMD,1208,7.230000019073486,"October 31, 2016 at 12:00:00 AM",AMD,1208.0,7.320000171661377,"November 01, 2016 at 12:00:00 AM"
120,JNJ,76,115.33999633789062,"November 01, 2016 at 12:00:00 AM",JNJ,76.0,115.5199966430664,"November 02, 2016 at 12:00:00 AM"
121,AAPL,322,27.457500457763672,"November 03, 2016 at 12:00:00 AM",AAPL,322.0,27.520000457763672,"November 07, 2016 at 12:00:00 AM"
122,AAPL,321,27.602500915527344,"November 07, 2016 at 12:00:00 AM",AAPL,321.0,27.469999313354492,"November 09, 2016 at 12:00:00 AM"
123,MSFT,150,58.70000076293945,"November 10, 2016 at 12:00:00 AM",MSFT,150.0,59.02000045776367,"November 14, 2016 at 12:00:00 AM"
124,AAPL,336,26.427499771118164,"November 14, 2016 at 12:00:00 AM",AAPL,336.0,26.642499923706055,"November 15, 2016 at 12:00:00 AM"
125,MCD,75,118.31999969482422,"November 15, 2016 at 12:00:00 AM",MCD,75.0,118.86000061035156,"November 16, 2016 at 12:00:00 AM"
126,AAPL,327,27.497499465942383,"November 16, 2016 at 12:00:00 AM",AAPL,327.0,27.43000030517578,"November 18, 2016 at 12:00:00 AM"
127,QCOM,133,67.30999755859375,"November 18, 2016 at 12:00:00 AM",QCOM,133.0,67.56999969482422,"November 22, 2016 at 12:00:00 AM"
128,MSFT,147,61.119998931884766,"November 22, 2016 at 12:00:00 AM",MSFT,147.0,60.29999923706055,"November 25, 2016 at 12:00:00 AM"
129,AMD,1013,8.770000457763672,"November 25, 2016 at 12:00:00 AM",AMD,1013.0,9.0,"November 29, 2016 at 12:00:00 AM"
130,AMD,1021,8.930000305175781,"November 29, 2016 at 12:00:00 AM",AMD,1021.0,9.020000457763672,"November 30, 2016 at 12:00:00 AM"
131,TTWO,187,49.22999954223633,"November 30, 2016 at 12:00:00 AM",TTWO,187.0,47.0099983215332,"December 02, 2016 at 12:00:00 AM"
132,JNJ,78,111.95999908447266,"December 02, 2016 at 12:00:00 AM",JNJ,78.0,112.4000015258789,"December 05, 2016 at 12:00:00 AM"
133,AAPL,323,27.27750015258789,"December 05, 2016 at 12:00:00 AM",AAPL,323.0,27.375,"December 06, 2016 at 12:00:00 AM"
134,CSCO,302,29.329999923706055,"December 06, 2016 at 12:00:00 AM",CSCO,302.0,29.479999542236328,"December 07, 2016 at 12:00:00 AM"
135,AAPL,321,27.75749969482422,"December 07, 2016 at 12:00:00 AM",AAPL,321.0,28.077499389648438,"December 09, 2016 at 12:00:00 AM"
136,AMD,871,10.34000015258789,"December 09, 2016 at 12:00:00 AM",AMD,871.0,10.399999618530273,"December 12, 2016 at 12:00:00 AM"
137,MSFT,145,62.16999816894531,"December 12, 2016 at 12:00:00 AM",MSFT,145.0,62.5,"December 13, 2016 at 12:00:00 AM"
138,QCOM,131,69.33999633789062,"December 13, 2016 at 12:00:00 AM",QCOM,131.0,68.0999984741211,"December 15, 2016 at 12:00:00 AM"
139,AMD,824,10.859999656677246,"December 15, 2016 at 12:00:00 AM",AMD,824.0,10.9399995803833,"December 16, 2016 at 12:00:00 AM"
140,INTC,248,36.310001373291016,"December 16, 2016 at 12:00:00 AM",INTC,248.0,36.95000076293945,"December 20, 2016 at 12:00:00 AM"
141,AAPL,313,29.237499237060547,"December 20, 2016 at 12:00:00 AM",AAPL,313.0,29.087499618530273,"December 22, 2016 at 12:00:00 AM"
142,MSFT,143,63.54999923706055,"December 22, 2016 at 12:00:00 AM",MSFT,143.0,63.209999084472656,"December 27, 2016 at 12:00:00 AM"
143,AAPL,309,29.315000534057617,"December 27, 2016 at 12:00:00 AM",AAPL,309.0,29.3799991607666,"December 28, 2016 at 12:00:00 AM"
144,MSFT,144,62.9900016784668,"December 28, 2016 at 12:00:00 AM",MSFT,144.0,62.959999084472656,"December 30, 2016 at 12:00:00 AM"
145,AAPL,314,28.954999923706055,"December 30, 2016 at 12:00:00 AM",AAPL,314.0,28.962499618530273,"January 04, 2017 at 12:00:00 AM"
146,AAPL,313,29.0049991607666,"January 04, 2017 at 12:00:00 AM",AAPL,313.0,29.19499969482422,"January 06, 2017 at 12:00:00 AM"
147,MSFT,145,62.84000015258789,"January 06, 2017 at 12:00:00 AM",MSFT,145.0,62.72999954223633,"January 10, 2017 at 12:00:00 AM"
148,INTC,250,36.540000915527344,"January 10, 2017 at 12:00:00 AM",INTC,250.0,36.83000183105469,"January 12, 2017 at 12:00:00 AM"
149,MSFT,147,62.61000061035156,"January 12, 2017 at 12:00:00 AM",MSFT,147.0,62.68000030517578,"January 17, 2017 at 12:00:00 AM"
150,MSFT,147,62.529998779296875,"January 17, 2017 at 12:00:00 AM",MSFT,147.0,62.66999816894531,"January 18, 2017 at 12:00:00 AM"
151,AAPL,308,29.997499465942383,"January 18, 2017 at 12:00:00 AM",AAPL,308.0,30.112499237060547,"January 20, 2017 at 12:00:00 AM"
152,AAPL,309,30.0,"January 20, 2017 at 12:00:00 AM",AAPL,309.0,30.0,"January 23, 2017 at 12:00:00 AM"
153,TTWO,177,52.15999984741211,"January 23, 2017 at 12:00:00 AM",TTWO,177.0,52.25,"January 24, 2017 at 12:00:00 AM"
154,AAPL,309,29.99250030517578,"January 24, 2017 at 12:00:00 AM",AAPL,309.0,30.104999542236328,"January 25, 2017 at 12:00:00 AM"
155,INTC,246,37.79999923706055,"January 25, 2017 at 12:00:00 AM",INTC,246.0,38.0,"January 27, 2017 at 12:00:00 AM"
156,MSFT,142,65.77999877929688,"January 27, 2017 at 12:00:00 AM",MSFT,142.0,64.86000061035156,"January 31, 2017 at 12:00:00 AM"
157,AAPL,304,30.337499618530273,"January 31, 2017 at 12:00:00 AM",AAPL,304.0,31.75749969482422,"February 01, 2017 at 12:00:00 AM"
158,JNJ,85,113.2300033569336,"February 01, 2017 at 12:00:00 AM",JNJ,85.0,113.5,"February 03, 2017 at 12:00:00 AM"
159,INTC,265,36.52000045776367,"February 03, 2017 at 12:00:00 AM",INTC,265.0,36.45000076293945,"February 07, 2017 at 12:00:00 AM"
160,AMD,728,13.289999961853027,"February 07, 2017 at 12:00:00 AM",AMD,728.0,13.779999732971191,"February 09, 2017 at 12:00:00 AM"
161,AMD,748,13.420000076293945,"February 09, 2017 at 12:00:00 AM",AMD,748.0,13.859999656677246,"February 10, 2017 at 12:00:00 AM"
162,MSFT,162,64.0,"February 10, 2017 at 12:00:00 AM",MSFT,162.0,64.23999786376953,"February 13, 2017 at 12:00:00 AM"
163,QCOM,189,54.93000030517578,"February 13, 2017 at 12:00:00 AM",QCOM,189.0,55.43000030517578,"February 14, 2017 at 12:00:00 AM"
164,AAPL,311,33.755001068115234,"February 14, 2017 at 12:00:00 AM",AAPL,311.0,33.880001068115234,"February 15, 2017 at 12:00:00 AM"
165,TXN,139,75.66999816894531,"February 15, 2017 at 12:00:00 AM",TXN,139.0,75.80000305175781,"February 16, 2017 at 12:00:00 AM"
166,AMD,814,12.970000267028809,"February 16, 2017 at 12:00:00 AM",AMD,814.0,13.40999984741211,"February 21, 2017 at 12:00:00 AM"
167,AAPL,319,34.17499923706055,"February 21, 2017 at 12:00:00 AM",AAPL,319.0,34.345001220703125,"February 23, 2017 at 12:00:00 AM"
168,MSFT,169,64.62000274658203,"February 23, 2017 at 12:00:00 AM",MSFT,169.0,64.54000091552734,"February 27, 2017 at 12:00:00 AM"
169,AAPL,320,34.23249816894531,"February 27, 2017 at 12:00:00 AM",AAPL,320.0,34.27000045776367,"February 28, 2017 at 12:00:00 AM"
170,PEP,100,109.7300033569336,"March 01, 2017 at 12:00:00 AM",PEP,100.0,110.0999984741211,"March 03, 2017 at 12:00:00 AM"
171,TMUS,173,63.560001373291016,"March 03, 2017 at 12:00:00 AM",TMUS,173.0,62.529998779296875,"March 07, 2017 at 12:00:00 AM"
172,QCOM,190,56.72999954223633,"March 07, 2017 at 12:00:00 AM",QCOM,190.0,56.91999816894531,"March 08, 2017 at 12:00:00 AM"
173,AAPL,312,34.75,"March 08, 2017 at 12:00:00 AM",AAPL,312.0,34.8125,"March 10, 2017 at 12:00:00 AM"
174,INTC,303,35.90999984741211,"March 10, 2017 at 12:00:00 AM",INTC,303.0,35.060001373291016,"March 14, 2017 at 12:00:00 AM"
175,AAPL,305,34.747501373291016,"March 14, 2017 at 12:00:00 AM",AAPL,305.0,34.852500915527344,"March 15, 2017 at 12:00:00 AM"
176,AMD,762,13.979999542236328,"March 15, 2017 at 12:00:00 AM",AMD,762.0,13.619999885559082,"March 17, 2017 at 12:00:00 AM"
177,T,244,42.41999816894531,"March 20, 2017 at 12:00:00 AM",T,244.0,42.099998474121094,"March 22, 2017 at 12:00:00 AM"
178,PEP,92,112.0199966430664,"March 22, 2017 at 12:00:00 AM",PEP,92.0,111.9800033569336,"March 24, 2017 at 12:00:00 AM"
179,T,247,41.68000030517578,"March 24, 2017 at 12:00:00 AM",T,247.0,41.40999984741211,"March 28, 2017 at 12:00:00 AM"
180,AAPL,284,35.95000076293945,"March 28, 2017 at 12:00:00 AM",AAPL,284.0,36.04750061035156,"March 30, 2017 at 12:00:00 AM"
181,AMD,705,14.550000190734863,"March 31, 2017 at 12:00:00 AM",AMD,705.0,14.600000381469727,"April 03, 2017 at 12:00:00 AM"
182,JNJ,82,124.69000244140625,"April 03, 2017 at 12:00:00 AM",JNJ,82.0,124.72000122070312,"April 05, 2017 at 12:00:00 AM"
183,AAPL,286,36.005001068115234,"April 05, 2017 at 12:00:00 AM",AAPL,286.0,36.0724983215332,"April 06, 2017 at 12:00:00 AM"
184,MSFT,157,65.68000030517578,"April 07, 2017 at 12:00:00 AM",MSFT,157.0,65.5999984741211,"April 11, 2017 at 12:00:00 AM"
185,QCOM,186,55.349998474121094,"April 11, 2017 at 12:00:00 AM",QCOM,186.0,53.130001068115234,"April 13, 2017 at 12:00:00 AM"
186,AAPL,280,35.26250076293945,"April 13, 2017 at 12:00:00 AM",AAPL,280.0,35.369998931884766,"April 17, 2017 at 12:00:00 AM"
