,BUYS,BUYS,BUYS,BUYS,SELLS,SELLS,SELLS,SELLS
43,JNJ,83,133.0,"November 08, 2019 at 12:00:00 AM",JNJ,83.0,134.22000122070312,"November 18, 2019 at 12:00:00 AM"
44,MSFT,74,150.38999938964844,"November 19, 2019 at 12:00:00 AM",MSFT,74.0,152.3300018310547,"November 27, 2019 at 12:00:00 AM"
45,MSFT,74,151.3800048828125,"November 29, 2019 at 12:00:00 AM",MSFT,74.0,151.07000732421875,"December 09, 2019 at 12:00:00 AM"
46,MSFT,74,151.1300048828125,"December 10, 2019 at 12:00:00 AM",MSFT,74.0,153.0,"December 13, 2019 at 12:00:00 AM"
47,MSFT,73,155.52999877929688,"December 16, 2019 at 12:00:00 AM",MSFT,73.0,157.35000610351562,"December 20, 2019 at 12:00:00 AM"
48,MSFT,73,157.41000366210938,"December 23, 2019 at 12:00:00 AM",MSFT,73.0,159.4499969482422,"December 27, 2019 at 12:00:00 AM"
49,MSFT,74,157.58999633789062,"December 30, 2019 at 12:00:00 AM",MSFT,74.0,159.32000732421875,"January 07, 2020 at 12:00:00 AM"
50,MSFT,73,160.08999633789062,"January 08, 2020 at 12:00:00 AM",MSFT,73.0,161.83999633789062,"January 09, 2020 at 12:00:00 AM"
51,MSFT,74,161.33999633789062,"January 10, 2020 at 12:00:00 AM",MSFT,74.0,163.38999938964844,"January 14, 2020 at 12:00:00 AM"
52,MSFT,74,163.17999267578125,"January 15, 2020 at 12:00:00 AM",MSFT,74.0,167.4199981689453,"January 17, 2020 at 12:00:00 AM"
53,MSFT,74,166.5,"January 21, 2020 at 12:00:00 AM",MSFT,74.0,167.83999633789062,"January 29, 2020 at 12:00:00 AM"
54,MSFT,72,172.77999877929688,"January 30, 2020 at 12:00:00 AM",MSFT,72.0,177.13999938964844,"February 04, 2020 at 12:00:00 AM"
55,MSFT,71,179.89999389648438,"February 05, 2020 at 12:00:00 AM",MSFT,71.0,182.85000610351562,"February 07, 2020 at 12:00:00 AM"
56,MSFT,69,188.6999969482422,"February 10, 2020 at 12:00:00 AM",MSFT,69.0,190.64999389648438,"February 11, 2020 at 12:00:00 AM"
57,MSFT,71,184.7100067138672,"February 12, 2020 at 12:00:00 AM",MSFT,71.0,188.05999755859375,"February 19, 2020 at 12:00:00 AM"
58,MSFT,72,184.4199981689453,"February 20, 2020 at 12:00:00 AM",MSFT,72.0,152.41000366210938,"February 28, 2020 at 12:00:00 AM"
59,MSFT,64,172.7899932861328,"March 02, 2020 at 12:00:00 AM",MSFT,64.0,158.16000366210938,"March 10, 2020 at 12:00:00 AM"
60,MSFT,66,153.6300048828125,"March 11, 2020 at 12:00:00 AM",MSFT,66.0,142.77000427246094,"March 19, 2020 at 12:00:00 AM"
61,SNE,178,53.060001373291016,"March 20, 2020 at 12:00:00 AM",SNE,178.0,53.939998626708984,"March 23, 2020 at 12:00:00 AM"
62,AMD,207,46.220001220703125,"March 24, 2020 at 12:00:00 AM",AMD,207.0,46.790000915527344,"March 25, 2020 at 12:00:00 AM"
63,SNE,164,59.18000030517578,"March 31, 2020 at 12:00:00 AM",SNE,164.0,59.83000183105469,"April 06, 2020 at 12:00:00 AM"
64,PEP,75,130.47999572753906,"April 07, 2020 at 12:00:00 AM",PEP,75.0,132.08999633789062,"April 09, 2020 at 12:00:00 AM"
65,MSFT,57,173.6999969482422,"April 14, 2020 at 12:00:00 AM",MSFT,57.0,179.5,"April 17, 2020 at 12:00:00 AM"
66,QCOM,138,74.30999755859375,"April 20, 2020 at 12:00:00 AM",QCOM,138.0,76.58999633789062,"April 27, 2020 at 12:00:00 AM"
67,MSFT,62,169.80999755859375,"April 28, 2020 at 12:00:00 AM",MSFT,62.0,173.22000122070312,"April 29, 2020 at 12:00:00 AM"
68,MSFT,60,179.2100067138672,"April 30, 2020 at 12:00:00 AM",MSFT,60.0,182.0800018310547,"May 06, 2020 at 12:00:00 AM"
69,MSFT,59,183.60000610351562,"May 07, 2020 at 12:00:00 AM",MSFT,59.0,186.8000030517578,"May 12, 2020 at 12:00:00 AM"
70,MSFT,62,179.75,"May 13, 2020 at 12:00:00 AM",MSFT,62.0,185.75,"May 18, 2020 at 12:00:00 AM"
71,MSFT,62,183.6300048828125,"May 19, 2020 at 12:00:00 AM",MSFT,62.0,186.33999633789062,"May 26, 2020 at 12:00:00 AM"
72,MSFT,64,181.80999755859375,"May 27, 2020 at 12:00:00 AM",MSFT,64.0,184.25,"June 02, 2020 at 12:00:00 AM"
73,MSFT,64,185.36000061035156,"June 03, 2020 at 12:00:00 AM",MSFT,64.0,188.0,"June 09, 2020 at 12:00:00 AM"
74,MSFT,61,196.83999633789062,"June 10, 2020 at 12:00:00 AM",MSFT,61.0,194.0,"June 18, 2020 at 12:00:00 AM"
75,MSFT,60,195.14999389648438,"June 19, 2020 at 12:00:00 AM",MSFT,60.0,202.08999633789062,"June 23, 2020 at 12:00:00 AM"
76,MSFT,62,197.83999633789062,"June 24, 2020 at 12:00:00 AM",MSFT,62.0,203.13999938964844,"July 01, 2020 at 12:00:00 AM"
77,MSFT,61,206.25999450683594,"July 02, 2020 at 12:00:00 AM",MSFT,61.0,208.8300018310547,"July 06, 2020 at 12:00:00 AM"
78,MSFT,61,208.25,"July 07, 2020 at 12:00:00 AM",MSFT,61.0,216.3300018310547,"July 09, 2020 at 12:00:00 AM"
79,MSFT,62,213.6699981689453,"July 10, 2020 at 12:00:00 AM",MSFT,62.0,205.0,"July 20, 2020 at 12:00:00 AM"
80,MSFT,60,208.75,"July 21, 2020 at 12:00:00 AM",MSFT,60.0,202.5,"July 29, 2020 at 12:00:00 AM"
81,MSFT,60,203.89999389648438,"July 30, 2020 at 12:00:00 AM",MSFT,60.0,211.52000427246094,"August 03, 2020 at 12:00:00 AM"
82,MSFT,60,213.2899932861328,"August 04, 2020 at 12:00:00 AM",MSFT,60.0,205.2899932861328,"August 12, 2020 at 12:00:00 AM"
83,MSFT,59,208.6999969482422,"August 13, 2020 at 12:00:00 AM",MSFT,59.0,211.49000549316406,"August 19, 2020 at 12:00:00 AM"
84,MSFT,58,214.5800018310547,"August 20, 2020 at 12:00:00 AM",MSFT,58.0,217.8800048828125,"August 26, 2020 at 12:00:00 AM"
85,MSFT,55,226.5800018310547,"August 27, 2020 at 12:00:00 AM",MSFT,55.0,229.27000427246094,"September 03, 2020 at 12:00:00 AM"
86,MSFT,59,214.25,"September 04, 2020 at 12:00:00 AM",MSFT,59.0,208.4199981689453,"September 15, 2020 at 12:00:00 AM"
87,MSFT,60,205.0500030517578,"September 16, 2020 at 12:00:00 AM",MSFT,60.0,207.89999389648438,"September 23, 2020 at 12:00:00 AM"
88,MSFT,62,203.19000244140625,"September 24, 2020 at 12:00:00 AM",MSFT,62.0,210.8800048828125,"September 28, 2020 at 12:00:00 AM"
89,MSFT,63,207.25999450683594,"September 29, 2020 at 12:00:00 AM",MSFT,63.0,213.49000549316406,"October 01, 2020 at 12:00:00 AM"
90,MSFT,65,206.19000244140625,"October 02, 2020 at 12:00:00 AM",MSFT,65.0,208.82000732421875,"October 06, 2020 at 12:00:00 AM"
91,MSFT,65,209.8300018310547,"October 07, 2020 at 12:00:00 AM",MSFT,65.0,218.7899932861328,"October 12, 2020 at 12:00:00 AM"
92,MSFT,64,222.86000061035156,"October 13, 2020 at 12:00:00 AM",MSFT,64.0,213.1199951171875,"October 21, 2020 at 12:00:00 AM"
93,MSFT,63,214.88999938964844,"October 22, 2020 at 12:00:00 AM",MSFT,63.0,203.5,"October 30, 2020 at 12:00:00 AM"
94,MSFT,63,202.3300018310547,"November 02, 2020 at 12:00:00 AM",MSFT,63.0,214.02000427246094,"November 04, 2020 at 12:00:00 AM"
95,MSFT,61,223.2899932861328,"November 05, 2020 at 12:00:00 AM",MSFT,61.0,216.36000061035156,"November 13, 2020 at 12:00:00 AM"
96,MSFT,60,217.22999572753906,"November 16, 2020 at 12:00:00 AM",MSFT,60.0,209.58999633789062,"November 24, 2020 at 12:00:00 AM"
97,MSFT,59,213.8699951171875,"November 25, 2020 at 12:00:00 AM",MSFT,59.0,214.22000122070312,"December 04, 2020 at 12:00:00 AM"
98,MSFT,59,214.2899932861328,"December 07, 2020 at 12:00:00 AM",MSFT,59.0,215.1699981689453,"December 15, 2020 at 12:00:00 AM"
99,MSFT,58,219.27999877929688,"December 16, 2020 at 12:00:00 AM",MSFT,58.0,222.69000244140625,"December 22, 2020 at 12:00:00 AM"
100,MSFT,59,221.02000427246094,"December 23, 2020 at 12:00:00 AM",MSFT,59.0,224.4499969482422,"December 28, 2020 at 12:00:00 AM"
101,MSFT,59,224.14999389648438,"December 29, 2020 at 12:00:00 AM",MSFT,59.0,214.0399932861328,"January 07, 2021 at 12:00:00 AM"
102,MSFT,57,219.6199951171875,"January 08, 2021 at 12:00:00 AM",MSFT,57.0,213.75,"January 19, 2021 at 12:00:00 AM"
103,MSFT,54,224.33999633789062,"January 20, 2021 at 12:00:00 AM",MSFT,54.0,227.0800018310547,"January 22, 2021 at 12:00:00 AM"
104,MSFT,54,229.52999877929688,"January 25, 2021 at 12:00:00 AM",MSFT,54.0,231.86000061035156,"January 26, 2021 at 12:00:00 AM"
105,MSFT,54,232.89999389648438,"January 27, 2021 at 12:00:00 AM",MSFT,54.0,235.61000061035156,"January 28, 2021 at 12:00:00 AM"
106,MSFT,54,231.9600067138672,"January 29, 2021 at 12:00:00 AM",MSFT,54.0,235.05999755859375,"February 01, 2021 at 12:00:00 AM"
107,MSFT,53,239.50999450683594,"February 02, 2021 at 12:00:00 AM",MSFT,53.0,242.66000366210938,"February 04, 2021 at 12:00:00 AM"
108,MSFT,54,242.1999969482422,"February 05, 2021 at 12:00:00 AM",MSFT,54.0,245.0,"February 10, 2021 at 12:00:00 AM"
109,MSFT,54,244.49000549316406,"February 11, 2021 at 12:00:00 AM",MSFT,54.0,237.4199981689453,"February 22, 2021 at 12:00:00 AM"
110,MSFT,55,233.27000427246094,"February 23, 2021 at 12:00:00 AM",MSFT,55.0,235.89999389648438,"March 01, 2021 at 12:00:00 AM"
111,MSFT,55,233.8699951171875,"March 02, 2021 at 12:00:00 AM",MSFT,55.0,237.0,"March 10, 2021 at 12:00:00 AM"
112,MSFT,55,237.1300048828125,"March 11, 2021 at 12:00:00 AM",MSFT,55.0,231.02000427246094,"March 19, 2021 at 12:00:00 AM"
113,AMD,159,80.30000305175781,"March 22, 2021 at 12:00:00 AM",AMD,159.0,76.47000122070312,"March 30, 2021 at 12:00:00 AM"
114,TTWO,69,176.6999969482422,"March 31, 2021 at 12:00:00 AM",TTWO,69.0,180.58999633789062,"April 05, 2021 at 12:00:00 AM"
115,AMD,153,81.44000244140625,"April 06, 2021 at 12:00:00 AM",AMD,153.0,83.31999969482422,"April 08, 2021 at 12:00:00 AM"
116,MSFT,49,255.85000610351562,"April 09, 2021 at 12:00:00 AM",,,,
