,BUYS,BUYS,BUYS,BUYS,SELLS,SELLS,SELLS,SELLS
21,QCOM,197,52.220001220703125,"March 11, 2016 at 12:00:00 AM",QCOM,197.0,51.75,"March 15, 2016 at 12:00:00 AM"
22,INTC,322,31.690000534057617,"March 16, 2016 at 12:00:00 AM",INTC,322.0,32.15999984741211,"March 18, 2016 at 12:00:00 AM"
23,QCOM,201,51.59000015258789,"March 18, 2016 at 12:00:00 AM",QCOM,201.0,51.84000015258789,"March 22, 2016 at 12:00:00 AM"
24,MSFT,192,54.06999969482422,"March 22, 2016 at 12:00:00 AM",MSFT,192.0,53.84000015258789,"March 24, 2016 at 12:00:00 AM"
25,PEP,103,100.68000030517578,"March 24, 2016 at 12:00:00 AM",PEP,103.0,101.05000305175781,"March 29, 2016 at 12:00:00 AM"
26,PEP,102,101.37000274658203,"March 29, 2016 at 12:00:00 AM",PEP,102.0,102.54000091552734,"March 31, 2016 at 12:00:00 AM"
27,QCOM,207,50.880001068115234,"April 01, 2016 at 12:00:00 AM",QCOM,207.0,50.439998626708984,"April 05, 2016 at 12:00:00 AM"
28,INTC,325,32.08000183105469,"April 06, 2016 at 12:00:00 AM",INTC,325.0,31.760000228881836,"April 08, 2016 at 12:00:00 AM"
29,T,268,38.5,"April 08, 2016 at 12:00:00 AM",T,268.0,38.470001220703125,"April 12, 2016 at 12:00:00 AM"
30,AAPL,374,27.610000610351562,"April 12, 2016 at 12:00:00 AM",AAPL,374.0,27.905000686645508,"April 14, 2016 at 12:00:00 AM"
31,QCOM,201,51.81999969482422,"April 14, 2016 at 12:00:00 AM",QCOM,201.0,51.09000015258789,"April 18, 2016 at 12:00:00 AM"
32,JNJ,92,110.93000030517578,"April 18, 2016 at 12:00:00 AM",JNJ,92.0,111.6500015258789,"April 19, 2016 at 12:00:00 AM"
33,QCOM,199,51.83000183105469,"April 19, 2016 at 12:00:00 AM",QCOM,199.0,51.29999923706055,"April 21, 2016 at 12:00:00 AM"
34,AAPL,387,26.49250030517578,"April 21, 2016 at 12:00:00 AM",AAPL,387.0,26.25,"April 25, 2016 at 12:00:00 AM"
35,AAPL,386,26.270000457763672,"April 25, 2016 at 12:00:00 AM",AAPL,386.0,24.0,"April 27, 2016 at 12:00:00 AM"
36,QCOM,175,52.900001525878906,"April 27, 2016 at 12:00:00 AM",QCOM,175.0,51.83000183105469,"April 29, 2016 at 12:00:00 AM"
37,PEP,88,102.95999908447266,"April 29, 2016 at 12:00:00 AM",PEP,88.0,103.41000366210938,"May 03, 2016 at 12:00:00 AM"
38,QCOM,180,50.72999954223633,"May 03, 2016 at 12:00:00 AM",QCOM,180.0,50.7400016784668,"May 05, 2016 at 12:00:00 AM"
39,MSFT,182,49.939998626708984,"May 05, 2016 at 12:00:00 AM",MSFT,182.0,50.4900016784668,"May 09, 2016 at 12:00:00 AM"
40,TTWO,266,34.689998626708984,"May 09, 2016 at 12:00:00 AM",TTWO,266.0,35.33000183105469,"May 11, 2016 at 12:00:00 AM"
41,AAPL,406,23.127500534057617,"May 11, 2016 at 12:00:00 AM",AAPL,406.0,22.5,"May 13, 2016 at 12:00:00 AM"
42,MSFT,179,51.08000183105469,"May 13, 2016 at 12:00:00 AM",MSFT,179.0,51.720001220703125,"May 17, 2016 at 12:00:00 AM"
43,MSFT,183,50.5099983215332,"May 17, 2016 at 12:00:00 AM",MSFT,183.0,50.470001220703125,"May 19, 2016 at 12:00:00 AM"
44,AAPL,393,23.549999237060547,"May 19, 2016 at 12:00:00 AM",AAPL,393.0,23.967500686645508,"May 23, 2016 at 12:00:00 AM"
45,AAPL,390,24.107500076293945,"May 23, 2016 at 12:00:00 AM",AAPL,390.0,24.30500030517578,"May 24, 2016 at 12:00:00 AM"
46,PEP,94,101.08999633789062,"May 24, 2016 at 12:00:00 AM",PEP,94.0,101.19999694824219,"May 26, 2016 at 12:00:00 AM"
47,AMD,2068,4.599999904632568,"May 27, 2016 at 12:00:00 AM",AMD,2068.0,4.670000076293945,"May 31, 2016 at 12:00:00 AM"
48,MSFT,182,53.0,"May 31, 2016 at 12:00:00 AM",MSFT,182.0,52.63999938964844,"June 02, 2016 at 12:00:00 AM"
49,QCOM,174,54.880001068115234,"June 02, 2016 at 12:00:00 AM",QCOM,174.0,54.97999954223633,"June 06, 2016 at 12:00:00 AM"
50,MSFT,184,52.099998474121094,"June 07, 2016 at 12:00:00 AM",MSFT,184.0,52.0,"June 09, 2016 at 12:00:00 AM"
51,MSFT,185,51.619998931884766,"June 09, 2016 at 12:00:00 AM",MSFT,185.0,49.58000183105469,"June 13, 2016 at 12:00:00 AM"
52,MSFT,183,50.13999938964844,"June 13, 2016 at 12:00:00 AM",MSFT,183.0,49.779998779296875,"June 15, 2016 at 12:00:00 AM"
53,AAPL,376,24.28499984741211,"June 15, 2016 at 12:00:00 AM",AAPL,376.0,24.155000686645508,"June 17, 2016 at 12:00:00 AM"
54,AAPL,381,23.832500457763672,"June 17, 2016 at 12:00:00 AM",AAPL,381.0,24.0,"June 20, 2016 at 12:00:00 AM"
55,TTWO,245,37.310001373291016,"June 21, 2016 at 12:00:00 AM",TTWO,245.0,37.400001525878906,"June 23, 2016 at 12:00:00 AM"
56,QCOM,165,55.54999923706055,"June 23, 2016 at 12:00:00 AM",QCOM,165.0,52.290000915527344,"June 27, 2016 at 12:00:00 AM"
57,MCD,74,116.30000305175781,"June 27, 2016 at 12:00:00 AM",MCD,74.0,117.19999694824219,"June 28, 2016 at 12:00:00 AM"
58,PEP,85,102.13999938964844,"June 28, 2016 at 12:00:00 AM",PEP,85.0,102.81999969482422,"June 29, 2016 at 12:00:00 AM"
59,AAPL,371,23.600000381469727,"June 29, 2016 at 12:00:00 AM",AAPL,371.0,23.872499465942383,"July 01, 2016 at 12:00:00 AM"
60,AMD,1750,5.070000171661377,"July 01, 2016 at 12:00:00 AM",AMD,1750.0,4.909999847412109,"July 06, 2016 at 12:00:00 AM"
61,PEP,81,105.91999816894531,"July 06, 2016 at 12:00:00 AM",PEP,81.0,108.52999877929688,"July 07, 2016 at 12:00:00 AM"
62,AAPL,367,23.985000610351562,"July 07, 2016 at 12:00:00 AM",AAPL,367.0,24.122499465942383,"July 08, 2016 at 12:00:00 AM"
63,MSFT,168,52.59000015258789,"July 11, 2016 at 12:00:00 AM",MSFT,168.0,52.939998626708984,"July 12, 2016 at 12:00:00 AM"
64,JNJ,72,122.91999816894531,"July 12, 2016 at 12:00:00 AM",JNJ,72.0,122.9800033569336,"July 14, 2016 at 12:00:00 AM"
65,CSCO,299,29.760000228881836,"July 14, 2016 at 12:00:00 AM",CSCO,299.0,29.93000030517578,"July 15, 2016 at 12:00:00 AM"
66,AAPL,363,24.69499969482422,"July 15, 2016 at 12:00:00 AM",AAPL,363.0,24.889999389648438,"July 19, 2016 at 12:00:00 AM"
67,AAPL,362,24.967500686645508,"July 19, 2016 at 12:00:00 AM",AAPL,362.0,24.957500457763672,"July 21, 2016 at 12:00:00 AM"
68,QCOM,150,59.93000030517578,"July 21, 2016 at 12:00:00 AM",QCOM,150.0,60.959999084472656,"July 25, 2016 at 12:00:00 AM"
69,MSFT,161,56.72999954223633,"July 25, 2016 at 12:00:00 AM",MSFT,161.0,56.61000061035156,"July 27, 2016 at 12:00:00 AM"
70,QCOM,146,62.5099983215332,"July 27, 2016 at 12:00:00 AM",QCOM,146.0,62.599998474121094,"July 29, 2016 at 12:00:00 AM"
71,AAPL,352,26.052499771118164,"July 29, 2016 at 12:00:00 AM",AAPL,352.0,26.512500762939453,"August 02, 2016 at 12:00:00 AM"
72,TTWO,232,40.16999816894531,"August 02, 2016 at 12:00:00 AM",TTWO,232.0,40.90999984741211,"August 04, 2016 at 12:00:00 AM"
73,AAPL,359,26.467500686645508,"August 04, 2016 at 12:00:00 AM",AAPL,359.0,26.8799991607666,"August 08, 2016 at 12:00:00 AM"
74,QCOM,156,61.58000183105469,"August 08, 2016 at 12:00:00 AM",QCOM,156.0,61.90999984741211,"August 09, 2016 at 12:00:00 AM"
75,MSFT,167,58.02000045776367,"August 10, 2016 at 12:00:00 AM",MSFT,167.0,58.029998779296875,"August 12, 2016 at 12:00:00 AM"
76,MSFT,167,57.939998626708984,"August 12, 2016 at 12:00:00 AM",MSFT,167.0,57.61000061035156,"August 16, 2016 at 12:00:00 AM"
77,MSFT,168,57.439998626708984,"August 16, 2016 at 12:00:00 AM",MSFT,168.0,57.41999816894531,"August 18, 2016 at 12:00:00 AM"
78,AAPL,354,27.270000457763672,"August 18, 2016 at 12:00:00 AM",AAPL,354.0,27.21500015258789,"August 22, 2016 at 12:00:00 AM"
79,AAPL,355,27.127500534057617,"August 22, 2016 at 12:00:00 AM",AAPL,355.0,27.142499923706055,"August 24, 2016 at 12:00:00 AM"
80,AAPL,357,27.00749969482422,"August 24, 2016 at 12:00:00 AM",AAPL,357.0,26.852500915527344,"August 26, 2016 at 12:00:00 AM"
81,AAPL,358,26.735000610351562,"August 26, 2016 at 12:00:00 AM",AAPL,358.0,26.450000762939453,"August 30, 2016 at 12:00:00 AM"
82,AAPL,358,26.5,"August 30, 2016 at 12:00:00 AM",AAPL,358.0,26.53499984741211,"September 01, 2016 at 12:00:00 AM"
83,QCOM,149,63.470001220703125,"September 01, 2016 at 12:00:00 AM",QCOM,149.0,63.119998931884766,"September 06, 2016 at 12:00:00 AM"
84,TMUS,200,47.209999084472656,"September 06, 2016 at 12:00:00 AM",TMUS,200.0,46.63999938964844,"September 08, 2016 at 12:00:00 AM"
85,AAPL,353,26.3799991607666,"September 08, 2016 at 12:00:00 AM",AAPL,353.0,25.662500381469727,"September 12, 2016 at 12:00:00 AM"
86,AAPL,336,26.987499237060547,"September 13, 2016 at 12:00:00 AM",AAPL,336.0,27.1825008392334,"September 14, 2016 at 12:00:00 AM"
87,QCOM,146,62.540000915527344,"September 15, 2016 at 12:00:00 AM",QCOM,146.0,62.880001068115234,"September 16, 2016 at 12:00:00 AM"
88,MSFT,160,57.25,"September 16, 2016 at 12:00:00 AM",MSFT,160.0,57.349998474121094,"September 20, 2016 at 12:00:00 AM"
89,AMD,1493,6.170000076293945,"September 20, 2016 at 12:00:00 AM",AMD,1493.0,6.349999904632568,"September 22, 2016 at 12:00:00 AM"
90,MSFT,163,57.81999969482422,"September 22, 2016 at 12:00:00 AM",MSFT,163.0,57.08000183105469,"September 26, 2016 at 12:00:00 AM"
91,TTWO,203,45.900001525878906,"September 26, 2016 at 12:00:00 AM",TTWO,203.0,45.72999954223633,"September 28, 2016 at 12:00:00 AM"
92,MSFT,160,58.029998779296875,"September 28, 2016 at 12:00:00 AM",MSFT,160.0,57.56999969482422,"September 30, 2016 at 12:00:00 AM"
93,AAPL,328,28.1299991607666,"October 03, 2016 at 12:00:00 AM",AAPL,328.0,28.350000381469727,"October 05, 2016 at 12:00:00 AM"
94,MSFT,161,57.7400016784668,"October 06, 2016 at 12:00:00 AM",MSFT,161.0,57.90999984741211,"October 10, 2016 at 12:00:00 AM"
95,AAPL,321,29.075000762939453,"October 11, 2016 at 12:00:00 AM",AAPL,321.0,29.337499618530273,"October 12, 2016 at 12:00:00 AM"
96,PEP,89,105.91999816894531,"October 13, 2016 at 12:00:00 AM",PEP,89.0,106.83000183105469,"October 17, 2016 at 12:00:00 AM"
97,TXN,139,68.41999816894531,"October 17, 2016 at 12:00:00 AM",TXN,139.0,69.86000061035156,"October 18, 2016 at 12:00:00 AM"
98,AAPL,330,29.36750030517578,"October 18, 2016 at 12:00:00 AM",AAPL,330.0,29.21500015258789,"October 20, 2016 at 12:00:00 AM"
99,AMD,1389,6.960000038146973,"October 20, 2016 at 12:00:00 AM",AMD,1389.0,6.570000171661377,"October 24, 2016 at 12:00:00 AM"
100,SNE,283,32.13999938964844,"October 24, 2016 at 12:00:00 AM",SNE,283.0,31.690000534057617,"October 26, 2016 at 12:00:00 AM"
101,JNJ,78,114.55999755859375,"October 26, 2016 at 12:00:00 AM",JNJ,78.0,115.81999969482422,"October 28, 2016 at 12:00:00 AM"
102,AMD,1258,7.230000019073486,"October 31, 2016 at 12:00:00 AM",AMD,1258.0,7.320000171661377,"November 01, 2016 at 12:00:00 AM"
103,JNJ,79,115.33999633789062,"November 01, 2016 at 12:00:00 AM",JNJ,79.0,114.87999725341797,"November 03, 2016 at 12:00:00 AM"
104,AAPL,334,27.457500457763672,"November 03, 2016 at 12:00:00 AM",AAPL,334.0,27.520000457763672,"November 07, 2016 at 12:00:00 AM"
105,AAPL,333,27.602500915527344,"November 07, 2016 at 12:00:00 AM",AAPL,333.0,27.469999313354492,"November 09, 2016 at 12:00:00 AM"
106,MSFT,155,58.70000076293945,"November 10, 2016 at 12:00:00 AM",MSFT,155.0,59.02000045776367,"November 14, 2016 at 12:00:00 AM"
107,AAPL,348,26.427499771118164,"November 14, 2016 at 12:00:00 AM",AAPL,348.0,26.642499923706055,"November 15, 2016 at 12:00:00 AM"
108,MCD,78,118.31999969482422,"November 15, 2016 at 12:00:00 AM",MCD,78.0,118.88999938964844,"November 17, 2016 at 12:00:00 AM"
109,TTWO,191,48.630001068115234,"November 17, 2016 at 12:00:00 AM",TTWO,191.0,47.56999969482422,"November 21, 2016 at 12:00:00 AM"
110,MSFT,149,61.119998931884766,"November 22, 2016 at 12:00:00 AM",MSFT,149.0,60.29999923706055,"November 25, 2016 at 12:00:00 AM"
111,AMD,1025,8.770000457763672,"November 25, 2016 at 12:00:00 AM",AMD,1025.0,9.0,"November 29, 2016 at 12:00:00 AM"
112,AMD,1033,8.930000305175781,"November 29, 2016 at 12:00:00 AM",AMD,1033.0,9.020000457763672,"November 30, 2016 at 12:00:00 AM"
113,TTWO,189,49.22999954223633,"November 30, 2016 at 12:00:00 AM",TTWO,189.0,47.0099983215332,"December 02, 2016 at 12:00:00 AM"
114,JNJ,79,111.95999908447266,"December 02, 2016 at 12:00:00 AM",JNJ,79.0,112.23999786376953,"December 06, 2016 at 12:00:00 AM"
115,CSCO,304,29.329999923706055,"December 06, 2016 at 12:00:00 AM",CSCO,304.0,29.479999542236328,"December 07, 2016 at 12:00:00 AM"
116,AAPL,323,27.75749969482422,"December 07, 2016 at 12:00:00 AM",AAPL,323.0,28.077499389648438,"December 09, 2016 at 12:00:00 AM"
117,AMD,877,10.34000015258789,"December 09, 2016 at 12:00:00 AM",AMD,877.0,10.399999618530273,"December 12, 2016 at 12:00:00 AM"
118,MSFT,146,62.16999816894531,"December 12, 2016 at 12:00:00 AM",MSFT,146.0,62.5,"December 13, 2016 at 12:00:00 AM"
119,QCOM,132,69.33999633789062,"December 13, 2016 at 12:00:00 AM",QCOM,132.0,68.0999984741211,"December 15, 2016 at 12:00:00 AM"
120,AMD,829,10.859999656677246,"December 15, 2016 at 12:00:00 AM",AMD,829.0,10.9399995803833,"December 16, 2016 at 12:00:00 AM"
121,INTC,250,36.310001373291016,"December 16, 2016 at 12:00:00 AM",INTC,250.0,36.95000076293945,"December 20, 2016 at 12:00:00 AM"
122,AAPL,315,29.237499237060547,"December 20, 2016 at 12:00:00 AM",AAPL,315.0,29.087499618530273,"December 22, 2016 at 12:00:00 AM"
123,MSFT,144,63.54999923706055,"December 22, 2016 at 12:00:00 AM",MSFT,144.0,63.209999084472656,"December 27, 2016 at 12:00:00 AM"
124,AAPL,311,29.315000534057617,"December 27, 2016 at 12:00:00 AM",AAPL,311.0,29.112499237060547,"December 29, 2016 at 12:00:00 AM"
125,AAPL,313,28.954999923706055,"December 30, 2016 at 12:00:00 AM",AAPL,313.0,28.962499618530273,"January 04, 2017 at 12:00:00 AM"
126,AAPL,313,29.0049991607666,"January 04, 2017 at 12:00:00 AM",AAPL,313.0,29.19499969482422,"January 06, 2017 at 12:00:00 AM"
127,MSFT,145,62.84000015258789,"January 06, 2017 at 12:00:00 AM",MSFT,145.0,62.72999954223633,"January 10, 2017 at 12:00:00 AM"
128,INTC,249,36.540000915527344,"January 10, 2017 at 12:00:00 AM",INTC,249.0,36.83000183105469,"January 12, 2017 at 12:00:00 AM"
129,MSFT,146,62.61000061035156,"January 12, 2017 at 12:00:00 AM",MSFT,146.0,62.68000030517578,"January 17, 2017 at 12:00:00 AM"
130,MSFT,147,62.529998779296875,"January 17, 2017 at 12:00:00 AM",MSFT,147.0,62.2400016784668,"January 19, 2017 at 12:00:00 AM"
131,QCOM,142,64.44000244140625,"January 19, 2017 at 12:00:00 AM",QCOM,142.0,65.19000244140625,"January 20, 2017 at 12:00:00 AM"
132,AAPL,309,30.0,"January 20, 2017 at 12:00:00 AM",AAPL,309.0,30.0,"January 23, 2017 at 12:00:00 AM"
133,TTWO,177,52.15999984741211,"January 23, 2017 at 12:00:00 AM",TTWO,177.0,53.65999984741211,"January 25, 2017 at 12:00:00 AM"
134,INTC,252,37.79999923706055,"January 25, 2017 at 12:00:00 AM",INTC,252.0,38.0,"January 27, 2017 at 12:00:00 AM"
135,MSFT,145,65.77999877929688,"January 27, 2017 at 12:00:00 AM",MSFT,145.0,64.86000061035156,"January 31, 2017 at 12:00:00 AM"
136,AAPL,311,30.337499618530273,"January 31, 2017 at 12:00:00 AM",AAPL,311.0,31.75749969482422,"February 01, 2017 at 12:00:00 AM"
137,JNJ,87,113.2300033569336,"February 01, 2017 at 12:00:00 AM",JNJ,87.0,113.5,"February 03, 2017 at 12:00:00 AM"
138,INTC,271,36.52000045776367,"February 03, 2017 at 12:00:00 AM",INTC,271.0,36.45000076293945,"February 07, 2017 at 12:00:00 AM"
139,AMD,744,13.289999961853027,"February 07, 2017 at 12:00:00 AM",AMD,744.0,13.779999732971191,"February 09, 2017 at 12:00:00 AM"
140,AMD,764,13.420000076293945,"February 09, 2017 at 12:00:00 AM",AMD,764.0,13.859999656677246,"February 10, 2017 at 12:00:00 AM"
141,MSFT,165,64.0,"February 10, 2017 at 12:00:00 AM",MSFT,165.0,64.41000366210938,"February 14, 2017 at 12:00:00 AM"
142,AAPL,316,33.755001068115234,"February 14, 2017 at 12:00:00 AM",AAPL,316.0,33.91749954223633,"February 16, 2017 at 12:00:00 AM"
143,AMD,826,12.970000267028809,"February 16, 2017 at 12:00:00 AM",AMD,826.0,13.40999984741211,"February 21, 2017 at 12:00:00 AM"
144,AAPL,324,34.17499923706055,"February 21, 2017 at 12:00:00 AM",AAPL,324.0,34.345001220703125,"February 23, 2017 at 12:00:00 AM"
145,MSFT,172,64.62000274658203,"February 23, 2017 at 12:00:00 AM",MSFT,172.0,64.54000091552734,"February 27, 2017 at 12:00:00 AM"
146,AAPL,324,34.23249816894531,"February 27, 2017 at 12:00:00 AM",AAPL,324.0,34.47249984741211,"March 01, 2017 at 12:00:00 AM"
147,PEP,102,109.7300033569336,"March 01, 2017 at 12:00:00 AM",PEP,102.0,110.0999984741211,"March 03, 2017 at 12:00:00 AM"
148,TMUS,176,63.560001373291016,"March 03, 2017 at 12:00:00 AM",TMUS,176.0,62.529998779296875,"March 07, 2017 at 12:00:00 AM"
149,QCOM,194,56.72999954223633,"March 07, 2017 at 12:00:00 AM",QCOM,194.0,57.650001525878906,"March 09, 2017 at 12:00:00 AM"
150,INTC,312,35.90999984741211,"March 10, 2017 at 12:00:00 AM",INTC,312.0,35.060001373291016,"March 14, 2017 at 12:00:00 AM"
151,AAPL,315,34.747501373291016,"March 14, 2017 at 12:00:00 AM",AAPL,315.0,35.18000030517578,"March 16, 2017 at 12:00:00 AM"
152,AAPL,315,35.17250061035156,"March 16, 2017 at 12:00:00 AM",AAPL,315.0,35.099998474121094,"March 20, 2017 at 12:00:00 AM"
153,T,261,42.41999816894531,"March 20, 2017 at 12:00:00 AM",T,261.0,42.099998474121094,"March 22, 2017 at 12:00:00 AM"
154,PEP,98,112.0199966430664,"March 22, 2017 at 12:00:00 AM",PEP,98.0,111.9800033569336,"March 24, 2017 at 12:00:00 AM"
155,T,263,41.68000030517578,"March 24, 2017 at 12:00:00 AM",T,263.0,41.40999984741211,"March 28, 2017 at 12:00:00 AM"
156,AAPL,303,35.95000076293945,"March 28, 2017 at 12:00:00 AM",AAPL,303.0,36.04750061035156,"March 30, 2017 at 12:00:00 AM"
157,AMD,753,14.550000190734863,"March 31, 2017 at 12:00:00 AM",AMD,753.0,14.3100004196167,"April 04, 2017 at 12:00:00 AM"
158,AAPL,299,36.005001068115234,"April 05, 2017 at 12:00:00 AM",AAPL,299.0,35.932498931884766,"April 07, 2017 at 12:00:00 AM"
159,MSFT,163,65.68000030517578,"April 07, 2017 at 12:00:00 AM",MSFT,163.0,65.5999984741211,"April 11, 2017 at 12:00:00 AM"
160,QCOM,194,55.349998474121094,"April 11, 2017 at 12:00:00 AM",QCOM,194.0,53.130001068115234,"April 13, 2017 at 12:00:00 AM"
161,AAPL,292,35.26250076293945,"April 13, 2017 at 12:00:00 AM",AAPL,292.0,35.352500915527344,"April 18, 2017 at 12:00:00 AM"
162,AAPL,292,35.29999923706055,"April 18, 2017 at 12:00:00 AM",AAPL,292.0,35.30500030517578,"April 20, 2017 at 12:00:00 AM"
163,TMUS,159,64.80999755859375,"April 20, 2017 at 12:00:00 AM",TMUS,159.0,65.23999786376953,"April 21, 2017 at 12:00:00 AM"
164,AAPL,292,35.567501068115234,"April 21, 2017 at 12:00:00 AM",AAPL,292.0,35.875,"April 24, 2017 at 12:00:00 AM"
165,INTC,285,36.75,"April 24, 2017 at 12:00:00 AM",INTC,285.0,36.779998779296875,"April 26, 2017 at 12:00:00 AM"
166,AMD,783,13.40999984741211,"April 26, 2017 at 12:00:00 AM",AMD,783.0,13.729999542236328,"April 28, 2017 at 12:00:00 AM"
167,MSFT,157,68.45999908447266,"April 28, 2017 at 12:00:00 AM",MSFT,157.0,69.70999908447266,"May 02, 2017 at 12:00:00 AM"
168,AAPL,296,36.877498626708984,"May 02, 2017 at 12:00:00 AM",AAPL,296.0,36.630001068115234,"May 04, 2017 at 12:00:00 AM"
169,AAPL,296,36.63249969482422,"May 04, 2017 at 12:00:00 AM",AAPL,296.0,37.25749969482422,"May 08, 2017 at 12:00:00 AM"
170,MSFT,160,68.94000244140625,"May 08, 2017 at 12:00:00 AM",MSFT,160.0,68.98999786376953,"May 10, 2017 at 12:00:00 AM"
171,MSFT,159,69.30999755859375,"May 10, 2017 at 12:00:00 AM",MSFT,159.0,68.61000061035156,"May 12, 2017 at 12:00:00 AM"
172,AAPL,280,39.025001525878906,"May 12, 2017 at 12:00:00 AM",AAPL,280.0,38.98500061035156,"May 16, 2017 at 12:00:00 AM"
173,MSFT,157,69.41000366210938,"May 16, 2017 at 12:00:00 AM",MSFT,157.0,67.4000015258789,"May 18, 2017 at 12:00:00 AM"
174,AAPL,277,38.26499938964844,"May 19, 2017 at 12:00:00 AM",AAPL,277.0,38.5,"May 22, 2017 at 12:00:00 AM"
175,PEP,92,115.05000305175781,"May 23, 2017 at 12:00:00 AM",PEP,92.0,116.36000061035156,"May 25, 2017 at 12:00:00 AM"
176,INTC,298,36.2599983215332,"May 25, 2017 at 12:00:00 AM",INTC,298.0,36.2599983215332,"May 26, 2017 at 12:00:00 AM"
177,AAPL,281,38.40250015258789,"May 26, 2017 at 12:00:00 AM",AAPL,281.0,38.49250030517578,"May 31, 2017 at 12:00:00 AM"
178,AAPL,283,38.189998626708984,"May 31, 2017 at 12:00:00 AM",AAPL,283.0,38.39500045776367,"June 02, 2017 at 12:00:00 AM"
179,AAPL,280,38.86249923706055,"June 02, 2017 at 12:00:00 AM",AAPL,280.0,38.474998474121094,"June 06, 2017 at 12:00:00 AM"
180,QCOM,185,58.20000076293945,"June 06, 2017 at 12:00:00 AM",QCOM,185.0,57.77000045776367,"June 08, 2017 at 12:00:00 AM"
181,INTC,293,36.47999954223633,"June 08, 2017 at 12:00:00 AM",INTC,293.0,35.59000015258789,"June 12, 2017 at 12:00:00 AM"
182,PEP,89,116.2300033569336,"June 12, 2017 at 12:00:00 AM",PEP,89.0,116.91000366210938,"June 14, 2017 at 12:00:00 AM"
183,CSCO,332,31.600000381469727,"June 14, 2017 at 12:00:00 AM",CSCO,332.0,31.610000610351562,"June 16, 2017 at 12:00:00 AM"
184,AAPL,295,35.567501068115234,"June 16, 2017 at 12:00:00 AM",AAPL,295.0,35.915000915527344,"June 19, 2017 at 12:00:00 AM"
185,AAPL,292,36.252498626708984,"June 20, 2017 at 12:00:00 AM",AAPL,292.0,36.442501068115234,"June 22, 2017 at 12:00:00 AM"
186,AAPL,293,36.407501220703125,"June 22, 2017 at 12:00:00 AM",AAPL,293.0,36.79249954223633,"June 26, 2017 at 12:00:00 AM"
