,BUYS,BUYS,BUYS,BUYS,SELLS,SELLS,SELLS,SELLS
119,AAPL,1763,122.72000122070312,"December 01, 2020 at 12:00:00 AM",AAPL,1763.0,123.5199966430664,"December 03, 2020 at 12:00:00 AM"
120,AAPL,1772,122.94000244140625,"December 03, 2020 at 12:00:00 AM",AAPL,1772.0,124.37000274658203,"December 08, 2020 at 12:00:00 AM"
121,AAPL,1772,124.37999725341797,"December 08, 2020 at 12:00:00 AM",AAPL,1772.0,127.41000366210938,"December 16, 2020 at 12:00:00 AM"
122,AAPL,1766,127.80999755859375,"December 16, 2020 at 12:00:00 AM",AAPL,1766.0,128.89999389648438,"December 17, 2020 at 12:00:00 AM"
123,AAPL,1769,128.6999969482422,"December 17, 2020 at 12:00:00 AM",AAPL,1769.0,131.61000061035156,"December 22, 2020 at 12:00:00 AM"
124,AAPL,1765,131.8800048828125,"December 22, 2020 at 12:00:00 AM",AAPL,1765.0,133.99000549316406,"December 28, 2020 at 12:00:00 AM"
125,AAPL,1730,136.69000244140625,"December 28, 2020 at 12:00:00 AM",AAPL,1730.0,138.0500030517578,"December 29, 2020 at 12:00:00 AM"
126,AAPL,1771,134.8699951171875,"December 29, 2020 at 12:00:00 AM",AAPL,1771.0,135.5800018310547,"December 30, 2020 at 12:00:00 AM"
127,AAPL,1796,133.72000122070312,"December 30, 2020 at 12:00:00 AM",AAPL,1796.0,136.27999877929688,"January 22, 2021 at 12:00:00 AM"
128,AAPL,1760,139.07000732421875,"January 22, 2021 at 12:00:00 AM",AAPL,1760.0,143.07000732421875,"January 25, 2021 at 12:00:00 AM"
129,AAPL,1762,142.9199981689453,"January 25, 2021 at 12:00:00 AM",,,,
