,,,,,,,,Shooting Star. Golden Cross Strategy Results,,,,,,,,,,,
,Shortlist,Tickers Traded,Entry Point Price,Exit Point Price,Shares Traded,Earnings ($),Earnings (%),Exit Strategy (Loss %),Exit Strategy (Win %),Exit Strategy (Time),Shooting Star,Death Cross,Golden Cross,Trading Period,Trading Start Date,Trading End Date,Trading Intervals,Account Value,Number of Stocks Traded,Profit (%),Annual Return (%),Mean Annual Return (%),Profit ($),Win Rate
0,QCOM,QCOM,56.439998626708984,49.68000030517578,177.0,-6.759998321533203,-11.977318366436286,0.0,4.0999999999999925,15.0,1.0,0.0,1.0,572.0,2019-01-02,2021-04-09,1d,25231.974853515625,51.0,152.31974853515624,78.25754745483398,125.21689266204834,15231.974853515625,76.47058823529412
1,AAPL,AAPL,41.61000061035156,43.662498474121094,211.0,2.0524978637695312,4.932703277247536,,,,,,,,,,,,,,172.1762378692627,,,
2,KO,KO,49.41999816894531,45.529998779296875,186.0,-3.8899993896484375,-7.871306219701253,,,,,,,,,,,,,,,,,
3,INTC,INTC,53.68000030517578,53.68000030517578,158.0,0.0,0.0,,,,,,,,,,,,,,,,,
4,TTWO,KO,45.529998779296875,45.529998779296875,186.0,0.0,0.0,,,,,,,,,,,,,,,,,
5,AMD,QCOM,58.0,78.81999969482422,146.0,20.81999969482422,35.89655119797279,,,,,,,,,,,,,,,,,
6,MCD,TTWO,91.91999816894531,96.94999694824219,125.0,5.029998779296875,5.472148476386974,,,,,,,,,,,,,,,,,
7,MSFT,AMD,26.809999465942383,28.299999237060547,454.0,1.489999771118164,5.557627007829521,,,,,,,,,,,,,,,,,
8,,AAPL,52.119998931884766,44.10499954223633,246.0,-8.014999389648438,-15.377973050466059,,,,,,,,,,,,,,,,,
9,,AAPL,44.57500076293945,46.627498626708984,244.0,2.0524978637695312,4.60459411921316,,,,,,,,,,,,,,,,,
10,,AAPL,48.14500045776367,50.79249954223633,236.0,2.6474990844726562,5.499011443140886,,,,,,,,,,,,,,,,,
11,,AAPL,50.682498931884766,52.22249984741211,237.0,1.5400009155273438,3.038526015848277,,,,,,,,,,,,,,,,,
12,,AAPL,51.935001373291016,54.10499954223633,238.0,2.1699981689453125,4.178296161673528,,,,,,,,,,,,,,,,,
13,,AAPL,52.10749816894531,52.35749816894531,247.0,0.25,0.479777400153503,,,,,,,,,,,,,,,,,
14,,AAPL,51.622501373291016,54.51750183105469,250.0,2.895000457763672,5.608020496390586,,,,,,,,,,,,,,,,,
15,,AAPL,55.772499084472656,56.40999984741211,245.0,0.6375007629394531,1.1430378294038765,,,,,,,,,,,,,,,,,
16,,AAPL,56.76499938964844,59.09749984741211,243.0,2.332500457763672,4.1090469177192,,,,,,,,,,,,,,,,,
17,,AAPL,58.592498779296875,61.127498626708984,245.0,2.5349998474121094,4.326492128217321,,,,,,,,,,,,,,,,,
18,,AAPL,61.64500045776367,64.3324966430664,243.0,2.6874961853027344,4.359633652925485,,,,,,,,,,,,,,,,,
19,,AAPL,64.28250122070312,66.9749984741211,243.0,2.6924972534179688,4.188538408257846,,,,,,,,,,,,,,,,,
20,,AAPL,65.79750061035156,67.86499786376953,248.0,2.0674972534179688,3.1422124461255003,,,,,,,,,,,,,,,,,
21,,AAPL,69.96499633789062,74.05999755859375,240.0,4.095001220703125,5.852928514319687,,,,,,,,,,,,,,,,,
22,,AAPL,74.35749816894531,77.6500015258789,239.0,3.2925033569335938,4.427937246426448,,,,,,,,,,,,,,,,,
23,,AAPL,79.23999786376953,80.87999725341797,234.0,1.6399993896484375,2.069661072515356,,,,,,,,,,,,,,,,,
24,,AAPL,81.30249786376953,70.56999969482422,233.0,-10.732498168945312,-13.200699180151496,,,,,,,,,,,,,,,,,
25,,AAPL,72.33000183105469,62.6875,228.0,-9.642501831054688,-13.331261699090275,,,,,,,,,,,,,,,,,
26,,AAPL,64.61000061035156,67.69999694824219,221.0,3.089996337890625,4.782535689057953,,,,,,,,,,,,,,,,,
