,,,,,,,,Shooting Star. Golden Cross Strategy Results,,,,,,,,,,,
,Shortlist,Tickers Traded,Entry Point Price,Exit Point Price,Shares Traded,Earnings ($),Earnings (%),Exit Strategy (Loss %),Exit Strategy (Win %),Exit Strategy (Time),Shooting Star,Death Cross,Golden Cross,Trading Period,Trading Start Date,Trading End Date,Trading Intervals,Account Value,Number of Stocks Traded,Profit (%),Annual Return (%),Mean Annual Return (%),Profit ($),Win Rate
0,QCOM,QCOM,56.439998626708984,56.2599983215332,177,-0.18000030517578125,-0.3189232982911521,5.000000000000004,3.0999999999999917,10.0,1.0,0.0,1.0,572.0,2019-01-02,2021-04-09,1d,33666.920179367065,164.0,236.66920179367062,19.435685482025146,92.93314779281617,23666.920179367065,32.31707317073171
1,SNE,SNE,49.099998474121094,48.880001068115234,203,-0.21999740600585938,-0.4480599039566414,,,,,,,,,,,,,,166.4306101036072,,,
2,KO,KO,47.150001525878906,46.88999938964844,210,-0.26000213623046875,-0.5514361141383275,,,,,,,,,,,,,,,,,
3,TTWO,TTWO,105.93000030517578,105.13999938964844,93,-0.7900009155273438,-0.7457763742579202,,,,,,,,,,,,,,,,,
4,MSFT,MSFT,105.68000030517578,104.87999725341797,92,-0.8000030517578125,-0.7570051565552763,,,,,,,,,,,,,,,,,
5,T,T,29.3700008392334,29.700000762939453,331,0.3299999237060547,1.1235952137435083,,,,,,,,,,,,,,,,,
6,MCD,MSFT,108.22000122070312,107.79000091552734,90,-0.43000030517578125,-0.3973390319030228,,,,,,,,,,,,,,,,,
7,AAPL,TTWO,88.66999816894531,88.0,110,-0.6699981689453125,-0.7556086419092364,,,,,,,,,,,,,,,,,
8,CSCO,MCD,182.61000061035156,182.1300048828125,53,-0.4799957275390625,-0.262852924776702,,,,,,,,,,,,,,,,,
9,AMD,AAPL,43.962501525878906,43.66749954223633,220,-0.2950019836425781,-0.6710309318247567,,,,,,,,,,,,,,,,,
10,JNJ,CSCO,51.290000915527344,50.720001220703125,187,-0.5699996948242188,-1.1113271293618932,,,,,,,,,,,,,,,,,
11,ABNB,QCOM,54.349998474121094,56.619998931884766,175,2.270000457763672,4.176633894193279,,,,,,,,,,,,,,,,,
12,PEP,AAPL,46.63249969482422,46.557498931884766,212,-0.07500076293945312,-0.16083367486254982,,,,,,,,,,,,,,,,,
13,,AAPL,48.772499084472656,47.877498626708984,203,-0.8950004577636719,-1.835051462533333,,,,,,,,,,,,,,,,,
14,,AAPL,46.6974983215332,48.3125,208,1.6150016784667969,3.458432970748854,,,,,,,,,,,,,,,,,
15,,AAPL,48.92250061035156,50.779998779296875,205,1.8574981689453125,3.7968177132635823,,,,,,,,,,,,,,,,,
16,,AAPL,51.13249969482422,51.10749816894531,204,-0.02500152587890625,-0.04889556745342723,,,,,,,,,,,,,,,,,
17,,AAPL,51.790000915527344,51.70750045776367,201,-0.08250045776367188,-0.1592980426824768,,,,,,,,,,,,,,,,,
18,,AAPL,51.07500076293945,50.76499938964844,203,-0.3100013732910156,-0.6069532426046595,,,,,,,,,,,,,,,,,
19,,AAPL,52.630001068115234,52.459999084472656,196,-0.17000198364257812,-0.3230134527691853,,,,,,,,,,,,,,,,,
20,,AAPL,52.9375,51.0724983215332,194,-1.8650016784667969,-3.523025602770809,,,,,,,,,,,,,,,,,
21,,AAPL,50.71500015258789,50.474998474121094,196,-0.24000167846679688,-0.473236079551801,,,,,,,,,,,,,,,,,
22,,AAPL,50.18000030517578,49.35499954223633,197,-0.8250007629394531,-1.6440828177004991,,,,,,,,,,,,,,,,,
23,,AAPL,46.43000030517578,45.880001068115234,209,-0.5499992370605469,-1.184577285043084,,,,,,,,,,,,,,,,,
24,,AAPL,46.650001525878906,46.165000915527344,206,-0.4850006103515625,-1.0396582947216202,,,,,,,,,,,,,,,,,
25,,AAPL,44.915000915527344,44.72999954223633,212,-0.18500137329101562,-0.4118921730380277,,,,,,,,,,,,,,,,,
26,,AAPL,44.345001220703125,44.057498931884766,214,-0.2875022888183594,-0.6483307721370287,,,,,,,,,,,,,,,,,
27,,QCOM,66.66000366210938,69.0,141,2.339996337890625,3.510345348541762,,,,,,,,,,,,,,,,,
28,,QCOM,71.23999786376953,69.52999877929688,137,-1.7099990844726562,-2.4003356762343606,,,,,,,,,,,,,,,,,
29,,MSFT,132.32000732421875,132.25999450683594,72,-0.0600128173828125,-0.045354303250426324,,,,,,,,,,,,,,,,,
30,,AAPL,48.47249984741211,50.092498779296875,196,1.6199989318847656,3.34209899836898,,,,,,,,,,,,,,,,,
31,,AAPL,49.69499969482422,49.6349983215332,198,-0.060001373291015625,-0.12073925678535585,,,,,,,,,,,,,,,,,
32,,AAPL,48.89250183105469,50.79249954223633,201,1.8999977111816406,3.886071769751069,,,,,,,,,,,,,,,,,
33,,AAPL,50.682498931884766,50.20249938964844,201,-0.4799995422363281,-0.9470715776691045,,,,,,,,,,,,,,,,,
34,,AAPL,50.310001373291016,52.1150016784668,201,1.8050003051757812,3.587756421994523,,,,,,,,,,,,,,,,,
35,,AAPL,52.16749954223633,51.869998931884766,200,-0.2975006103515625,-0.5702796050454696,,,,,,,,,,,,,,,,,
36,,AAPL,52.41999816894531,52.189998626708984,198,-0.22999954223632812,-0.4387629726637125,,,,,,,,,,,,,,,,,
37,,AAPL,53.2599983215332,51.38249969482422,194,-1.8774986267089844,-3.5251571270701767,,,,,,,,,,,,,,,,,
38,,AAPL,48.334999084472656,50.04999923706055,207,1.7150001525878906,3.548153894842681,,,,,,,,,,,,,,,,,
39,,AAPL,50.247501373291016,49.904998779296875,206,-0.3425025939941406,-0.6816310953447675,,,,,,,,,,,,,,,,,
40,,AAPL,52.24250030517578,50.790000915527344,197,-1.4524993896484375,-2.780302208285646,,,,,,,,,,,,,,,,,
41,,AAPL,50.435001373291016,52.654998779296875,198,2.2199974060058594,4.401699901968295,,,,,,,,,,,,,,,,,
