,,,,,,,,Shooting Star. Golden Cross Strategy Results,,,,,,,,,,,
,Shortlist,Tickers Traded,Entry Point Price,Exit Point Price,Shares Traded,Earnings ($),Earnings (%),Exit Strategy (Loss %),Exit Strategy (Win %),Exit Strategy (Time),Shooting Star,Death Cross,Golden Cross,Trading Period,Trading Start Date,Trading End Date,Trading Intervals,Account Value,Number of Stocks Traded,Profit (%),Annual Return (%),Mean Annual Return (%),Profit ($),Win Rate
0,QCOM,QCOM,56.439998626708984,49.68000030517578,177.0,-6.759998321533203,-11.977318366436286,0.0,2.0999999999999908,15.0,1.0,0.0,1.0,572.0,2019-01-02,2021-04-09,1d,18547.059301376343,66.0,85.47059301376343,38.58173761367798,75.29011207580567,8547.059301376343,84.84848484848484
1,AAPL,AAPL,41.61000061035156,43.21500015258789,211.0,1.6049995422363281,3.8572446976533885,,,,,,,,,,,,,,111.99848653793335,,,
2,TXN,TXN,106.4800033569336,109.0,85.0,2.5199966430664062,2.366638395585957,,,,,,,,,,,,,,,,,
3,MSFT,MSFT,112.02999877929688,114.54000091552734,83.0,2.5100021362304688,2.2404732335802873,,,,,,,,,,,,,,,,,
4,TMUS,TMUS,73.45999908447266,70.13999938964844,130.0,-3.3199996948242188,-4.519466017153779,,,,,,,,,,,,,,,,,
5,TTWO,MSFT,119.27999877929688,122.19000244140625,76.0,2.910003662109375,2.43964092210777,,,,,,,,,,,,,,,,,
6,AMD,TTWO,91.91999816894531,96.94999694824219,101.0,5.029998779296875,5.472148476386974,,,,,,,,,,,,,,,,,
7,JNJ,AMD,26.809999465942383,28.299999237060547,367.0,1.489999771118164,5.557627007829521,,,,,,,,,,,,,,,,,
8,MCD,TXN,115.86000061035156,102.66000366210938,89.0,-13.199996948242188,-11.393057896344278,,,,,,,,,,,,,,,,,
9,,QCOM,66.58999633789062,68.04000091552734,138.0,1.4500045776367188,2.1775111238617777,,,,,,,,,,,,,,,,,
10,,JNJ,136.67999267578125,139.67999267578125,69.0,3.0,2.194907931489507,,,,,,,,,,,,,,,,,
11,,AAPL,48.54750061035156,49.91999816894531,198.0,1.37249755859375,2.8271230060010515,,,,,,,,,,,,,,,,,
12,,AAPL,49.8650016784668,51.022499084472656,198.0,1.1574974060058594,2.3212621418715433,,,,,,,,,,,,,,,,,
13,,AAPL,51.125,52.22249984741211,198.0,1.0974998474121094,2.146698968043246,,,,,,,,,,,,,,,,,
14,,AAPL,51.935001373291016,54.10499954223633,199.0,2.1699981689453125,4.178296161673528,,,,,,,,,,,,,,,,,
15,,AAPL,52.10749816894531,53.247501373291016,207.0,1.1400032043457031,2.187791094190576,,,,,,,,,,,,,,,,,
16,,AAPL,53.1150016784668,54.51750183105469,207.0,1.4025001525878906,2.640497238572948,,,,,,,,,,,,,,,,,
17,,AAPL,55.772499084472656,56.40999984741211,202.0,0.6375007629394531,1.1430378294038765,,,,,,,,,,,,,,,,,
18,,AAPL,56.76499938964844,58.23749923706055,201.0,1.4724998474121094,2.594027769302913,,,,,,,,,,,,,,,,,
19,,AAPL,58.967498779296875,60.290000915527344,199.0,1.3225021362304688,2.2427645119904445,,,,,,,,,,,,,,,,,
20,,AAPL,60.79499816894531,62.24250030517578,197.0,1.4475021362304688,2.380955966489143,,,,,,,,,,,,,,,,,
21,,AAPL,60.814998626708984,62.3849983215332,202.0,1.5699996948242188,2.58159949071297,,,,,,,,,,,,,,,,,
22,,AAPL,64.375,65.9375,195.0,1.5625,2.4271844660194173,,,,,,,,,,,,,,,,,
23,,AAPL,66.44000244140625,67.1500015258789,194.0,0.7099990844726562,1.0686319361574494,,,,,,,,,,,,,,,,,
24,,AAPL,67.69249725341797,69.25,192.0,1.5575027465820312,2.30084988702849,,,,,,,,,,,,,,,,,
25,,AAPL,70.10250091552734,72.77999877929688,190.0,2.6774978637695312,3.819404199282253,,,,,,,,,,,,,,,,,
26,,AAPL,72.87999725341797,74.95999908447266,190.0,2.0800018310546875,2.8540092061503723,,,,,,,,,,,,,,,,,
27,,AAPL,75.79750061035156,77.6500015258789,188.0,1.8525009155273438,2.4440131938523972,,,,,,,,,,,,,,,,,
28,,AAPL,79.23999786376953,81.11250305175781,184.0,1.8725051879882812,2.363080815836867,,,,,,,,,,,,,,,,,
29,,AAPL,80.96749877929688,74.31500244140625,184.0,-6.652496337890625,-8.216255211272065,,,,,,,,,,,,,,,,,
30,,AAPL,72.0199966430664,75.9175033569336,190.0,3.8975067138671875,5.411700771361272,,,,,,,,,,,,,,,,,
31,,AAPL,75.68499755859375,61.630001068115234,191.0,-14.054996490478516,-18.570386396058783,,,,,,,,,,,,,,,,,
32,,AAPL,61.935001373291016,63.900001525878906,190.0,1.9650001525878906,3.1726812125902066,,,,,,,,,,,,,,,,,
33,,QCOM,65.9000015258789,67.68000030517578,184.0,1.779998779296875,2.701060300579614,,,,,,,,,,,,,,,,,
34,,MCD,177.0399932861328,184.52999877929688,70.0,7.4900054931640625,4.2306855948975794,,,,,,,,,,,,,,,,,
35,,MSFT,173.6999969482422,179.5,74.0,5.8000030517578125,3.3390922013004145,,,,,,,,,,,,,,,,,
36,,QCOM,74.30999755859375,76.58999633789062,180.0,2.279998779296875,3.068226152879478,,,,,,,,,,,,,,,,,
37,,QCOM,75.29000091552734,77.16999816894531,183.0,1.8799972534179688,2.497007876952024,,,,,,,,,,,,,,,,,
38,,AAPL,73.44999694824219,75.11499786376953,193.0,1.6650009155273438,2.266849536699934,,,,,,,,,,,,,,,,,
39,,AAPL,75.93499755859375,79.4574966430664,191.0,3.5224990844726562,4.638834789919613,,,,,,,,,,,,,,,,,
40,,AAPL,76.9124984741211,78.75749969482422,197.0,1.845001220703125,2.398831473825956,,,,,,,,,,,,,,,,,
41,,AAPL,79.80750274658203,82.5625,194.0,2.7549972534179688,3.452052950668174,,,,,,,,,,,,,,,,,
42,,AAPL,85.99749755859375,87.86499786376953,186.0,1.8675003051757812,2.171575171595399,,,,,,,,,,,,,,,,,
43,,AAPL,87.89749908447266,91.0,186.0,3.1025009155273438,3.5296805345345823,,,,,,,,,,,,,,,,,
44,,AAPL,90.01499938964844,91.9625015258789,188.0,1.9475021362304688,2.163530688702563,,,,,,,,,,,,,,,,,
45,,AAPL,93.4625015258789,96.26249694824219,185.0,2.7999954223632812,2.995849005376759,,,,,,,,,,,,,,,,,
46,,AAPL,95.91999816894531,98.98999786376953,186.0,3.0699996948242188,3.2005835627905066,,,,,,,,,,,,,,,,,
47,,AAPL,96.52249908447266,99.17250061035156,191.0,2.6500015258789062,2.745475460140884,,,,,,,,,,,,,,,,,
48,,AAPL,97.27249908447266,102.88500213623047,194.0,5.6125030517578125,5.76987648573092,,,,,,,,,,,,,,,,,
49,,AAPL,108.9375,113.20500183105469,184.0,4.2675018310546875,3.9173855018287433,,,,,,,,,,,,,,,,,
