,,,,,,,,Shooting Star. Golden Cross Strategy Results,,,,,,,,,,,
,Shortlist,Tickers Traded,Entry Point Price,Exit Point Price,Shares Traded,Earnings ($),Earnings (%),Exit Strategy (Loss %),Exit Strategy (Win %),Exit Strategy (Time),Shooting Star,Death Cross,Golden Cross,Trading Period,Trading Start Date,Trading End Date,Trading Intervals,Account Value,Number of Stocks Traded,Profit (%),Annual Return (%),Mean Annual Return (%),Profit ($),Win Rate
0,QCOM,QCOM,56.439998626708984,55.529998779296875,177.0,-0.9099998474121094,-1.612331448536698,0.0,3.0999999999999917,45.0,1.0,0.0,1.0,572.0,2019-01-02,2021-04-09,1d,18182.60684967041,32.0,81.8260684967041,17.689212799072266,58.063131675720214,8182.60684967041,75.0
1,TMUS,TMUS,73.45999908447266,79.87000274658203,133.0,6.410003662109375,8.725842284232026,,,,,,,,,,,,,,98.43705055236816,,,
2,AMD,AMD,27.40999984741211,29.0,390.0,1.5900001525878906,5.800803215757804,,,,,,,,,,,,,,,,,
3,PEP,QCOM,66.58999633789062,69.0,169.0,2.410003662109375,3.61916773486598,,,,,,,,,,,,,,,,,
4,JNJ,PEP,133.1999969482422,129.66000366210938,87.0,-3.5399932861328125,-2.657652678106558,,,,,,,,,,,,,,,,,
5,INTC,JNJ,131.36000061035156,131.36000061035156,86.0,0.0,0.0,,,,,,,,,,,,,,,,,
6,AAPL,INTC,52.540000915527344,54.189998626708984,217.0,1.6499977111816406,3.140459997011554,,,,,,,,,,,,,,,,,
7,MSFT,TMUS,83.2699966430664,78.56999969482422,141.0,-4.6999969482421875,-5.644286222789874,,,,,,,,,,,,,,,,,
8,,JNJ,144.9600067138672,150.02999877929688,76.0,5.0699920654296875,3.4975109206756687,,,,,,,,,,,,,,,,,
9,,QCOM,85.30999755859375,88.25,134.0,2.94000244140625,3.4462577957371976,,,,,,,,,,,,,,,,,
10,,AMD,49.84000015258789,53.220001220703125,238.0,3.3800010681152344,6.781703566948587,,,,,,,,,,,,,,,,,
11,,AAPL,81.80000305175781,69.48750305175781,155.0,-12.3125,-15.051955428668428,,,,,,,,,,,,,,,,,
12,,AAPL,67.09249877929688,69.30000305175781,160.0,2.2075042724609375,3.290240060550733,,,,,,,,,,,,,,,,,
13,,AAPL,70.7925033569336,73.76499938964844,157.0,2.9724960327148438,4.1988853222602,,,,,,,,,,,,,,,,,
14,,AAPL,75.15750122070312,79.4574966430664,154.0,4.299995422363281,5.721312380697924,,,,,,,,,,,,,,,,,
15,,AAPL,76.9124984741211,79.66500091552734,159.0,2.75250244140625,3.578745322299457,,,,,,,,,,,,,,,,,
16,,QCOM,78.69999694824219,78.69999694824219,161.0,0.0,0.0,,,,,,,,,,,,,,,,,
17,,MSFT,182.8300018310547,191.1300048828125,69.0,8.300003051757812,4.539737990829036,,,,,,,,,,,,,,,,,
18,,QCOM,84.0199966430664,89.9000015258789,157.0,5.8800048828125,6.998339821164152,,,,,,,,,,,,,,,,,
19,,AAPL,87.89749908447266,91.0,161.0,3.1025009155273438,3.5296805345345823,,,,,,,,,,,,,,,,,
20,,AAPL,90.01499938964844,93.85250091552734,163.0,3.8375015258789062,4.263180083207568,,,,,,,,,,,,,,,,,
21,,AAPL,95.34249877929688,98.98999786376953,160.0,3.6474990844726562,3.825680185827783,,,,,,,,,,,,,,,,,
22,,AAPL,96.52249908447266,102.88500213623047,164.0,6.3625030517578125,6.591730541694328,,,,,,,,,,,,,,,,,
23,,AAPL,108.9375,113.20500183105469,155.0,4.2675018310546875,3.9173855018287433,,,,,,,,,,,,,,,,,
24,,AAPL,112.72750091552734,119.26249694824219,156.0,6.534996032714844,5.797162165079718,,,,,,,,,,,,,,,,,
25,,AAPL,125.85749816894531,132.75999450683594,148.0,6.902496337890625,5.484374342659371,,,,,,,,,,,,,,,,,
26,,AAPL,131.39999389648438,118.31999969482422,149.0,-13.079994201660156,-9.954333949181494,,,,,,,,,,,,,,,,,
27,,AAPL,116.31999969482422,121.01000213623047,152.0,4.69000244140625,4.031982852227378,,,,,,,,,,,,,,,,,
28,,AAPL,123.08000183105469,127.41000366210938,149.0,4.3300018310546875,3.518038484430841,,,,,,,,,,,,,,,,,
29,,AAPL,128.6999969482422,133.99000549316406,148.0,5.290008544921875,4.110340847210196,,,,,,,,,,,,,,,,,
30,,AAPL,134.8699951171875,143.07000732421875,147.0,8.20001220703125,6.079938091423761,,,,,,,,,,,,,,,,,
31,,AAPL,143.16000366210938,123.66000366210938,147.0,-19.5,-13.621122870340585,,,,,,,,,,,,,,,,,
32,,AAPL,125.9000015258789,,,,,,,,,,,,,,,,,,,,,
