,,,,,,,,Shooting Star. Golden Cross Strategy Results,,,,,,,,,,,
,Shortlist,Tickers Traded,Entry Point Price,Exit Point Price,Shares Traded,Earnings ($),Earnings (%),Exit Strategy (Loss %),Exit Strategy (Win %),Exit Strategy (Time),Shooting Star,Death Cross,Golden Cross,Trading Period,Trading Start Date,Trading End Date,Trading Intervals,Account Value,Number of Stocks Traded,Profit (%),Annual Return (%),Mean Annual Return (%),Profit ($),Win Rate
0,QCOM,QCOM,56.439998626708984,55.529998779296875,177.0,-0.9099998474121094,-1.612331448536698,0.0,5.099999999999993,45.0,1.0,0.0,1.0,572.0,2019-01-02,2021-04-09,1d,25376.035732269287,27.0,153.76035732269287,56.46689392089844,116.69611310958862,15376.035732269287,81.48148148148148
1,TMUS,TMUS,73.45999908447266,79.87000274658203,133.0,6.410003662109375,8.725842284232026,,,,,,,,,,,,,,176.92533229827882,,,
2,AMD,AMD,27.40999984741211,29.0,390.0,1.5900001525878906,5.800803215757804,,,,,,,,,,,,,,,,,
3,MSFT,QCOM,66.58999633789062,71.58000183105469,169.0,4.9900054931640625,7.493626321653182,,,,,,,,,,,,,,,,,
4,INTC,MSFT,132.32000732421875,139.44000244140625,91.0,7.1199951171875,5.3808908124843455,,,,,,,,,,,,,,,,,
5,AAPL,INTC,49.16999816894531,52.0,260.0,2.8300018310546875,5.755545935411595,,,,,,,,,,,,,,,,,
6,JNJ,AAPL,52.16749954223633,56.20000076293945,259.0,4.032501220703125,7.729910875713516,,,,,,,,,,,,,,,,,
7,,INTC,52.540000915527344,56.380001068115234,277.0,3.8400001525878906,7.308717330937544,,,,,,,,,,,,,,,,,
8,,TMUS,83.2699966430664,78.56999969482422,187.0,-4.6999969482421875,-5.644286222789874,,,,,,,,,,,,,,,,,
9,,JNJ,144.9600067138672,154.25,101.0,9.289993286132812,6.408659530811205,,,,,,,,,,,,,,,,,
10,,AMD,49.72999954223633,53.220001220703125,315.0,3.490001678466797,7.017900081625164,,,,,,,,,,,,,,,,,
11,,AAPL,81.80000305175781,69.48750305175781,205.0,-12.3125,-15.051955428668428,,,,,,,,,,,,,,,,,
12,,AAPL,67.09249877929688,71.2699966430664,212.0,4.177497863769531,6.226475298694057,,,,,,,,,,,,,,,,,
13,,AAPL,71.93250274658203,75.80500030517578,210.0,3.87249755859375,5.383515671957843,,,,,,,,,,,,,,,,,
14,,AAPL,77.53250122070312,82.5625,206.0,5.029998779296875,6.487600296782041,,,,,,,,,,,,,,,,,
15,,AAPL,85.99749755859375,91.0,197.0,5.00250244140625,5.817032568881243,,,,,,,,,,,,,,,,,
16,,AAPL,90.01499938964844,96.26249694824219,199.0,6.24749755859375,6.940507249853074,,,,,,,,,,,,,,,,,
17,,AAPL,95.91999816894531,102.88500213623047,200.0,6.965003967285156,7.2612636574675395,,,,,,,,,,,,,,,,,
18,,AAPL,108.9375,114.83000183105469,189.0,5.8925018310546875,5.409066511582043,,,,,,,,,,,,,,,,,
19,,AAPL,114.60749816894531,128.69749450683594,189.0,14.089996337890625,12.294131329104022,,,,,,,,,,,,,,,,,
20,,AAPL,124.82499694824219,132.75999450683594,195.0,7.93499755859375,6.356897859075407,,,,,,,,,,,,,,,,,
21,,AAPL,131.39999389648438,118.31999969482422,197.0,-13.079994201660156,-9.954333949181494,,,,,,,,,,,,,,,,,
22,,AAPL,116.31999969482422,123.5199966430664,201.0,7.1999969482421875,6.1898185755949235,,,,,,,,,,,,,,,,,
23,,AAPL,122.25,128.89999389648438,203.0,6.649993896484375,5.439667808985174,,,,,,,,,,,,,,,,,
24,,AAPL,126.66000366210938,133.99000549316406,206.0,7.3300018310546875,5.787147970253434,,,,,,,,,,,,,,,,,
25,,AAPL,134.8699951171875,143.07000732421875,205.0,8.20001220703125,6.079938091423761,,,,,,,,,,,,,,,,,
26,,AAPL,143.16000366210938,123.66000366210938,205.0,-19.5,-13.621122870340585,,,,,,,,,,,,,,,,,
27,,AAPL,125.9000015258789,,,,,,,,,,,,,,,,,,,,,
