,,,,,,,,Shooting Star. Golden Cross Strategy Results,,,,,,,,,,,
,Shortlist,Tickers Traded,Entry Point Price,Exit Point Price,Shares Traded,Earnings ($),Earnings (%),Exit Strategy (Loss %),Exit Strategy (Win %),Exit Strategy (Time),Shooting Star,Death Cross,Golden Cross,Trading Period,Trading Start Date,Trading End Date,Trading Intervals,Account Value,Number of Stocks Traded,Profit (%),Annual Return (%),Mean Annual Return (%),Profit ($),Win Rate
0,QCOM,QCOM,56.439998626708984,52.5,177.0,-3.9399986267089844,-6.980862371680617,0.0,2.0999999999999908,30.0,1.0,0.0,1.0,572.0,2019-01-02,2021-04-09,1d,35180.91032791138,55.0,251.8091032791138,92.31010108947754,176.63739908218383,25180.910327911377,90.9090909090909
1,JNJ,JNJ,136.60000610351562,139.47000122070312,68.0,2.8699951171875,2.1010212217798983,,,,,,,,,,,,,,260.9646970748901,,,
2,CSCO,CSCO,51.290000915527344,52.40999984741211,185.0,1.1199989318847656,2.1836594109821927,,,,,,,,,,,,,,,,,
3,KO,KO,45.70000076293945,46.68000030517578,212.0,0.9799995422363281,2.144419093819932,,,,,,,,,,,,,,,,,
4,AAPL,AAPL,47.810001373291016,49.11249923706055,207.0,1.3024978637695312,2.7243209085059132,,,,,,,,,,,,,,,,,
5,TTWO,QCOM,57.7599983215332,78.81999969482422,176.0,21.060001373291016,36.46122227368512,,,,,,,,,,,,,,,,,
6,AMD,TTWO,91.91999816894531,96.94999694824219,151.0,5.029998779296875,5.472148476386974,,,,,,,,,,,,,,,,,
7,TXN,AMD,26.809999465942383,28.299999237060547,546.0,1.489999771118164,5.557627007829521,,,,,,,,,,,,,,,,,
8,MSFT,TXN,115.86000061035156,111.80000305175781,133.0,-4.05999755859375,-3.50422711652481,,,,,,,,,,,,,,,,,
9,MCD,MSFT,136.9499969482422,140.22000122070312,108.0,3.2700042724609375,2.387735922109423,,,,,,,,,,,,,,,,,
10,,JNJ,128.63999938964844,132.47000122070312,118.0,3.8300018310546875,2.9773024325456308,,,,,,,,,,,,,,,,,
11,,AAPL,53.2599983215332,54.51750183105469,295.0,1.2575035095214844,2.361065619885818,,,,,,,,,,,,,,,,,
12,,AAPL,55.772499084472656,56.98249816894531,288.0,1.2099990844726562,2.1695263872612194,,,,,,,,,,,,,,,,,
13,,AAPL,59.0525016784668,60.525001525878906,278.0,1.4724998474121094,2.4935435511770185,,,,,,,,,,,,,,,,,
14,,AAPL,60.89500045776367,62.24250030517578,276.0,1.3474998474121094,2.2128250879096805,,,,,,,,,,,,,,,,,
