,,,,,,,,Shooting Star. Golden Cross Strategy Results,,,,,,,,,,,
,Shortlist,Tickers Traded,Entry Point Price,Exit Point Price,Shares Traded,Earnings ($),Earnings (%),Exit Strategy (Loss %),Exit Strategy (Win %),Exit Strategy (Time),Shooting Star,Death Cross,Golden Cross,Trading Period,Trading Start Date,Trading End Date,Trading Intervals,Account Value,Number of Stocks Traded,Profit (%),Annual Return (%),Mean Annual Return (%),Profit ($),Win Rate
0,QCOM,QCOM,56.439998626708984,49.68000030517578,177.0,-6.759998321533203,-11.977318366436286,0.0,5.099999999999993,15.0,1.0,0.0,1.0,572.0,2019-01-02,2021-04-09,1d,46215.060932159424,45.0,362.15060932159423,130.1972074127197,264.34929861068724,36215.060932159424,82.22222222222221
1,AAPL,AAPL,41.61000061035156,43.540000915527344,211.0,1.9300003051757812,4.638308764397479,,,,,,,,,,,,,,398.5013898086548,,,
2,MSFT,MSFT,112.02999877929688,118.08999633789062,82.0,6.05999755859375,5.4092632550431095,,,,,,,,,,,,,,,,,
3,KO,KO,45.529998779296875,45.529998779296875,213.0,0.0,0.0,,,,,,,,,,,,,,,,,
4,TTWO,QCOM,58.0,78.81999969482422,167.0,20.81999969482422,35.89655119797279,,,,,,,,,,,,,,,,,
5,AMD,TTWO,91.91999816894531,96.94999694824219,143.0,5.029998779296875,5.472148476386974,,,,,,,,,,,,,,,,,
6,JNJ,AMD,26.809999465942383,28.299999237060547,518.0,1.489999771118164,5.557627007829521,,,,,,,,,,,,,,,,,
7,,JNJ,142.08999633789062,135.88999938964844,103.0,-6.1999969482421875,-4.363429592536949,,,,,,,,,,,,,,,,,
8,,AAPL,44.57500076293945,47.95249938964844,314.0,3.3774986267089844,7.577114007628024,,,,,,,,,,,,,,,,,
9,,AAPL,48.70249938964844,50.81999969482422,309.0,2.1175003051757812,4.347826768056691,,,,,,,,,,,,,,,,,
10,,AAPL,51.057498931884766,52.1150016784668,308.0,1.0575027465820312,2.071199664505372,,,,,,,,,,,,,,,,,
11,,AAPL,52.19499969482422,53.247501373291016,308.0,1.0525016784667969,2.0164799015626116,,,,,,,,,,,,,,,,,
