,,,,,,,,Shooting Star. Golden Cross Strategy Results,,,,,,,,,,,
,Shortlist,Tickers Traded,Entry Point Price,Exit Point Price,Shares Traded,Earnings ($),Earnings (%),Exit Strategy (Loss %),Exit Strategy (Win %),Exit Strategy (Time),Shooting Star,Death Cross,Golden Cross,Trading Period,Trading Start Date,Trading End Date,Trading Intervals,Account Value,Number of Stocks Traded,Profit (%),Annual Return (%),Mean Annual Return (%),Profit ($),Win Rate
0,QCOM,QCOM,56.439998626708984,57.31999969482422,177,0.8800010681152344,1.5591798184396009,0.0,1.0999999999999899,25.0,1.0,0.0,1.0,572.0,2019-01-02,2021-04-09,1d,38656.65852737427,75.0,286.5665852737427,98.25366756439209,200.27561645507814,28656.658527374268,90.66666666666666
1,TTWO,TTWO,105.93000030517578,107.69000244140625,95,1.7600021362304688,1.6614765705277492,,,,,,,,,,,,,,302.29756534576416,,,
2,PEP,PEP,110.7300033569336,112.94999694824219,93,2.2199935913085938,2.0048708787197773,,,,,,,,,,,,,,,,,
3,TMUS,TMUS,69.41000366210938,70.6500015258789,151,1.2399978637695312,1.786482925149939,,,,,,,,,,,,,,,,,
4,MSFT,MSFT,108.16999816894531,110.05000305175781,99,1.8800048828125,1.7380095355795555,,,,,,,,,,,,,,,,,
5,MCD,MCD,182.61000061035156,185.97999572753906,59,3.3699951171875,1.845460328527301,,,,,,,,,,,,,,,,,
6,KO,KO,45.529998779296875,45.529998779296875,243,0.0,0.0,,,,,,,,,,,,,,,,,
7,JNJ,QCOM,58.0,78.81999969482422,191,20.81999969482422,35.89655119797279,,,,,,,,,,,,,,,,,
8,AAPL,TTWO,91.91999816894531,93.44000244140625,164,1.5200042724609375,1.6536165173406878,,,,,,,,,,,,,,,,,
9,T,JNJ,139.64999389648438,141.91000366210938,109,2.260009765625,1.6183386068031147,,,,,,,,,,,,,,,,,
10,,AAPL,52.9375,48.71500015258789,294,-4.222499847412109,-7.976386960872933,,,,,,,,,,,,,,,,,
11,,AAPL,48.54750061035156,49.91999816894531,295,1.37249755859375,2.8271230060010515,,,,,,,,,,,,,,,,,
12,,AAPL,49.8650016784668,50.79249954223633,295,0.9274978637695312,1.8600177129243989,,,,,,,,,,,,,,,,,
13,,AAPL,50.682498931884766,51.4474983215332,296,0.7649993896484375,1.5093955621181303,,,,,,,,,,,,,,,,,
14,,AAPL,51.80500030517578,54.10499954223633,294,2.299999237060547,4.439724396316153,,,,,,,,,,,,,,,,,
15,,AAPL,52.10749816894531,52.720001220703125,305,0.6125030517578125,1.175460487033799,,,,,,,,,,,,,,,,,
16,,AAPL,53.15999984741211,54.51750183105469,302,1.3575019836425781,2.553615476935828,,,,,,,,,,,,,,,,,
17,,AAPL,55.772499084472656,56.40999984741211,296,0.6375007629394531,1.1430378294038765,,,,,,,,,,,,,,,,,
18,,AAPL,56.76499938964844,58.23749923706055,294,1.4724998474121094,2.594027769302913,,,,,,,,,,,,,,,,,
19,,AAPL,58.967498779296875,60.290000915527344,290,1.3225021362304688,2.2427645119904445,,,,,,,,,,,,,,,,,
20,,AAPL,60.79499816894531,61.85499954223633,288,1.0600013732910156,1.743566749266677,,,,,,,,,,,,,,,,,
21,,AAPL,60.8224983215332,61.810001373291016,292,0.9875030517578125,1.623581863634502,,,,,,,,,,,,,,,,,
22,,AAPL,63.95500183105469,64.68499755859375,283,0.7299957275390625,1.1414208531608512,,,,,,,,,,,,,,,,,
23,,AAPL,65.03500366210938,65.9375,281,0.902496337890625,1.3877085985564979,,,,,,,,,,,,,,,,,
24,,AAPL,66.44000244140625,67.5,279,1.05999755859375,1.5954207098781592,,,,,,,,,,,,,,,,,
25,,AAPL,67.12000274658203,67.86499786376953,281,0.7449951171875,1.1099450040255512,,,,,,,,,,,,,,,,,
26,,AAPL,69.96499633789062,71.17250061035156,272,1.2075042724609375,1.7258691283701173,,,,,,,,,,,,,,,,,
27,,AAPL,72.47750091552734,74.05999755859375,267,1.5824966430664062,2.183431579561234,,,,,,,,,,,,,,,,,
28,,AAPL,74.35749816894531,76.80999755859375,266,2.4524993896484375,3.2982543119944565,,,,,,,,,,,,,,,,,
29,,AAPL,77.5824966430664,79.17500305175781,263,1.5925064086914062,2.0526619760872693,,,,,,,,,,,,,,,,,
30,,AAPL,77.83499908447266,79.06749725341797,268,1.2324981689453125,1.5834755359959711,,,,,,,,,,,,,,,,,
31,,AAPL,79.14250183105469,80.0625,268,0.9199981689453125,1.1624577788925985,,,,,,,,,,,,,,,,,
32,,AAPL,77.23750305175781,78.1500015258789,278,0.9124984741210938,1.1814189196530824,,,,,,,,,,,,,,,,,
33,,AAPL,81.08499908447266,70.5,267,-10.584999084472656,-13.054201398516913,,,,,,,,,,,,,,,,,
34,,AAPL,66.5425033569336,69.28500366210938,284,2.7425003051757812,4.121426406916232,,,,,,,,,,,,,,,,,
35,,AAPL,68.85749816894531,70.0,285,1.1425018310546875,1.6592264625291817,,,,,,,,,,,,,,,,,
36,,QCOM,75.98999786376953,76.86000061035156,263,0.8700027465820312,1.144891131779898,,,,,,,,,,,,,,,,,
37,,JNJ,152.02000427246094,154.25,133,2.2299957275390625,1.4669093967017048,,,,,,,,,,,,,,,,,
38,,T,30.540000915527344,31.0,672,0.45999908447265625,1.5062183060995933,,,,,,,,,,,,,,,,,
39,,TTWO,121.05000305175781,123.61000061035156,172,2.55999755859375,2.114826513056065,,,,,,,,,,,,,,,,,
40,,QCOM,77.62999725341797,78.80999755859375,274,1.1800003051757812,1.5200313627781652,,,,,,,,,,,,,,,,,
41,,QCOM,78.83000183105469,79.69999694824219,274,0.8699951171875,1.103634526169413,,,,,,,,,,,,,,,,,
42,,QCOM,80.4800033569336,84.94999694824219,271,4.469993591308594,5.554166755540388,,,,,,,,,,,,,,,,,
43,,AAPL,80.58000183105469,82.5625,286,1.9824981689453125,2.460285584383393,,,,,,,,,,,,,,,,,
44,,AAPL,85.99749755859375,86.9749984741211,274,0.9775009155273438,1.136662046312837,,,,,,,,,,,,,,,,,
45,,AAPL,83.9749984741211,86.18000030517578,284,2.2050018310546875,2.6257837107722146,,,,,,,,,,,,,,,,,
46,,AAPL,85.74749755859375,87.86499786376953,285,2.1175003051757812,2.469460177224218,,,,,,,,,,,,,,,,,
47,,AAPL,87.89749908447266,91.0,285,3.1025009155273438,3.5296805345345823,,,,,,,,,,,,,,,,,
48,,AAPL,90.01499938964844,91.10250091552734,288,1.0875015258789062,1.2081336813339656,,,,,,,,,,,,,,,,,
49,,AAPL,90.44499969482422,91.9625015258789,290,1.5175018310546875,1.6778172769915192,,,,,,,,,,,,,,,,,
50,,AAPL,93.4625015258789,96.26249694824219,286,2.7999954223632812,2.995849005376759,,,,,,,,,,,,,,,,,
