,,,,,,,,Shooting Star. Golden Cross Strategy Results,,,,,,,,,,,
,Shortlist,Tickers Traded,Entry Point Price,Exit Point Price,Shares Traded,Earnings ($),Earnings (%),Exit Strategy (Loss %),Exit Strategy (Win %),Exit Strategy (Time),Shooting Star,Death Cross,Golden Cross,Trading Period,Trading Start Date,Trading End Date,Trading Intervals,Account Value,Number of Stocks Traded,Profit (%),Annual Return (%),Mean Annual Return (%),Profit ($),Win Rate
0,QCOM,QCOM,56.439998626708984,56.2599983215332,177.0,-0.18000030517578125,-0.3189232982911521,15.000000000000002,5.099999999999993,10.0,1.0,0.0,1.0,570.0,2019-01-02,2021-04-07,1d,28839.691608428955,189.0,188.39691608428956,43.97344612121582,106.75253053665162,18839.691608428955,25.925925925925924
1,PEP,PEP,107.48999786376953,107.41000366210938,92.0,-0.07999420166015625,-0.0744201351287951,,,,,,,,,,,,,,169.5316149520874,,,
2,SNE,SNE,49.099998474121094,48.880001068115234,202.0,-0.21999740600585938,-0.4480599039566414,,,,,,,,,,,,,,,,,
3,MSFT,MSFT,102.80000305175781,101.9000015258789,96.0,-0.9000015258789062,-0.8754878396509121,,,,,,,,,,,,,,,,,
4,KO,KO,47.150001525878906,46.88999938964844,208.0,-0.26000213623046875,-0.5514361141383275,,,,,,,,,,,,,,,,,
5,AAPL,QCOM,55.72999954223633,54.970001220703125,175.0,-0.7599983215332031,-1.3637149251315175,,,,,,,,,,,,,,,,,
6,TMUS,MSFT,105.68000030517578,104.87999725341797,91.0,-0.8000030517578125,-0.7570051565552763,,,,,,,,,,,,,,,,,
7,AMD,AAPL,38.66999816894531,40.8125,247.0,2.1425018310546875,5.540475646505887,,,,,,,,,,,,,,,,,
8,MCD,AAPL,41.3125,43.662498474121094,244.0,2.3499984741210938,5.688347289854388,,,,,,,,,,,,,,,,,
9,ABNB,AAPL,43.560001373291016,43.099998474121094,245.0,-0.4600028991699219,-1.0560213146640862,,,,,,,,,,,,,,,,,
10,,AAPL,42.73500061035156,42.247501373291016,247.0,-0.4874992370605469,-1.1407493391785783,,,,,,,,,,,,,,,,,
11,,AAPL,42.602500915527344,42.525001525878906,245.0,-0.0774993896484375,-0.181912770337366,,,,,,,,,,,,,,,,,
12,,QCOM,51.65999984741211,51.5,201.0,-0.15999984741210938,-0.30971708843341106,,,,,,,,,,,,,,,,,
13,,QCOM,51.56999969482422,54.58000183105469,201.0,3.0100021362304688,5.836730956065073,,,,,,,,,,,,,,,,,
14,,AAPL,43.962501525878906,43.66749954223633,250.0,-0.2950019836425781,-0.6710309318247567,,,,,,,,,,,,,,,,,
15,,AAPL,43.630001068115234,43.467498779296875,250.0,-0.16250228881835938,-0.3724553858356788,,,,,,,,,,,,,,,,,
16,,AAPL,43.125,42.58000183105469,252.0,-0.5449981689453125,-1.263763870018116,,,,,,,,,,,,,,,,,
17,,AAPL,43.227500915527344,45.5625,248.0,2.3349990844726562,5.40165180734268,,,,,,,,,,,,,,,,,
18,,QCOM,55.38999938964844,55.0,204.0,-0.3899993896484375,-0.7040971185158066,,,,,,,,,,,,,,,,,
19,,AAPL,46.529998779296875,46.45000076293945,241.0,-0.07999801635742188,-0.17192782818858854,,,,,,,,,,,,,,,,,
20,,AAPL,47.005001068115234,46.557498931884766,238.0,-0.44750213623046875,-0.9520309032266391,,,,,,,,,,,,,,,,,
21,,AAPL,47.040000915527344,48.6974983215332,236.0,1.6574974060058594,3.5235913557534375,,,,,,,,,,,,,,,,,
22,,AAPL,48.92250061035156,50.70750045776367,235.0,1.7849998474121094,3.6486275745161305,,,,,,,,,,,,,,,,,
23,,AAPL,51.13249969482422,51.10749816894531,233.0,-0.02500152587890625,-0.04889556745342723,,,,,,,,,,,,,,,,,
24,,AAPL,51.869998931884766,51.84000015258789,229.0,-0.029998779296875,-0.05783454774361792,,,,,,,,,,,,,,,,,
25,,AAPL,51.790000915527344,51.70750045776367,230.0,-0.08250045776367188,-0.1592980426824768,,,,,,,,,,,,,,,,,
26,,AAPL,51.31999969482422,51.224998474121094,231.0,-0.095001220703125,-0.18511539607960317,,,,,,,,,,,,,,,,,
27,,AAPL,51.07500076293945,50.76499938964844,232.0,-0.3100013732910156,-0.6069532426046595,,,,,,,,,,,,,,,,,
28,,AAPL,50.16749954223633,50.099998474121094,235.0,-0.06750106811523438,-0.13455139030480243,,,,,,,,,,,,,,,,,
29,,AAPL,50.18000030517578,49.35499954223633,234.0,-0.8250007629394531,-1.6440828177004991,,,,,,,,,,,,,,,,,
30,,AAPL,49.29499816894531,46.9275016784668,235.0,-2.3674964904785156,-4.802711387399914,,,,,,,,,,,,,,,,,
31,,QCOM,83.88999938964844,83.79000091552734,131.0,-0.09999847412109375,-0.11920190111889906,,,,,,,,,,,,,,,,,
32,,MSFT,128.92999267578125,128.30999755859375,85.0,-0.6199951171875,-0.4808773384068938,,,,,,,,,,,,,,,,,
33,,MSFT,128.07000732421875,126.5199966430664,85.0,-1.5500106811523438,-1.2102839013886963,,,,,,,,,,,,,,,,,
34,,QCOM,76.62000274658203,69.12999725341797,141.0,-7.4900054931640625,-9.77552235013224,,,,,,,,,,,,,,,,,
35,,QCOM,69.30999755859375,67.0199966430664,141.0,-2.2900009155273438,-3.3039979745943686,,,,,,,,,,,,,,,,,
36,,MSFT,126.18000030517578,125.37999725341797,74.0,-0.8000030517578125,-0.6340173163916193,,,,,,,,,,,,,,,,,
37,,QCOM,65.76000213623047,71.58000183105469,142.0,5.819999694824219,8.850364211922205,,,,,,,,,,,,,,,,,
38,,AAPL,48.70249938964844,48.48749923706055,209.0,-0.21500015258789062,-0.4414560962626658,,,,,,,,,,,,,,,,,
39,,AAPL,48.54750061035156,47.88750076293945,209.0,-0.6599998474121094,-1.3594929483792635,,,,,,,,,,,,,,,,,
40,,AAPL,48.185001373291016,50.79249954223633,208.0,2.6074981689453125,5.411431139629791,,,,,,,,,,,,,,,,,
41,,AAPL,50.38750076293945,50.352500915527344,210.0,-0.034999847412109375,-0.06946136816107405,,,,,,,,,,,,,,,,,
42,,AAPL,50.682498931884766,50.20249938964844,208.0,-0.4799995422363281,-0.9470715776691045,,,,,,,,,,,,,,,,,
43,,AAPL,50.005001068115234,49.79999923706055,209.0,-0.2050018310546875,-0.40996265708591917,,,,,,,,,,,,,,,,,
44,,AAPL,50.310001373291016,51.91749954223633,207.0,1.6074981689453125,3.1951860963349414,,,,,,,,,,,,,,,,,
45,,AAPL,52.16749954223633,51.869998931884766,206.0,-0.2975006103515625,-0.5702796050454696,,,,,,,,,,,,,,,,,
46,,AAPL,51.935001373291016,51.38249969482422,206.0,-0.5525016784667969,-1.0638329909642321,,,,,,,,,,,,,,,,,
47,,AAPL,51.005001068115234,49.497501373291016,207.0,-1.5074996948242188,-2.9555919287424586,,,,,,,,,,,,,,,,,
48,,QCOM,68.80000305175781,67.26000213623047,149.0,-1.5400009155273438,-2.238373324444202,,,,,,,,,,,,,,,,,
49,,AAPL,49.7599983215332,52.654998779296875,202.0,2.895000457763672,5.81792716120508,,,,,,,,,,,,,,,,,
50,,QCOM,74.87000274658203,74.56999969482422,142.0,-0.3000030517578125,-0.40069859857392387,,,,,,,,,,,,,,,,,
51,,MSFT,137.25999450683594,137.19000244140625,77.0,-0.0699920654296875,-0.050992327138845765,,,,,,,,,,,,,,,,,
52,,AAPL,50.65999984741211,53.51250076293945,209.0,2.8525009155273438,5.630676912986725,,,,,,,,,,,,,,,,,
53,,AAPL,53.314998626708984,56.20000076293945,209.0,2.8850021362304688,5.411239258262274,,,,,,,,,,,,,,,,,
54,,AAPL,55.772499084472656,55.0,211.0,-0.7724990844726562,-1.3850895999883999,,,,,,,,,,,,,,,,,
55,,AAPL,54.6875,54.432498931884766,212.0,-0.2550010681152344,-0.4662876674107143,,,,,,,,,,,,,,,,,
56,,AAPL,54.974998474121094,54.73749923706055,210.0,-0.23749923706054688,-0.43201317626656627,,,,,,,,,,,,,,,,,
57,,MSFT,139.13999938964844,137.5,82.0,-1.6399993896484375,-1.1786685330188724,,,,,,,,,,,,,,,,,
58,,QCOM,77.26000213623047,77.16000366210938,147.0,-0.09999847412109375,-0.12943110452517093,,,,,,,,,,,,,,,,,
59,,MSFT,139.5399932861328,138.0500030517578,81.0,-1.489990234375,-1.0677872338145453,,,,,,,,,,,,,,,,,
60,,QCOM,76.27999877929688,75.26000213623047,147.0,-1.0199966430664062,-1.3371744354868071,,,,,,,,,,,,,,,,,
61,,MSFT,134.64999389648438,140.9499969482422,82.0,6.3000030517578125,4.678799359323477,,,,,,,,,,,,,,,,,
62,,AAPL,58.81999969482422,58.647499084472656,197.0,-0.1725006103515625,-0.2932686352372447,,,,,,,,,,,,,,,,,
63,,AAPL,59.102500915527344,62.24250030517578,195.0,3.1399993896484375,5.31280291190436,,,,,,,,,,,,,,,,,
64,,QCOM,81.66000366210938,81.44000244140625,149.0,-0.220001220703125,-0.2694112305130922,,,,,,,,,,,,,,,,,
65,,QCOM,80.44000244140625,85.19999694824219,151.0,4.7599945068359375,5.917446994489081,,,,,,,,,,,,,,,,,
66,,AAPL,64.28250122070312,64.19249725341797,200.0,-0.09000396728515625,-0.14001316933226168,,,,,,,,,,,,,,,,,
67,,QCOM,84.62999725341797,89.83000183105469,151.0,5.200004577636719,6.144398849577778,,,,,,,,,,,,,,,,,
68,,AAPL,64.85749816894531,64.67250061035156,210.0,-0.18499755859375,-0.28523696383085195,,,,,,,,,,,,,,,,,
69,,QCOM,94.02999877929688,91.70999908447266,144.0,-2.3199996948242188,-2.4672973784351746,,,,,,,,,,,,,,,,,
70,,QCOM,91.83999633789062,90.69999694824219,144.0,-1.1399993896484375,-1.2412885835211054,,,,,,,,,,,,,,,,,
71,,AAPL,66.11750030517578,65.9375,198.0,-0.18000030517578125,-0.2722430587135953,,,,,,,,,,,,,,,,,
72,,AAPL,65.66000366210938,65.64749908447266,199.0,-0.01250457763671875,-0.019044436398554156,,,,,,,,,,,,,,,,,
73,,MSFT,149.58999633789062,147.49000549316406,87.0,-2.0999908447265625,-1.4038310690128963,,,,,,,,,,,,,,,,,
74,,QCOM,80.58000183105469,85.04000091552734,159.0,4.459999084472656,5.534870914775556,,,,,,,,,,,,,,,,,
75,,QCOM,84.12000274658203,88.91000366210938,161.0,4.790000915527344,5.694247217225598,,,,,,,,,,,,,,,,,
76,,QCOM,87.83000183105469,87.98999786376953,163.0,0.15999603271484375,0.1821655805297647,,,,,,,,,,,,,,,,,
77,,AAPL,73.4124984741211,77.6500015258789,196.0,4.2375030517578125,5.772182039617668,,,,,,,,,,,,,,,,,
78,,AAPL,77.5824966430664,77.51499938964844,196.0,-0.06749725341796875,-0.08700062042151491,,,,,,,,,,,,,,,,,
79,,AAPL,77.23750305175781,76.07499694824219,196.0,-1.162506103515625,-1.505105755084567,,,,,,,,,,,,,,,,,
80,,QCOM,86.4800033569336,90.98999786376953,173.0,4.5099945068359375,5.215072076514144,,,,,,,,,,,,,,,,,
81,,QCOM,90.91000366210938,88.05999755859375,173.0,-2.850006103515625,-3.134975237827965,,,,,,,,,,,,,,,,,
82,,QCOM,90.61000061035156,89.62000274658203,168.0,-0.9899978637695312,-1.0925922713838176,,,,,,,,,,,,,,,,,
83,,QCOM,87.41999816894531,86.77999877929688,172.0,-0.6399993896484375,-0.7320972352476987,,,,,,,,,,,,,,,,,
84,,AAPL,80.38749694824219,80.36750030517578,186.0,-0.01999664306640625,-0.024875314975015543,,,,,,,,,,,,,,,,,
85,,AAPL,81.80000305175781,81.04750061035156,183.0,-0.75250244140625,-0.9199296006506437,,,,,,,,,,,,,,,,,
86,,AAPL,81.21749877929688,81.18499755859375,182.0,-0.032501220703125,-0.04001751000907439,,,,,,,,,,,,,,,,,
87,,AAPL,81.23750305175781,78.83999633789062,182.0,-2.3975067138671875,-2.9512314187447326,,,,,,,,,,,,,,,,,
88,,AAPL,79.75,79.65499877929688,180.0,-0.095001220703125,-0.11912378771551724,,,,,,,,,,,,,,,,,
89,,AAPL,78.26249694824219,74.31500244140625,183.0,-3.9474945068359375,-5.043915873840006,,,,,,,,,,,,,,,,,
90,,AAPL,74.54499816894531,71.63249969482422,183.0,-2.9124984741210938,-3.907034067557883,,,,,,,,,,,,,,,,,
91,,QCOM,79.66000366210938,77.12999725341797,164.0,-2.5300064086914062,-3.1760058905129256,,,,,,,,,,,,,,,,,
92,,TMUS,93.29000091552734,92.62999725341797,136.0,-0.660003662109375,-0.707475244540943,,,,,,,,,,,,,,,,,
93,,AMD,46.75,49.439998626708984,270.0,2.6899986267089844,5.754007757666277,,,,,,,,,,,,,,,,,
94,,KO,51.86000061035156,48.540000915527344,257.0,-3.3199996948242188,-6.4018504738727815,,,,,,,,,,,,,,,,,
95,,AMD,38.709999084472656,41.5099983215332,323.0,2.799999237060547,7.233271256220933,,,,,,,,,,,,,,,,,
96,,SNE,53.060001373291016,56.29999923706055,252.0,3.2399978637695312,6.106290576540504,,,,,,,,,,,,,,,,,
97,,AMD,46.220001220703125,45.779998779296875,307.0,-0.44000244140625,-0.9519741016561497,,,,,,,,,,,,,,,,,
98,,QCOM,69.02999877929688,65.0,204.0,-4.029998779296875,-5.838039766133578,,,,,,,,,,,,,,,,,
99,,AAPL,60.227500915527344,60.084999084472656,220.0,-0.1425018310546875,-0.2366059173774366,,,,,,,,,,,,,,,,,
100,,AAPL,61.23249816894531,60.70000076293945,216.0,-0.5324974060058594,-0.8696320122962432,,,,,,,,,,,,,,,,,
101,,AAPL,60.352500915527344,67.69999694824219,217.0,7.347496032714844,12.174302508190673,,,,,,,,,,,,,,,,,
102,,AAPL,64.85749816894531,70.0,226.0,5.1425018310546875,7.928924143295108,,,,,,,,,,,,,,,,,
103,,AAPL,71.76249694824219,70.5999984741211,221.0,-1.1624984741210938,-1.6199247846121232,,,,,,,,,,,,,,,,,
104,,AAPL,71.10749816894531,69.48750305175781,219.0,-1.6199951171875,-2.278233883772047,,,,,,,,,,,,,,,,,
105,,AAPL,69.23249816894531,69.06999969482422,220.0,-0.16249847412109375,-0.23471415652885322,,,,,,,,,,,,,,,,,
106,,AAPL,67.09249877929688,71.2699966430664,227.0,4.177497863769531,6.226475298694057,,,,,,,,,,,,,,,,,
107,,AAPL,69.6449966430664,73.76499938964844,232.0,4.120002746582031,5.915719642714928,,,,,,,,,,,,,,,,,
108,,QCOM,77.62999725341797,77.5,220.0,-0.12999725341796875,-0.16745750098844053,,,,,,,,,,,,,,,,,
109,,AAPL,77.38500213623047,75.0875015258789,221.0,-2.2975006103515625,-2.9689223324010325,,,,,,,,,,,,,,,,,
110,,AAPL,76.92749786376953,80.875,215.0,3.9475021362304688,5.131457860778311,,,,,,,,,,,,,,,,,
111,,AAPL,79.18250274658203,79.03500366210938,220.0,-0.14749908447265625,-0.18627737108123066,,,,,,,,,,,,,,,,,
112,,AAPL,79.52749633789062,79.19249725341797,219.0,-0.33499908447265625,-0.42123680475157493,,,,,,,,,,,,,,,,,
113,,AAPL,79.5625,79.4375,218.0,-0.125,-0.15710919088766695,,,,,,,,,,,,,,,,,
114,,MSFT,182.8300018310547,182.6199951171875,94.0,-0.2100067138671875,-0.11486447069078173,,,,,,,,,,,,,,,,,
115,,AAPL,82.875,82.5625,208.0,-0.3125,-0.3770739064856712,,,,,,,,,,,,,,,,,
116,,AAPL,83.36499786376953,83.03500366210938,206.0,-0.32999420166015625,-0.3958426319393836,,,,,,,,,,,,,,,,,
117,,AAPL,85.99749755859375,83.3125,199.0,-2.68499755859375,-3.1221810341217746,,,,,,,,,,,,,,,,,
118,,AAPL,85.74749755859375,91.0,193.0,5.25250244140625,6.125546040357694,,,,,,,,,,,,,,,,,
119,,MSFT,201.91000366210938,201.60000610351562,87.0,-0.30999755859375,-0.15353254072171782,,,,,,,,,,,,,,,,,
120,,QCOM,89.13999938964844,88.69999694824219,197.0,-0.44000244140625,-0.4936083065054925,,,,,,,,,,,,,,,,,
121,,QCOM,88.95999908447266,88.20999908447266,197.0,-0.75,-0.8430755482448147,,,,,,,,,,,,,,,,,
122,,QCOM,89.01000213623047,93.94999694824219,195.0,4.939994812011719,5.549932247446776,,,,,,,,,,,,,,,,,
123,,AAPL,95.75250244140625,95.33499908447266,191.0,-0.41750335693359375,-0.4360234419868831,,,,,,,,,,,,,,,,,
124,,AAPL,95.91999816894531,94.83999633789062,190.0,-1.0800018310546875,-1.1259402123345168,,,,,,,,,,,,,,,,,
125,,AAPL,97.05750274658203,96.5625,186.0,-0.49500274658203125,-0.5100097700581557,,,,,,,,,,,,,,,,,
126,,AAPL,96.52249908447266,96.4175033569336,186.0,-0.1049957275390625,-0.10877850090389228,,,,,,,,,,,,,,,,,
127,,AAPL,98.35749816894531,96.69249725341797,182.0,-1.6650009155273438,-1.6928052731347727,,,,,,,,,,,,,,,,,
128,,AAPL,97.27249908447266,96.99749755859375,181.0,-0.27500152587890625,-0.2827125122385223,,,,,,,,,,,,,,,,,
129,,AAPL,92.84500122070312,90.98750305175781,189.0,-1.8574981689453125,-2.000644239887324,,,,,,,,,,,,,,,,,
130,,AAPL,92.61499786376953,102.88500213623047,186.0,10.270004272460938,11.088921351126551,,,,,,,,,,,,,,,,,
131,,QCOM,105.61000061035156,111.0,181.0,5.3899993896484375,5.1036827558924625,,,,,,,,,,,,,,,,,
132,,AAPL,110.0625,116.0625,182.0,6.0,5.45144804088586,,,,,,,,,,,,,,,,,
133,,AAPL,114.60749816894531,114.35250091552734,185.0,-0.25499725341796875,-0.22249613462643775,,,,,,,,,,,,,,,,,
134,,AAPL,115.5625,128.69749450683594,183.0,13.134994506835938,11.366139108132774,,,,,,,,,,,,,,,,,
135,,MSFT,213.69000244140625,213.10000610351562,110.0,-0.589996337890625,-0.2760991769151212,,,,,,,,,,,,,,,,,
136,,MSFT,216.47000122070312,228.17999267578125,108.0,11.709991455078125,5.409521591464834,,,,,,,,,,,,,,,,,
