,,,,,,,,Shooting Star. Golden Cross Strategy Results,,,,,,,,,,,
,Shortlist,Tickers Traded,Entry Point Price,Exit Point Price,Shares Traded,Earnings ($),Earnings (%),Exit Strategy (Loss %),Exit Strategy (Win %),Exit Strategy (Time),Shooting Star,Death Cross,Golden Cross,Trading Period,Trading Start Date,Trading End Date,Trading Intervals,Account Value,Number of Stocks Traded,Profit (%),Annual Return (%),Mean Annual Return (%),Profit ($),Win Rate
0,QCOM,QCOM,56.439998626708984,57.31999969482422,177.0,0.8800010681152344,1.5591798184396009,0.0,1.0999999999999899,60.0,1.0,0.0,1.0,570.0,2019-01-02,2021-04-07,1d,24344.491119384766,51.0,143.44491119384764,44.68203025817871,88.64046657562257,14344.491119384766,94.11764705882352
1,AAPL,QCOM,55.72999954223633,56.619998931884766,182.0,0.8899993896484375,1.59698438356155,,,,,,,,,,,,,,132.59890289306642,,,
2,MSFT,AAPL,47.005001068115234,48.834999084472656,219.0,1.8299980163574219,3.893198542226519,,,,,,,,,,,,,,,,,
3,,AAPL,47.76250076293945,48.3125,224.0,0.5499992370605469,1.1515293970689868,,,,,,,,,,,,,,,,,
4,,AAPL,48.837501525878906,50.08000183105469,221.0,1.2425003051757812,2.5441520682981347,,,,,,,,,,,,,,,,,
5,,AAPL,49.875,50.779998779296875,222.0,0.904998779296875,1.8145338933270676,,,,,,,,,,,,,,,,,
6,,AAPL,50.96500015258789,51.84000015258789,222.0,0.875,1.7168645097228936,,,,,,,,,,,,,,,,,
7,,AAPL,51.790000915527344,52.470001220703125,222.0,0.6800003051757812,1.312995352683819,,,,,,,,,,,,,,,,,
8,,AAPL,52.630001068115234,52.1150016784668,221.0,-0.5149993896484375,-0.9785281763188847,,,,,,,,,,,,,,,,,
9,,AAPL,52.41999816894531,54.10499954223633,220.0,1.6850013732910156,3.2144247084107023,,,,,,,,,,,,,,,,,
10,,AAPL,53.2599983215332,54.51750183105469,223.0,1.2575035095214844,2.361065619885818,,,,,,,,,,,,,,,,,
