,,,,,,,,Shooting Star. Golden Cross Strategy Results,,,,,,,,,,,
,Shortlist,Tickers Traded,Entry Point Price,Exit Point Price,Shares Traded,Earnings ($),Earnings (%),Exit Strategy (Loss %),Exit Strategy (Win %),Exit Strategy (Time),Shooting Star,Death Cross,Golden Cross,Trading Period,Trading Start Date,Trading End Date,Trading Intervals,Account Value,Number of Stocks Traded,Profit (%),Annual Return (%),Mean Annual Return (%),Profit ($),Win Rate
0,QCOM,QCOM,56.439998626708984,56.2599983215332,177.0,-0.18000030517578125,-0.3189232982911521,6.000000000000005,6.099999999999994,30.0,1.0,0.0,1.0,562.0,2019-01-02,2021-03-25,1d,23089.09949874878,144.0,130.8909949874878,32.512937202453614,73.5680167388916,13089.09949874878,22.22222222222222
1,PEP,PEP,107.48999786376953,107.41000366210938,92.0,-0.07999420166015625,-0.0744201351287951,,,,,,,,,,,,,,114.62309627532959,,,
2,SNE,SNE,49.099998474121094,48.880001068115234,202.0,-0.21999740600585938,-0.4480599039566414,,,,,,,,,,,,,,,,,
3,MSFT,MSFT,102.80000305175781,101.9000015258789,96.0,-0.9000015258789062,-0.8754878396509121,,,,,,,,,,,,,,,,,
4,KO,KO,47.150001525878906,46.88999938964844,208.0,-0.26000213623046875,-0.5514361141383275,,,,,,,,,,,,,,,,,
5,AAPL,QCOM,55.72999954223633,54.970001220703125,175.0,-0.7599983215332031,-1.3637149251315175,,,,,,,,,,,,,,,,,
6,TMUS,MSFT,105.68000030517578,104.87999725341797,91.0,-0.8000030517578125,-0.7570051565552763,,,,,,,,,,,,,,,,,
7,AMD,AAPL,38.66999816894531,41.52750015258789,247.0,2.857501983642578,7.3894546649794,,,,,,,,,,,,,,,,,
8,MCD,AAPL,41.61000061035156,45.0,246.0,3.3899993896484375,8.147078442496076,,,,,,,,,,,,,,,,,
9,ABNB,QCOM,54.84000015258789,58.20000076293945,202.0,3.3600006103515625,6.126915756751697,,,,,,,,,,,,,,,,,
10,,AAPL,48.837501525878906,48.6974983215332,241.0,-0.14000320434570312,-0.2866715126110939,,,,,,,,,,,,,,,,,
11,,AAPL,48.92250061035156,52.470001220703125,240.0,3.5475006103515625,7.251265912603297,,,,,,,,,,,,,,,,,
12,,AAPL,52.630001068115234,52.459999084472656,239.0,-0.17000198364257812,-0.3230134527691853,,,,,,,,,,,,,,,,,
13,,AAPL,52.287498474121094,51.0724983215332,240.0,-1.2150001525878906,-2.3236914904032684,,,,,,,,,,,,,,,,,
14,,AAPL,52.119998931884766,51.470001220703125,235.0,-0.6499977111816406,-1.247117660211616,,,,,,,,,,,,,,,,,
15,,AAPL,50.71500015258789,50.474998474121094,239.0,-0.24000167846679688,-0.473236079551801,,,,,,,,,,,,,,,,,
16,,AAPL,50.724998474121094,50.099998474121094,237.0,-0.625,-1.2321340932496287,,,,,,,,,,,,,,,,,
17,,AAPL,50.18000030517578,49.35499954223633,237.0,-0.8250007629394531,-1.6440828177004991,,,,,,,,,,,,,,,,,
18,,AAPL,49.29499816894531,46.9275016784668,237.0,-2.3674964904785156,-4.802711387399914,,,,,,,,,,,,,,,,,
19,,QCOM,83.88999938964844,83.79000091552734,133.0,-0.09999847412109375,-0.11920190111889906,,,,,,,,,,,,,,,,,
20,,MSFT,128.92999267578125,128.30999755859375,86.0,-0.6199951171875,-0.4808773384068938,,,,,,,,,,,,,,,,,
21,,MSFT,128.07000732421875,126.5199966430664,86.0,-1.5500106811523438,-1.2102839013886963,,,,,,,,,,,,,,,,,
22,,QCOM,76.62000274658203,72.37000274658203,143.0,-4.25,-5.546854408315183,,,,,,,,,,,,,,,,,
23,,AAPL,49.467498779296875,49.442501068115234,209.0,-0.024997711181640625,-0.050533606506304014,,,,,,,,,,,,,,,,,
24,,AAPL,49.95000076293945,49.66999816894531,207.0,-0.2800025939941406,-0.5605657451799066,,,,,,,,,,,,,,,,,
25,,AAPL,49.47999954223633,54.10499954223633,207.0,4.625,9.347211080816768,,,,,,,,,,,,,,,,,
26,,AAPL,53.2599983215332,51.38249969482422,211.0,-1.8774986267089844,-3.5251571270701767,,,,,,,,,,,,,,,,,
27,,AAPL,51.005001068115234,49.497501373291016,212.0,-1.5074996948242188,-2.9555919287424586,,,,,,,,,,,,,,,,,
28,,QCOM,68.80000305175781,67.26000213623047,153.0,-1.5400009155273438,-2.238373324444202,,,,,,,,,,,,,,,,,
29,,AAPL,49.7599983215332,53.247501373291016,206.0,3.4875030517578125,7.008647848463906,,,,,,,,,,,,,,,,,
30,,AAPL,53.15999984741211,52.35749816894531,207.0,-0.8025016784667969,-1.509596841178064,,,,,,,,,,,,,,,,,
31,,AAPL,50.65999984741211,54.51750183105469,214.0,3.857501983642578,7.614492687053636,,,,,,,,,,,,,,,,,
32,,AAPL,55.897499084472656,55.0,208.0,-0.8974990844726562,-1.6056158131803893,,,,,,,,,,,,,,,,,
33,,AAPL,54.6875,54.432498931884766,210.0,-0.2550010681152344,-0.4662876674107143,,,,,,,,,,,,,,,,,
34,,AAPL,54.974998474121094,54.73749923706055,207.0,-0.23749923706054688,-0.43201317626656627,,,,,,,,,,,,,,,,,
35,,MSFT,139.13999938964844,137.5,81.0,-1.6399993896484375,-1.1786685330188724,,,,,,,,,,,,,,,,,
36,,QCOM,77.26000213623047,77.16000366210938,145.0,-0.09999847412109375,-0.12943110452517093,,,,,,,,,,,,,,,,,
37,,MSFT,139.5399932861328,138.0500030517578,80.0,-1.489990234375,-1.0677872338145453,,,,,,,,,,,,,,,,,
38,,QCOM,76.27999877929688,75.26000213623047,145.0,-1.0199966430664062,-1.3371744354868071,,,,,,,,,,,,,,,,,
39,,MSFT,134.64999389648438,144.39999389648438,81.0,9.75,7.24099550089513,,,,,,,,,,,,,,,,,
40,,QCOM,83.05000305175781,82.75,141.0,-0.3000030517578125,-0.3612318371269015,,,,,,,,,,,,,,,,,
41,,QCOM,81.66000366210938,81.44000244140625,143.0,-0.220001220703125,-0.2694112305130922,,,,,,,,,,,,,,,,,
42,,QCOM,80.44000244140625,89.83000183105469,145.0,9.389999389648438,11.673295754171885,,,,,,,,,,,,,,,,,
43,,AAPL,64.85749816894531,64.67250061035156,201.0,-0.18499755859375,-0.28523696383085195,,,,,,,,,,,,,,,,,
44,,QCOM,94.02999877929688,91.70999908447266,138.0,-2.3199996948242188,-2.4672973784351746,,,,,,,,,,,,,,,,,
45,,QCOM,91.83999633789062,90.69999694824219,138.0,-1.1399993896484375,-1.2412885835211054,,,,,,,,,,,,,,,,,
46,,AAPL,66.11750030517578,65.9375,189.0,-0.18000030517578125,-0.2722430587135953,,,,,,,,,,,,,,,,,
47,,AAPL,65.66000366210938,65.64749908447266,190.0,-0.01250457763671875,-0.019044436398554156,,,,,,,,,,,,,,,,,
48,,MSFT,149.58999633789062,147.49000549316406,83.0,-2.0999908447265625,-1.4038310690128963,,,,,,,,,,,,,,,,,
49,,QCOM,80.58000183105469,86.83999633789062,152.0,6.2599945068359375,7.768670097527103,,,,,,,,,,,,,,,,,
50,,MSFT,153.24000549316406,153.0,86.0,-0.2400054931640625,-0.15662065032669878,,,,,,,,,,,,,,,,,
51,,QCOM,87.83000183105469,87.26000213623047,150.0,-0.5699996948242188,-0.6489806250040175,,,,,,,,,,,,,,,,,
52,,AAPL,74.35749816894531,73.44750213623047,177.0,-0.9099960327148438,-1.2238120635087408,,,,,,,,,,,,,,,,,
53,,AAPL,74.94999694824219,74.29000091552734,173.0,-0.6599960327148438,-0.880581800651191,,,,,,,,,,,,,,,,,
54,,AAPL,75.79750061035156,81.11250305175781,170.0,5.31500244140625,7.0121077853593325,,,,,,,,,,,,,,,,,
55,,AAPL,81.08499908447266,80.13500213623047,170.0,-0.9499969482421875,-1.1716062884239544,,,,,,,,,,,,,,,,,
56,,MSFT,172.77999877929688,172.2100067138672,78.0,-0.5699920654296875,-0.32989470393374376,,,,,,,,,,,,,,,,,
57,,QCOM,85.30999755859375,90.98999786376953,159.0,5.680000305175781,6.658071114437165,,,,,,,,,,,,,,,,,
58,,QCOM,90.91000366210938,88.05999755859375,159.0,-2.850006103515625,-3.134975237827965,,,,,,,,,,,,,,,,,
59,,QCOM,90.61000061035156,89.62000274658203,154.0,-0.9899978637695312,-1.0925922713838176,,,,,,,,,,,,,,,,,
60,,QCOM,87.41999816894531,86.77999877929688,158.0,-0.6399993896484375,-0.7320972352476987,,,,,,,,,,,,,,,,,
61,,AAPL,80.38749694824219,80.36750030517578,171.0,-0.01999664306640625,-0.024875314975015543,,,,,,,,,,,,,,,,,
62,,AAPL,81.80000305175781,81.04750061035156,168.0,-0.75250244140625,-0.9199296006506437,,,,,,,,,,,,,,,,,
63,,AAPL,81.21749877929688,81.18499755859375,168.0,-0.032501220703125,-0.04001751000907439,,,,,,,,,,,,,,,,,
64,,AAPL,81.23750305175781,78.83999633789062,168.0,-2.3975067138671875,-2.9512314187447326,,,,,,,,,,,,,,,,,
65,,AAPL,79.75,79.65499877929688,166.0,-0.095001220703125,-0.11912378771551724,,,,,,,,,,,,,,,,,
66,,AAPL,78.26249694824219,74.31500244140625,169.0,-3.9474945068359375,-5.043915873840006,,,,,,,,,,,,,,,,,
67,,AAPL,74.54499816894531,71.63249969482422,168.0,-2.9124984741210938,-3.907034067557883,,,,,,,,,,,,,,,,,
68,,QCOM,79.66000366210938,77.12999725341797,151.0,-2.5300064086914062,-3.1760058905129256,,,,,,,,,,,,,,,,,
69,,TMUS,93.29000091552734,92.62999725341797,125.0,-0.660003662109375,-0.707475244540943,,,,,,,,,,,,,,,,,
70,,AMD,46.75,45.40999984741211,248.0,-1.3400001525878906,-2.8663104868190175,,,,,,,,,,,,,,,,,
71,,QCOM,78.88999938964844,76.29000091552734,142.0,-2.5999984741210938,-3.295726320492599,,,,,,,,,,,,,,,,,
72,,MSFT,153.6300048828125,145.3000030517578,71.0,-8.330001831054688,-5.422119095425879,,,,,,,,,,,,,,,,,
73,,AMD,38.709999084472656,41.5099983215332,266.0,2.799999237060547,7.233271256220933,,,,,,,,,,,,,,,,,
74,,SNE,53.060001373291016,56.29999923706055,208.0,3.2399978637695312,6.106290576540504,,,,,,,,,,,,,,,,,
75,,AMD,46.220001220703125,45.779998779296875,253.0,-0.44000244140625,-0.9519741016561497,,,,,,,,,,,,,,,,,
76,,QCOM,69.02999877929688,65.0,168.0,-4.029998779296875,-5.838039766133578,,,,,,,,,,,,,,,,,
77,,AAPL,60.227500915527344,60.084999084472656,181.0,-0.1425018310546875,-0.2366059173774366,,,,,,,,,,,,,,,,,
78,,AAPL,61.23249816894531,60.70000076293945,178.0,-0.5324974060058594,-0.8696320122962432,,,,,,,,,,,,,,,,,
79,,AAPL,60.352500915527344,67.69999694824219,179.0,7.347496032714844,12.174302508190673,,,,,,,,,,,,,,,,,
80,,AAPL,64.85749816894531,70.0,187.0,5.1425018310546875,7.928924143295108,,,,,,,,,,,,,,,,,
81,,AAPL,71.76249694824219,70.5999984741211,182.0,-1.1624984741210938,-1.6199247846121232,,,,,,,,,,,,,,,,,
82,,AAPL,71.10749816894531,69.48750305175781,181.0,-1.6199951171875,-2.278233883772047,,,,,,,,,,,,,,,,,
83,,AAPL,69.23249816894531,69.06999969482422,181.0,-0.16249847412109375,-0.23471415652885322,,,,,,,,,,,,,,,,,
84,,AAPL,67.09249877929688,71.2699966430664,187.0,4.177497863769531,6.226475298694057,,,,,,,,,,,,,,,,,
85,,AAPL,69.6449966430664,75.11499786376953,191.0,5.470001220703125,7.8541194405351415,,,,,,,,,,,,,,,,,
86,,QCOM,78.87000274658203,78.86000061035156,182.0,-0.01000213623046875,-0.012681800281669459,,,,,,,,,,,,,,,,,
87,,AAPL,76.9124984741211,76.12750244140625,187.0,-0.7849960327148438,-1.0206352001150671,,,,,,,,,,,,,,,,,
88,,AAPL,77.38500213623047,75.0875015258789,184.0,-2.2975006103515625,-2.9689223324010325,,,,,,,,,,,,,,,,,
89,,AAPL,76.92749786376953,82.5625,179.0,5.635002136230469,7.325081788321598,,,,,,,,,,,,,,,,,
90,,AAPL,83.36499786376953,83.03500366210938,177.0,-0.32999420166015625,-0.3958426319393836,,,,,,,,,,,,,,,,,
91,,AAPL,85.99749755859375,83.3125,171.0,-2.68499755859375,-3.1221810341217746,,,,,,,,,,,,,,,,,
92,,AAPL,85.74749755859375,91.0,166.0,5.25250244140625,6.125546040357694,,,,,,,,,,,,,,,,,
93,,MSFT,201.91000366210938,201.60000610351562,75.0,-0.30999755859375,-0.15353254072171782,,,,,,,,,,,,,,,,,
94,,QCOM,89.13999938964844,88.69999694824219,170.0,-0.44000244140625,-0.4936083065054925,,,,,,,,,,,,,,,,,
95,,QCOM,88.95999908447266,88.20999908447266,169.0,-0.75,-0.8430755482448147,,,,,,,,,,,,,,,,,
96,,QCOM,89.01000213623047,102.41999816894531,168.0,13.409996032714844,15.065718133778658,,,,,,,,,,,,,,,,,
