,,,,,,,,Shooting Star. Golden Cross Strategy Results,,,,,,,,,,,
,Shortlist,Tickers Traded,Entry Point Price,Exit Point Price,Shares Traded,Earnings ($),Earnings (%),Exit Strategy (Loss %),Exit Strategy (Win %),Exit Strategy (Time),Shooting Star,Death Cross,Golden Cross,Trading Period,Trading Start Date,Trading End Date,Trading Intervals,Account Value,Number of Stocks Traded,Profit (%),Annual Return (%),Mean Annual Return (%),Profit ($),Win Rate
0,QCOM,QCOM,56.439998626708984,50.939998626708984,177.0,-5.5,-9.744862037252506,0.0,5.099999999999993,20.0,1.0,0.0,1.0,570.0,2019-01-02,2021-04-07,1d,25376.378898620605,41.0,153.76378898620607,29.761768226623538,108.28815855026245,15376.378898620605,75.60975609756098
1,AAPL,AAPL,43.560001373291016,42.58000183105469,207.0,-0.9799995422363281,-2.2497693097806435,,,,,,,,,,,,,,186.81454887390137,,,
2,MSFT,AAPL,43.227500915527344,45.5625,204.0,2.3349990844726562,5.40165180734268,,,,,,,,,,,,,,,,,
3,AMD,QCOM,55.38999938964844,56.439998626708984,167.0,1.0499992370605469,1.8956476776144828,,,,,,,,,,,,,,,,,
4,SNE,AAPL,49.73749923706055,52.470001220703125,190.0,2.732501983642578,5.493846746533908,,,,,,,,,,,,,,,,,
5,,AAPL,52.630001068115234,44.057498931884766,189.0,-8.572502136230469,-16.288242375552482,,,,,,,,,,,,,,,,,
6,,QCOM,66.81999969482422,71.58000183105469,125.0,4.760002136230469,7.123618913454098,,,,,,,,,,,,,,,,,
7,,AAPL,48.70249938964844,50.82749938964844,184.0,2.125,4.36322576178023,,,,,,,,,,,,,,,,,
8,,AAPL,50.4375,54.10499954223633,185.0,3.667499542236328,7.271374557098048,,,,,,,,,,,,,,,,,
9,,AAPL,53.2599983215332,52.125,188.0,-1.1349983215332031,-2.1310521166019627,,,,,,,,,,,,,,,,,
10,,MSFT,138.1199951171875,138.0500030517578,71.0,-0.0699920654296875,-0.05067482472056485,,,,,,,,,,,,,,,,,
11,,QCOM,76.27999877929688,80.55000305175781,128.0,4.2700042724609375,5.597803278439298,,,,,,,,,,,,,,,,,
12,,QCOM,83.05000305175781,89.83000183105469,124.0,6.779998779296875,8.163755003201498,,,,,,,,,,,,,,,,,
13,,AAPL,64.85749816894531,67.5,172.0,2.6425018310546875,4.074319709605997,,,,,,,,,,,,,,,,,
14,,QCOM,84.91999816894531,89.27999877929688,137.0,4.3600006103515625,5.134244823789912,,,,,,,,,,,,,,,,,
15,,AAPL,69.96499633789062,74.05999755859375,175.0,4.095001220703125,5.852928514319687,,,,,,,,,,,,,,,,,
16,,AAPL,75.0875015258789,79.17500305175781,172.0,4.087501525878906,5.44365099758999,,,,,,,,,,,,,,,,,
17,,AAPL,78.16999816894531,81.04750061035156,174.0,2.87750244140625,3.681082907520649,,,,,,,,,,,,,,,,,
18,,AAPL,81.21749877929688,60.48749923706055,174.0,-20.729999542236328,-25.52405559615757,,,,,,,,,,,,,,,,,
19,,AMD,38.709999084472656,41.5099983215332,273.0,2.799999237060547,7.233271256220933,,,,,,,,,,,,,,,,,
20,,SNE,53.060001373291016,56.29999923706055,213.0,3.2399978637695312,6.106290576540504,,,,,,,,,,,,,,,,,
21,,AMD,46.220001220703125,48.959999084472656,260.0,2.7399978637695312,5.928164845097875,,,,,,,,,,,,,,,,,
22,,AAPL,64.85749816894531,70.0,196.0,5.1425018310546875,7.928924143295108,,,,,,,,,,,,,,,,,
