,,,,,,,,Shooting Star. Golden Cross Strategy Results,,,,,,,,,,,
,Shortlist,Tickers Traded,Entry Point Price,Exit Point Price,Shares Traded,Earnings ($),Earnings (%),Exit Strategy (Loss %),Exit Strategy (Win %),Exit Strategy (Time),Shooting Star,Death Cross,Golden Cross,Trading Period,Trading Start Date,Trading End Date,Trading Intervals,Account Value,Number of Stocks Traded,Profit (%),Annual Return (%),Mean Annual Return (%),Profit ($),Win Rate
0,QCOM,QCOM,56.439998626708984,57.029998779296875,177.0,0.5900001525878906,1.045358197986713,0.0,4.0999999999999925,55.0,1.0,0.0,1.0,570.0,2019-01-02,2021-04-07,1d,27645.07363128662,28.0,176.4507363128662,40.62617122650147,102.38174905776978,17645.07363128662,85.71428571428571
1,AAPL,AAPL,47.18000030517578,50.08000183105469,214.0,2.9000015258789062,6.146675513185124,,,,,,,,,,,,,,164.1373268890381,,,
2,MSFT,AAPL,49.875,52.470001220703125,215.0,2.595001220703125,5.203009966322055,,,,,,,,,,,,,,,,,
3,,AAPL,52.630001068115234,50.912498474121094,214.0,-1.7175025939941406,-3.263352762944656,,,,,,,,,,,,,,,,,
4,,QCOM,75.94999694824219,80.05000305175781,143.0,4.100006103515625,5.398296600735435,,,,,,,,,,,,,,,,,
5,,AAPL,55.772499084472656,58.23749923706055,206.0,2.4650001525878906,4.4197412578812685,,,,,,,,,,,,,,,,,
6,,MSFT,139.67999267578125,146.27999877929688,85.0,6.600006103515625,4.725090528058127,,,,,,,,,,,,,,,,,
7,,AAPL,65.48999786376953,69.25,191.0,3.7600021362304688,5.741338004090213,,,,,,,,,,,,,,,,,
8,,AAPL,69.96499633789062,74.05999755859375,189.0,4.095001220703125,5.852928514319687,,,,,,,,,,,,,,,,,
9,,AAPL,75.0875015258789,79.17500305175781,187.0,4.087501525878906,5.44365099758999,,,,,,,,,,,,,,,,,
10,,AAPL,78.16999816894531,60.70000076293945,189.0,-17.46999740600586,-22.348724338266884,,,,,,,,,,,,,,,,,
11,,AAPL,60.352500915527344,67.69999694824219,190.0,7.347496032714844,12.174302508190673,,,,,,,,,,,,,,,,,
12,,AAPL,64.85749816894531,70.0,199.0,5.1425018310546875,7.928924143295108,,,,,,,,,,,,,,,,,
13,,AAPL,71.76249694824219,75.11499786376953,194.0,3.3525009155273438,4.671661463989044,,,,,,,,,,,,,,,,,
14,,QCOM,78.87000274658203,84.94999694824219,185.0,6.079994201660156,7.708880423392205,,,,,,,,,,,,,,,,,
15,,AAPL,81.27999877929688,86.9749984741211,193.0,5.694999694824219,7.006643430554299,,,,,,,,,,,,,,,,,
16,,AAPL,88.20999908447266,91.9625015258789,190.0,3.75250244140625,4.254055640350632,,,,,,,,,,,,,,,,,
17,,QCOM,91.87000274658203,102.41999816894531,190.0,10.549995422363281,11.483612830038572,,,,,,,,,,,,,,,,,
18,,QCOM,107.19000244140625,116.19999694824219,182.0,9.009994506835938,8.405629537849027,,,,,,,,,,,,,,,,,
19,,AAPL,115.01000213623047,128.69749450683594,184.0,13.687492370605469,11.901132176654079,,,,,,,,,,,,,,,,,
20,,MSFT,213.69000244140625,222.88999938964844,110.0,9.199996948242188,4.305300595784693,,,,,,,,,,,,,,,,,
21,,AAPL,125.01000213623047,132.75999450683594,197.0,7.749992370605469,6.199497830709469,,,,,,,,,,,,,,,,,
22,,AAPL,134.17999267578125,117.58999633789062,195.0,-16.589996337890625,-12.363986617570466,,,,,,,,,,,,,,,,,
23,,AAPL,118.63999938964844,118.63999938964844,193.0,0.0,0.0,,,,,,,,,,,,,,,,,
24,,AAPL,117.33999633789062,123.5199966430664,195.0,6.180000305175781,5.266746632051989,,,,,,,,,,,,,,,,,
25,,AAPL,122.94000244140625,128.89999389648438,196.0,5.959991455078125,4.8478862345221465,,,,,,,,,,,,,,,,,
26,,AAPL,128.6999969482422,133.99000549316406,197.0,5.290008544921875,4.110340847210196,,,,,,,,,,,,,,,,,
27,,AAPL,136.69000244140625,143.07000732421875,193.0,6.3800048828125,4.667499282215144,,,,,,,,,,,,,,,,,
28,,AAPL,142.9199981689453,,,,,,,,,,,,,,,,,,,,,
