,Date,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,TMUS,TMUS,TMUS,TMUS,TMUS,TMUS,TTWO,TTWO,TTWO,TTWO,TTWO,TTWO,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,T,T,T,T,T,T,MCD,MCD,MCD,MCD,MCD,MCD,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,SNE,SNE,SNE,SNE,SNE,SNE,KO,KO,KO,KO,KO,KO,INTC,INTC,INTC,INTC,INTC,INTC,TXN,TXN,TXN,TXN,TXN,TXN,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,ABNB,ABNB,ABNB,ABNB,ABNB,ABNB,AMD,AMD,AMD,AMD,AMD,AMD,PEP,PEP,PEP,PEP,PEP,PEP,QCOM,QCOM,QCOM,QCOM,QCOM,QCOM
,,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
540,2021-02-24,162.39999389648438,164.38999938964844,160.9199981689453,162.58999633789062,162.58999633789062,10286100,117.72000122070312,119.51000213623047,116.7699966430664,119.37999725341797,119.37999725341797,4425000,184.8000030517578,187.42999267578125,182.3800048828125,186.99000549316406,186.99000549316406,1218900,230.00999450683594,235.1999969482422,229.0,234.5500030517578,234.5500030517578,26339700,29.299999237060547,29.59000015258789,29.200000762939453,29.3799991607666,28.886058807373047,34631900,210.83999633789062,214.10000610351562,210.4199981689453,213.27000427246094,211.9658203125,2887100,45.2400016784668,45.79999923706055,45.040000915527344,45.7400016784668,45.41442108154297,17823600,108.31999969482422,109.97000122070312,108.10810089111328,109.5999984741211,109.5999984741211,1474819,50.38999938964844,50.900001525878906,50.130001068115234,50.709999084472656,50.291404724121094,14442000,60.529998779296875,63.279998779296875,60.380001068115234,63.189998626708984,63.189998626708984,24669900,171.6300048828125,179.77000427246094,170.57000732421875,179.38999938964844,179.38999938964844,5100500,124.94000244140625,125.55999755859375,122.2300033569336,125.3499984741211,125.3499984741211,111039900,190.97999572753906,208.14500427246094,189.0,200.1999969482422,200.1999969482422,5983500.0,84.33000183105469,87.08999633789062,82.80999755859375,86.94000244140625,86.94000244140625,40821200,131.85000610351562,132.2899932861328,131.1999969482422,132.08999633789062,131.0436248779297,4944000,136.39999389648438,141.17999267578125,135.08999633789062,141.10000610351562,140.4307403564453,13146200
541,2021-02-25,163.1300048828125,163.6999969482422,161.99000549316406,162.75999450683594,162.75999450683594,9719700,124.48999786376953,125.33999633789062,119.73999786376953,120.88999938964844,120.88999938964844,11337300,186.38999938964844,188.5,181.92999267578125,184.67999267578125,184.67999267578125,1217400,232.0800018310547,234.58999633789062,227.8800048828125,228.99000549316406,228.99000549316406,39542200,29.15999984741211,29.260000228881836,28.59000015258789,28.6299991607666,28.14866828918457,58536200,212.6999969482422,212.9199981689453,209.74000549316406,210.9499969482422,209.6599884033203,3131400,45.59000015258789,46.2400016784668,45.2400016784668,45.52000045776367,45.19598388671875,21916700,108.7300033569336,109.08660125732422,106.8499984741211,107.08000183105469,107.08000183105469,1337976,50.470001220703125,50.75,49.97999954223633,50.16999816894531,49.755859375,14211100,62.40999984741211,63.540000915527344,60.130001068115234,60.400001525878906,60.400001525878906,36394000,178.5,178.5,170.05999755859375,170.52999877929688,170.52999877929688,6099600,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376953,120.98999786376953,148199500,197.41000366210938,199.8000030517578,180.0,182.05999755859375,182.05999755859375,11568500.0,86.16999816894531,87.08999633789062,81.91999816894531,82.41999816894531,82.41999816894531,54625100,131.35000610351562,132.08999633789062,129.8000030517578,130.0,128.97018432617188,5702300,139.55999755859375,140.8300018310547,135.02000427246094,135.52999877929688,134.8871612548828,12701100
542,2021-02-26,162.0,162.41000366210938,157.97000122070312,158.4600067138672,158.4600067138672,14356800,119.75,121.66000366210938,118.87999725341797,119.97000122070312,119.97000122070312,5117600,185.3800048828125,186.99000549316406,182.3800048828125,184.4600067138672,184.4600067138672,1476400,231.52999877929688,235.3699951171875,229.5399932861328,232.3800048828125,232.3800048828125,37811200,28.68000030517578,28.790000915527344,27.889999389648438,27.889999389648438,27.42110824584961,77464400,210.75,211.63999938964844,206.13999938964844,206.13999938964844,206.13999938964844,5331800,45.58000183105469,45.779998779296875,44.7599983215332,44.869998931884766,44.55060958862305,22142400,106.93000030517578,106.98999786376953,105.37010192871094,105.80999755859375,105.80999755859375,1003133,50.20000076293945,50.209999084472656,48.970001220703125,48.9900016784668,48.585601806640625,23633800,60.88999938964844,61.689998626708984,59.68000030517578,60.779998779296875,60.779998779296875,38210400,173.27999877929688,173.85000610351562,169.1300048828125,172.27000427246094,172.27000427246094,6060600,122.58999633789062,124.8499984741211,121.19999694824219,121.26000213623047,121.26000213623047,164320000,194.17999267578125,214.10000610351562,185.75,206.35000610351562,206.35000610351562,19368600.0,83.56999969482422,85.58999633789062,82.91000366210938,84.51000213623047,84.51000213623047,48936100,130.57000732421875,130.8699951171875,128.57000732421875,129.19000244140625,128.16661071777344,8328600,136.75999450683594,138.14999389648438,134.6999969482422,136.19000244140625,135.54403686523438,11770300
543,2021-03-01,161.4499969482422,161.52999877929688,159.08999633789062,159.32000732421875,159.32000732421875,10539500,120.30999755859375,123.93000030517578,120.2699966430664,123.56999969482422,123.56999969482422,5812900,186.0,188.1999969482422,185.1699981689453,187.4499969482422,187.4499969482422,671300,235.89999389648438,237.47000122070312,233.14999389648438,236.94000244140625,236.94000244140625,25324000,28.15999984741211,28.450000762939453,28.020000457763672,28.09000015258789,27.617746353149414,44107900,207.35000610351562,210.3800048828125,207.35000610351562,208.25,208.25,2827500,45.220001220703125,46.220001220703125,45.220001220703125,45.91999816894531,45.593135833740234,17394100,107.33000183105469,108.55999755859375,106.8499984741211,108.08000183105469,108.08000183105469,939217,49.439998626708984,50.439998626708984,49.400001525878906,49.900001525878906,49.48809051513672,13901200,61.720001220703125,63.08000183105469,61.650001525878906,62.880001068115234,62.880001068115234,28495400,174.5,177.86000061035156,173.08999633789062,177.6699981689453,177.6699981689453,4771500,123.75,127.93000030517578,122.79000091552734,127.79000091552734,127.79000091552734,115998300,195.82000732421875,199.69000244140625,192.6199951171875,196.4199981689453,196.4199981689453,15772700.0,85.37000274658203,86.5,83.97000122070312,86.38999938964844,86.38999938964844,32716700,130.61000061035156,131.97000122070312,130.33999633789062,130.6199951171875,129.58526611328125,5287300,137.5,139.6300048828125,136.4600067138672,139.49000549316406,138.82838439941406,9421400
544,2021-03-02,159.77999877929688,160.77999877929688,158.60000610351562,159.02000427246094,159.02000427246094,7605800,123.9000015258789,124.55999755859375,122.41999816894531,122.44999694824219,122.44999694824219,4797100,188.4499969482422,190.80999755859375,186.30999755859375,188.1699981689453,188.1699981689453,1086900,237.00999450683594,237.3000030517578,233.4499969482422,233.8699951171875,233.8699951171875,22785500,28.079999923706055,28.459999084472656,28.079999923706055,28.219999313354492,27.745559692382812,35715700,208.0,209.89999389648438,206.19000244140625,208.6699981689453,208.6699981689453,3016000,45.93000030517578,46.08000183105469,45.41999816894531,45.52000045776367,45.19598388671875,14827100,107.18000030517578,107.26000213623047,105.75,105.7699966430664,105.7699966430664,1082500,49.84000015258789,50.560001373291016,49.70000076293945,50.099998474121094,49.686439514160156,11753200,62.79999923706055,63.13999938964844,61.11000061035156,61.2400016784668,61.2400016784668,23298800,177.57000732421875,177.66000366210938,174.14999389648438,174.88999938964844,174.88999938964844,5401500,128.41000366210938,128.72000122070312,125.01000213623047,125.12000274658203,125.12000274658203,102015300,195.6300048828125,200.0,188.5,189.89999389648438,189.89999389648438,9109900.0,86.91999816894531,86.94999694824219,84.04000091552734,84.12999725341797,84.12999725341797,34773100,130.5,132.02999877929688,130.3800048828125,131.07000732421875,130.03172302246094,5613000,140.0,140.10000610351562,136.77000427246094,137.0399932861328,136.38998413085938,8687100
545,2021-03-03,158.25,158.89999389648438,156.05999755859375,156.22000122070312,156.22000122070312,8489900,121.44000244140625,121.94000244140625,118.62000274658203,118.83999633789062,118.83999633789062,5388500,188.1999969482422,188.1999969482422,179.11000061035156,180.14999389648438,180.14999389648438,1177000,232.16000366210938,233.5800018310547,227.25999450683594,227.55999755859375,227.55999755859375,33950400,28.18000030517578,28.93000030517578,28.18000030517578,28.719999313354492,28.237154006958008,57249100,207.52000427246094,208.99000549316406,205.61000061035156,205.82000732421875,205.82000732421875,3486600,45.43000030517578,45.529998779296875,45.0,45.130001068115234,44.80876159667969,16846800,106.41000366210938,106.56999969482422,104.5,104.5199966430664,104.5199966430664,1052731,49.720001220703125,50.560001373291016,49.709999084472656,49.97999954223633,49.56742858886719,15407000,60.63999938964844,61.52000045776367,59.70000076293945,59.900001525878906,59.900001525878906,28705200,174.08999633789062,175.6199951171875,170.36000061035156,170.58999633789062,170.58999633789062,4715000,124.80999755859375,125.70999908447266,121.83999633789062,122.05999755859375,122.05999755859375,112430400,186.97000122070312,188.47999572753906,178.8000030517578,180.39999389648438,180.39999389648438,10570800.0,84.27999877929688,84.37999725341797,80.8499984741211,80.86000061035156,80.86000061035156,43471600,129.8000030517578,130.52999877929688,128.97999572753906,129.13999938964844,128.11700439453125,7503800,135.60000610351562,136.17999267578125,131.5399932861328,131.66000366210938,131.66000366210938,14850900
546,2021-03-04,155.99000549316406,156.10000610351562,151.47000122070312,153.07000732421875,153.07000732421875,11010800,119.19000244140625,121.5199966430664,117.41000366210938,118.61000061035156,118.61000061035156,4881200,178.97999572753906,180.72000122070312,170.27999877929688,174.02999877929688,174.02999877929688,1623500,226.74000549316406,232.49000549316406,224.25999450683594,226.72999572753906,226.72999572753906,44584200,28.770000457763672,29.31999969482422,28.649999618530273,28.920000076293945,28.433792114257812,60693700,206.16000366210938,207.49000549316406,202.72999572753906,204.83999633789062,204.83999633789062,3921700,45.13999938964844,45.470001220703125,44.150001525878906,44.560001373291016,44.24281692504883,24542000,103.30999755859375,104.0199966430664,100.7301025390625,101.83999633789062,101.83999633789062,1642465,50.310001373291016,51.09000015258789,49.619998931884766,49.939998626708984,49.52775955200195,21993300,59.83000183105469,60.2400016784668,57.90999984741211,58.33000183105469,58.33000183105469,40044900,170.5,170.85000610351562,161.6699981689453,163.25,163.25,8314400,121.75,123.5999984741211,118.62000274658203,120.12999725341797,120.12999725341797,177275300,178.63999938964844,183.89999389648438,170.8699951171875,180.22999572753906,180.22999572753906,9965700.0,80.2300033569336,81.80999755859375,76.77999877929688,77.75,77.75,60252900,129.25,131.75,128.32000732421875,128.8300018310547,128.8300018310547,9096600,132.35000610351562,134.1999969482422,126.58000183105469,127.80000305175781,127.80000305175781,15774000
547,2021-03-05,153.97999572753906,156.69000244140625,153.1300048828125,156.10000610351562,156.10000610351562,8328000,120.0199966430664,125.3499984741211,118.54000091552734,124.68000030517578,124.68000030517578,7942900,173.27999877929688,173.83999633789062,168.33999633789062,170.80999755859375,170.80999755859375,2226400,229.52000427246094,233.27000427246094,226.4600067138672,231.60000610351562,231.60000610351562,41842100,29.010000228881836,29.739999771118164,28.979999542236328,29.6200008392334,29.122024536132812,58648600,205.75,208.22999572753906,202.9600067138672,207.3699951171875,207.3699951171875,3608100,45.45000076293945,46.7400016784668,45.27000045776367,46.25,45.9207878112793,33195700,103.61000061035156,104.25,101.27999877929688,104.13999938964844,104.13999938964844,1054068,50.04999923706055,50.95000076293945,49.900001525878906,50.790000915527344,50.37074279785156,21305600,59.2599983215332,61.18000030517578,58.5099983215332,60.7400016784668,60.7400016784668,39501700,167.5399932861328,168.8300018310547,162.02999877929688,167.94000244140625,167.94000244140625,5680500,120.9800033569336,121.94000244140625,117.56999969482422,121.41999816894531,121.41999816894531,153590400,182.52000427246094,183.5,161.89999389648438,179.80999755859375,179.80999755859375,8775000.0,79.0,79.4800033569336,74.19999694824219,78.5199966430664,78.5199966430664,58484000,129.63999938964844,133.41000366210938,129.19000244140625,133.02999877929688,133.02999877929688,10184900,130.9199981689453,131.1699981689453,125.4000015258789,129.75,129.75,13287200
548,2021-03-08,157.0,159.3300018310547,155.97999572753906,157.39999389648438,157.39999389648438,6544200,124.08999633789062,128.4600067138672,123.8499984741211,127.05999755859375,127.05999755859375,7408300,170.17999267578125,171.2100067138672,161.3300018310547,161.6199951171875,161.6199951171875,2608100,231.3699951171875,233.3699951171875,227.1300048828125,227.38999938964844,227.38999938964844,35245900,29.540000915527344,30.389999389648438,29.420000076293945,29.989999771118164,29.485803604125977,55948700,207.6999969482422,210.58999633789062,207.13999938964844,209.11000061035156,209.11000061035156,3156100,46.2400016784668,48.400001525878906,46.20000076293945,47.5099983215332,47.171817779541016,34818800,102.33999633789062,103.0,100.19999694824219,100.25,100.25,1242619,51.470001220703125,52.4900016784668,51.15999984741211,51.63999938964844,51.21372604370117,25079400,60.470001220703125,61.70000076293945,59.720001220703125,59.849998474121094,59.849998474121094,33095700,166.38999938964844,168.27000427246094,161.77000427246094,162.11000061035156,162.11000061035156,6059800,120.93000030517578,121.0,116.20999908447266,116.36000061035156,116.36000061035156,153918600,179.99200439453125,186.39999389648438,177.02999877929688,180.80999755859375,180.80999755859375,4876600.0,78.02999877929688,79.0,73.86000061035156,73.95999908447266,73.95999908447266,54476200,133.22999572753906,134.17999267578125,131.99000549316406,132.1300048828125,132.1300048828125,8634400,129.0,129.77000427246094,122.98999786376953,123.19999694824219,123.19999694824219,15243500
549,2021-03-09,156.88999938964844,160.75,156.88999938964844,157.6999969482422,157.6999969482422,7450700,129.02000427246094,129.83999633789062,125.45999908447266,126.30999755859375,126.30999755859375,6403700,169.0,169.89999389648438,166.6699981689453,168.57000732421875,168.57000732421875,1972300,232.8800048828125,235.3800048828125,231.6699981689453,233.77999877929688,233.77999877929688,33034000,29.899999618530273,30.139999389648438,29.610000610351562,29.639999389648438,29.141687393188477,47928800,210.6300048828125,211.1999969482422,208.27999877929688,208.5500030517578,208.5500030517578,3644200,47.81999969482422,48.369998931884766,47.720001220703125,47.88999938964844,47.54911422729492,26500600,100.25,101.98999786376953,100.08999633789062,101.5199966430664,101.5199966430664,1288543,51.720001220703125,51.880001068115234,50.81999969482422,50.86000061035156,50.44016647338867,23067700,61.18000030517578,63.16999816894531,60.84000015258789,62.66999816894531,62.66999816894531,36344500,167.1699981689453,171.85000610351562,166.2899932861328,170.36000061035156,170.36000061035156,7609000,119.02999877929688,122.05999755859375,118.79000091552734,121.08999633789062,121.08999633789062,129159600,184.99000549316406,189.4600067138672,180.72000122070312,183.11000061035156,183.11000061035156,6064000.0,76.7300033569336,79.22000122070312,75.7699966430664,78.52999877929688,78.52999877929688,45023300,132.94000244140625,133.91000366210938,132.0,132.25,132.25,8927900,127.38999938964844,129.9199981689453,126.33000183105469,129.11000061035156,129.11000061035156,13098500
550,2021-03-10,158.82000732421875,159.89999389648438,157.36000061035156,159.14999389648438,159.14999389648438,6632600,128.42999267578125,129.1199951171875,126.05999755859375,127.41000366210938,127.41000366210938,4027400,170.33999633789062,171.39999389648438,163.0,164.82000732421875,164.82000732421875,1193900,237.0,237.0,232.0399932861328,232.4199981689453,232.4199981689453,29733000,29.940000534057617,30.15999984741211,29.56999969482422,29.989999771118164,29.485803604125977,43776400,208.72000122070312,213.6300048828125,208.24000549316406,213.30999755859375,213.30999755859375,3445700,48.470001220703125,48.790000915527344,48.189998626708984,48.290000915527344,47.946266174316406,19839300,102.47000122070312,102.69000244140625,100.51000213623047,100.98999786376953,100.98999786376953,1073362,51.18000030517578,51.630001068115234,50.720001220703125,51.439998626708984,51.015377044677734,21327100,63.220001220703125,64.12000274658203,62.130001068115234,62.25,62.25,27153200,171.64999389648438,173.0,169.30999755859375,169.4199981689453,169.4199981689453,4270500,121.69000244140625,122.16999816894531,119.44999694824219,119.9800033569336,119.9800033569336,111760400,184.57000732421875,191.0,181.5500030517578,183.7899932861328,183.7899932861328,6140500.0,79.75,80.04000091552734,77.41000366210938,77.5199966430664,77.5199966430664,45368400,132.52000427246094,134.47000122070312,130.5399932861328,133.5800018310547,133.5800018310547,7791300,130.6699981689453,131.10000610351562,127.63999938964844,127.87000274658203,127.87000274658203,12484300
551,2021-03-11,159.5399932861328,160.6300048828125,158.9199981689453,159.13999938964844,159.13999938964844,6300900,127.86000061035156,130.1999969482422,123.87999725341797,125.98999786376953,125.98999786376953,8819300,168.94000244140625,171.52000427246094,167.8000030517578,170.61000061035156,170.61000061035156,1021800,234.9600067138672,239.1699981689453,234.30999755859375,237.1300048828125,237.1300048828125,29896000,29.90999984741211,30.0,29.5,29.540000915527344,29.04336929321289,36466900,214.6999969482422,215.22999572753906,211.49000549316406,211.57000732421875,211.57000732421875,3617300,48.5099983215332,49.08000183105469,48.22999954223633,48.79999923706055,48.45263671875,21975400,102.27999877929688,103.6500015258789,101.77249908447266,103.19999694824219,103.19999694824219,915763,51.40999984741211,51.43000030517578,50.810001373291016,50.880001068115234,50.46000289916992,17405900,62.939998626708984,64.08999633789062,62.38999938964844,63.310001373291016,63.310001373291016,30682700,172.50999450683594,175.60000610351562,172.47000122070312,174.9499969482422,174.9499969482422,5002700,122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,121.95999908447266,102753600,189.89999389648438,201.0,188.5,197.8699951171875,197.8699951171875,6005500.0,79.4000015258789,81.88999938964844,79.37000274658203,81.2300033569336,81.2300033569336,43493800,133.35000610351562,134.5800018310547,133.10000610351562,133.22000122070312,133.22000122070312,4458900,131.00999450683594,133.24000549316406,130.00999450683594,131.74000549316406,131.74000549316406,11903300
552,2021-03-12,159.27999877929688,160.30999755859375,159.19000244140625,159.60000610351562,159.60000610351562,5473300,126.56999969482422,127.66999816894531,124.68000030517578,127.12000274658203,127.12000274658203,6113600,169.13999938964844,170.63999938964844,166.38999938964844,170.25,170.25,641300,234.00999450683594,235.82000732421875,233.22999572753906,235.75,235.75,22647900,29.899999618530273,30.8700008392334,29.719999313354492,29.809999465942383,29.30883026123047,70069200,212.0399932861328,214.24000549316406,211.4199981689453,212.33999633789062,212.33999633789062,2817300,48.810001373291016,48.9900016784668,48.470001220703125,48.81999969482422,48.47249221801758,15194000,103.16999816894531,104.58999633789062,102.51000213623047,104.55999755859375,104.55999755859375,870150,50.59000015258789,50.68000030517578,50.20000076293945,50.36000061035156,50.36000061035156,17592800,62.650001525878906,63.29999923706055,62.2400016784668,62.900001525878906,62.900001525878906,20169200,173.02000427246094,174.10000610351562,170.75,173.57000732421875,173.57000732421875,3514600,120.4000015258789,121.16999816894531,119.16000366210938,121.02999877929688,121.02999877929688,87963400,196.27000427246094,208.6999969482422,192.1999969482422,206.74000549316406,206.74000549316406,5446000.0,79.7300033569336,81.19000244140625,79.2300033569336,81.05000305175781,81.05000305175781,32908000,133.1199951171875,133.7899932861328,132.63999938964844,133.0399932861328,133.0399932861328,5275100,129.89999389648438,130.3300018310547,127.62000274658203,129.97999572753906,129.97999572753906,9359900
553,2021-03-15,159.75,160.66000366210938,158.5,160.4199981689453,160.4199981689453,5524100,128.32000732421875,128.57000732421875,124.08000183105469,125.62999725341797,125.62999725341797,5599600,171.77000427246094,171.77000427246094,167.9199981689453,169.1699981689453,169.1699981689453,827700,234.9600067138672,235.19000244140625,231.80999755859375,234.80999755859375,234.80999755859375,26034900,30.020000457763672,30.06999969482422,29.68000030517578,29.93000030517578,29.42681312561035,42387500,213.64999389648438,220.5500030517578,213.5,220.4600067138672,220.4600067138672,5479700,48.900001525878906,49.439998626708984,48.900001525878906,49.40999984741211,49.058292388916016,15523600,104.87999725341797,105.44000244140625,104.16999816894531,105.38999938964844,105.38999938964844,876748,50.5,51.119998931884766,50.470001220703125,51.029998779296875,51.029998779296875,13411900,63.61000061035156,63.880001068115234,62.47999954223633,63.790000915527344,63.790000915527344,21247400,173.47000122070312,175.08999633789062,171.75999450683594,174.91000366210938,174.91000366210938,3876500,121.41000366210938,124.0,120.41999816894531,123.98999786376953,123.98999786376953,92403800,209.53799438476562,213.74000549316406,203.80999755859375,209.99000549316406,209.99000549316406,4329400.0,81.91000366210938,83.38999938964844,81.19999694824219,82.5,82.5,39086800,133.55999755859375,133.6300048828125,131.97000122070312,133.02999877929688,133.02999877929688,5389200,130.05999755859375,131.75999450683594,129.1199951171875,131.63999938964844,131.63999938964844,7807200
554,2021-03-16,160.4600067138672,161.67999267578125,160.24000549316406,161.3699951171875,161.3699951171875,6363800,125.80000305175781,128.80999755859375,124.83999633789062,127.77999877929688,127.77999877929688,4422200,172.0,174.52000427246094,169.75,173.00999450683594,173.00999450683594,1715600,236.27999877929688,240.05999755859375,235.94000244140625,237.7100067138672,237.7100067138672,27717700,29.75,30.040000915527344,29.690000534057617,29.989999771118164,29.485803604125977,37655100,219.5800018310547,221.3000030517578,217.16000366210938,219.86000061035156,219.86000061035156,3524100,49.189998626708984,49.7400016784668,49.189998626708984,49.66999816894531,49.31644058227539,17126900,106.23999786376953,107.25,106.1500015258789,106.55999755859375,106.55999755859375,823878,51.20000076293945,51.52000045776367,51.040000915527344,51.220001220703125,51.220001220703125,14141900,64.1500015258789,65.7300033569336,64.08000183105469,64.77999877929688,64.77999877929688,30018700,176.25,178.80999755859375,175.8300018310547,177.13999938964844,177.13999938964844,4111800,125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,125.56999969482422,114740000,209.11000061035156,215.49000549316406,198.17999267578125,200.00999450683594,200.00999450683594,4572600.0,83.66000366210938,84.75,82.26000213623047,82.75,82.75,42519000,133.0800018310547,134.5800018310547,132.75,134.00999450683594,134.00999450683594,5511200,132.88999938964844,135.44000244140625,132.2899932861328,133.64999389648438,133.64999389648438,10392500
555,2021-03-17,160.8300018310547,161.72999572753906,159.52999877929688,160.77000427246094,160.77000427246094,5928700,126.33000183105469,128.02000427246094,125.5199966430664,127.30000305175781,127.30000305175781,3469800,171.4499969482422,171.80999755859375,165.5,168.91000366210938,168.91000366210938,1610500,236.14999389648438,238.5500030517578,233.22999572753906,237.0399932861328,237.0399932861328,29500700,30.1200008392334,30.229999542236328,29.809999465942383,30.149999618530273,29.64311408996582,38964500,224.55999755859375,224.89999389648438,220.00999450683594,224.11000061035156,224.11000061035156,4868800,49.61000061035156,49.61000061035156,48.88999938964844,49.41999816894531,49.06822204589844,18096000,105.7699966430664,106.30000305175781,104.7699966430664,105.93000030517578,105.93000030517578,719069,51.25,51.619998931884766,51.150001525878906,51.2400016784668,51.2400016784668,17482700,64.22000122070312,66.29000091552734,63.709999084472656,65.77999877929688,65.77999877929688,32356200,175.44000244140625,180.17999267578125,174.4199981689453,179.35000610351562,179.35000610351562,3863700,124.05000305175781,125.86000061035156,122.33999633789062,124.76000213623047,124.76000213623047,111437500,195.6300048828125,203.4600067138672,194.44000244140625,201.36000061035156,201.36000061035156,3758900.0,81.75,83.25,80.41000366210938,82.62999725341797,82.62999725341797,43147800,134.36000061035156,134.55999755859375,133.3800048828125,133.6199951171875,133.6199951171875,6192800,131.30999755859375,135.60000610351562,129.67999267578125,133.9199981689453,133.9199981689453,10757300
556,2021-03-18,160.2100067138672,161.49000549316406,159.9600067138672,160.47000122070312,160.47000122070312,4800000,125.37999725341797,126.54000091552734,124.81999969482422,124.91000366210938,124.91000366210938,3835000,167.88999938964844,170.4199981689453,166.55999755859375,167.22000122070312,167.22000122070312,2264300,232.55999755859375,234.19000244140625,230.3300018310547,230.72000122070312,230.72000122070312,34833000,30.06999969482422,30.5,29.989999771118164,30.010000228881836,29.505468368530273,31280400,223.67999267578125,225.35000610351562,221.41000366210938,222.89999389648438,222.89999389648438,3254600,48.52000045776367,49.56999969482422,48.52000045776367,48.79999923706055,48.45263671875,18416900,105.94000244140625,106.12999725341797,104.94000244140625,105.33999633789062,105.33999633789062,860698,51.060001373291016,51.189998626708984,50.4900016784668,50.56999969482422,50.56999969482422,18005000,65.62999725341797,65.69999694824219,63.650001525878906,63.72999954223633,63.72999954223633,30094200,176.16000366210938,179.77000427246094,174.24000549316406,174.36000061035156,174.36000061035156,4214400,122.87999725341797,123.18000030517578,120.31999969482422,120.52999877929688,120.52999877929688,121229700,196.8000030517578,199.89999389648438,190.67999267578125,191.4499969482422,191.4499969482422,3711500.0,81.05999755859375,81.62000274658203,78.01000213623047,78.12000274658203,78.12000274658203,50955500,132.36000061035156,133.0800018310547,131.41000366210938,132.52999877929688,132.52999877929688,6476300,132.44000244140625,133.60000610351562,129.66000366210938,129.75,129.75,9579000
557,2021-03-19,160.69000244140625,161.5,159.47000122070312,160.0399932861328,160.0399932861328,14884500,124.7300033569336,125.70999908447266,122.95999908447266,124.19000244140625,124.19000244140625,8847700,169.1699981689453,171.49000549316406,168.0800018310547,169.74000549316406,169.74000549316406,1804100,231.02000427246094,232.47000122070312,229.35000610351562,230.35000610351562,230.35000610351562,46410700,30.010000228881836,30.059999465942383,29.6200008392334,29.760000228881836,29.25967025756836,73641500,222.75999450683594,225.17999267578125,221.0,222.44000244140625,222.44000244140625,7570400,48.709999084472656,49.220001220703125,48.31999969482422,48.97999954223633,48.63135528564453,65364000,105.80999755859375,105.80999755859375,104.51069641113281,105.26000213623047,105.26000213623047,622650,50.459999084472656,51.08000183105469,50.16999816894531,50.810001373291016,50.810001373291016,63591100,63.18000030517578,64.98999786376953,62.91999816894531,63.7599983215332,63.7599983215332,54947100,175.69000244140625,178.0500030517578,172.4499969482422,175.97999572753906,175.97999572753906,8307300,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376953,119.98999786376953,185023200,193.00999450683594,196.49000549316406,187.80999755859375,194.38999938964844,194.38999938964844,4442400.0,78.48999786376953,79.33999633789062,77.58999633789062,79.05999755859375,79.05999755859375,42247100,132.30999755859375,135.00999450683594,132.17999267578125,134.5,134.5,16113800,129.7899932861328,132.47999572753906,129.1699981689453,131.02000427246094,131.02000427246094,17590200
558,2021-03-22,158.30999755859375,160.64999389648438,158.0,160.5,160.5,7544100,124.66000366210938,127.0999984741211,124.63999938964844,126.11000061035156,126.11000061035156,4850700,171.2899932861328,173.39999389648438,170.8699951171875,171.8800048828125,171.8800048828125,1127400,230.27000427246094,236.89999389648438,230.13999938964844,235.99000549316406,235.99000549316406,30127000,29.780000686645508,30.010000228881836,29.579999923706055,29.989999771118164,29.485803604125977,31364000,223.38999938964844,226.91000366210938,222.64999389648438,225.07000732421875,225.07000732421875,4220700,48.939998626708984,50.380001068115234,48.939998626708984,50.29999923706055,49.941959381103516,28813900,106.0,107.41999816894531,105.51000213623047,106.88999938964844,106.88999938964844,2082063,50.31999969482422,51.08000183105469,50.31999969482422,51.0,51.0,17911400,64.81999969482422,66.37999725341797,64.55999755859375,65.62999725341797,65.62999725341797,34380100,178.2899932861328,181.69000244140625,177.75,180.10000610351562,180.10000610351562,4476100,120.33000183105469,123.87000274658203,120.26000213623047,123.38999938964844,123.38999938964844,111912300,196.85000610351562,203.3000030517578,194.7100067138672,195.0,195.0,3740400.0,79.98999786376953,81.2699966430664,79.22000122070312,80.30000305175781,80.30000305175781,39648600,135.6300048828125,138.1999969482422,135.08999633789062,137.8000030517578,137.8000030517578,7813400,132.9600067138672,135.5500030517578,132.60000610351562,134.08999633789062,134.08999633789062,9036900
